,open,high,low,close,volume,num_trds,value
2024-04-25 17:00:00-04:00,7.2553,7.2553,7.2553,7.2553,0,214,0.0
2024-04-25 17:01:00-04:00,7.2553,7.2553,7.2553,7.2553,0,94,0.0
2024-04-25 17:02:00-04:00,7.2554,7.2556,7.2554,7.2556,0,153,0.0
2024-04-25 17:03:00-04:00,7.2556,7.2556,7.2555,7.2556,0,126,0.0
2024-04-25 17:04:00-04:00,7.2556,7.2556,7.2554,7.2555,0,131,0.0
2024-04-25 17:05:00-04:00,7.2555,7.2558,7.2555,7.2557,0,348,0.0
2024-04-25 17:06:00-04:00,7.2557,7.2557,7.2556,7.2557,0,375,0.0
2024-04-25 17:07:00-04:00,7.2557,7.2557,7.2557,7.2557,0,337,0.0
2024-04-25 17:08:00-04:00,7.2557,7.2557,7.2555,7.2556,0,353,0.0
2024-04-25 17:09:00-04:00,7.2556,7.2557,7.2555,7.2557,0,328,0.0
2024-04-25 17:10:00-04:00,7.2557,7.2557,7.2555,7.2555,0,409,0.0
2024-04-25 17:11:00-04:00,7.2555,7.2556,7.2554,7.2556,0,409,0.0
2024-04-25 17:12:00-04:00,7.2556,7.2556,7.2555,7.2556,0,365,0.0
2024-04-25 17:13:00-04:00,7.2556,7.2557,7.2556,7.2556,0,400,0.0
2024-04-25 17:14:00-04:00,7.2556,7.2557,7.2556,7.2556,0,413,0.0
2024-04-25 17:15:00-04:00,7.2556,7.2556,7.2554,7.2555,0,419,0.0
2024-04-25 17:16:00-04:00,7.2555,7.2555,7.2555,7.2555,0,373,0.0
2024-04-25 17:17:00-04:00,7.2555,7.2556,7.2555,7.2556,0,407,0.0
2024-04-25 17:18:00-04:00,7.2556,7.2556,7.2555,7.2556,0,408,0.0
2024-04-25 17:19:00-04:00,7.2556,7.2556,7.2555,7.2555,0,420,0.0
2024-04-25 17:20:00-04:00,7.2555,7.2555,7.2554,7.2555,0,395,0.0
2024-04-25 17:21:00-04:00,7.2555,7.2556,7.2555,7.2556,0,380,0.0
2024-04-25 17:22:00-04:00,7.2556,7.2556,7.2555,7.2556,0,378,0.0
2024-04-25 17:23:00-04:00,7.2556,7.2556,7.2556,7.2556,0,375,0.0
2024-04-25 17:24:00-04:00,7.2556,7.2556,7.2554,7.2555,0,371,0.0
2024-04-25 17:25:00-04:00,7.2555,7.2555,7.2554,7.2555,0,408,0.0
