,open,high,low,close,volume,num_trds,value
2024-02-07 17:00:00-05:00,7.2128,7.2128,7.2109,7.211,0,235,0.0
2024-02-07 17:01:00-05:00,7.211,7.211,7.2106,7.2107,0,763,0.0
2024-02-07 17:02:00-05:00,7.2108,7.2108,7.2099,7.2099,0,235,0.0
2024-02-07 17:03:00-05:00,7.2099,7.21,7.2097,7.2098,0,172,0.0
2024-02-07 17:04:00-05:00,7.2098,7.2102,7.2096,7.21,0,133,0.0
2024-02-07 17:05:00-05:00,7.21,7.2101,7.2095,7.2097,0,334,0.0
2024-02-07 17:06:00-05:00,7.2097,7.2098,7.2093,7.2093,0,406,0.0
2024-02-07 17:07:00-05:00,7.2093,7.2098,7.2092,7.2097,0,412,0.0
2024-02-07 17:08:00-05:00,7.2097,7.2097,7.2086,7.2087,0,408,0.0
2024-02-07 17:09:00-05:00,7.2087,7.2089,7.2086,7.2086,0,387,0.0
2024-02-07 17:10:00-05:00,7.2086,7.2088,7.2086,7.2087,0,404,0.0
2024-02-07 17:11:00-05:00,7.2087,7.2088,7.2087,7.2088,0,351,0.0
2024-02-07 17:12:00-05:00,7.2088,7.2088,7.2087,7.2087,0,355,0.0
2024-02-07 17:13:00-05:00,7.2087,7.2089,7.2087,7.2088,0,326,0.0
2024-02-07 17:14:00-05:00,7.2088,7.2088,7.2081,7.2081,0,397,0.0
2024-02-07 17:15:00-05:00,7.2081,7.2086,7.2081,7.2085,0,431,0.0
2024-02-07 17:16:00-05:00,7.2085,7.2086,7.2083,7.2085,0,499,0.0
2024-02-07 17:17:00-05:00,7.2085,7.2086,7.2083,7.2085,0,377,0.0
2024-02-07 17:18:00-05:00,7.2085,7.2086,7.2084,7.2084,0,356,0.0
2024-02-07 17:19:00-05:00,7.2084,7.2086,7.2084,7.2085,0,356,0.0
2024-02-07 17:20:00-05:00,7.2085,7.209,7.2085,7.2086,0,455,0.0
2024-02-07 17:21:00-05:00,7.2086,7.2086,7.2084,7.2085,0,455,0.0
2024-02-07 17:22:00-05:00,7.2085,7.2086,7.2085,7.2085,0,456,0.0
2024-02-07 17:23:00-05:00,7.2085,7.2086,7.2083,7.2083,0,448,0.0
2024-02-07 17:24:00-05:00,7.2083,7.2085,7.2083,7.2085,0,363,0.0
2024-02-07 17:25:00-05:00,7.2085,7.2085,7.2081,7.2083,0,365,0.0
2024-02-07 17:26:00-05:00,7.2083,7.2086,7.2083,7.2083,0,365,0.0
2024-02-07 17:27:00-05:00,7.2083,7.2084,7.2082,7.2084,0,491,0.0
2024-02-07 17:28:00-05:00,7.2084,7.2085,7.2082,7.2084,0,391,0.0
2024-02-07 17:29:00-05:00,7.2084,7.2085,7.2083,7.2084,0,398,0.0
2024-02-07 17:30:00-05:00,7.2084,7.2086,7.2083,7.2085,0,613,0.0
2024-02-07 17:31:00-05:00,7.2085,7.2086,7.2084,7.2085,0,652,0.0
2024-02-07 17:32:00-05:00,7.2085,7.2085,7.2084,7.2084,0,575,0.0
2024-02-07 17:33:00-05:00,7.2084,7.2085,7.2083,7.2084,0,596,0.0
2024-02-07 17:34:00-05:00,7.2084,7.2086,7.2083,7.2084,0,482,0.0
2024-02-07 17:35:00-05:00,7.2084,7.2085,7.2083,7.2085,0,557,0.0
2024-02-07 17:36:00-05:00,7.2084,7.2086,7.2083,7.2086,0,564,0.0
2024-02-07 17:37:00-05:00,7.2086,7.2086,7.2083,7.2084,0,513,0.0
2024-02-07 17:38:00-05:00,7.2084,7.2086,7.2084,7.2085,0,534,0.0
2024-02-07 17:39:00-05:00,7.2085,7.2085,7.2082,7.2084,0,615,0.0
2024-02-07 17:40:00-05:00,7.2084,7.2084,7.2082,7.2084,0,822,0.0
2024-02-07 17:41:00-05:00,7.2084,7.2085,7.2083,7.2084,0,766,0.0
2024-02-07 17:42:00-05:00,7.2084,7.2085,7.2083,7.2084,0,786,0.0
2024-02-07 17:43:00-05:00,7.2084,7.2085,7.2083,7.2084,0,699,0.0
2024-02-07 17:44:00-05:00,7.2084,7.2086,7.2083,7.2084,0,798,0.0
2024-02-07 17:45:00-05:00,7.2084,7.2087,7.2084,7.2086,0,953,0.0
2024-02-07 17:46:00-05:00,7.2086,7.2087,7.2084,7.2084,0,706,0.0
2024-02-07 17:47:00-05:00,7.2084,7.2087,7.2084,7.2087,0,671,0.0
2024-02-07 17:48:00-05:00,7.2087,7.2088,7.2086,7.2086,0,429,0.0
2024-02-07 17:49:00-05:00,7.2086,7.2087,7.2086,7.2086,0,414,0.0
2024-02-07 17:50:00-05:00,7.2086,7.2086,7.2078,7.2078,0,487,0.0
2024-02-07 17:51:00-05:00,7.2078,7.2078,7.2075,7.2075,0,469,0.0
2024-02-07 17:52:00-05:00,7.2075,7.2076,7.2074,7.2075,0,436,0.0
2024-02-07 17:53:00-05:00,7.2075,7.2076,7.2074,7.2075,0,427,0.0
2024-02-07 17:54:00-05:00,7.2075,7.2075,7.2074,7.2075,0,432,0.0
2024-02-07 17:55:00-05:00,7.2075,7.2076,7.2074,7.2075,0,457,0.0
2024-02-07 17:56:00-05:00,7.2075,7.2076,7.2074,7.2076,0,494,0.0
2024-02-07 17:57:00-05:00,7.2076,7.2076,7.2074,7.2076,0,462,0.0
2024-02-07 17:58:00-05:00,7.2076,7.2076,7.2075,7.2075,0,417,0.0
2024-02-07 17:59:00-05:00,7.2075,7.2076,7.2075,7.2075,0,485,0.0
2024-02-07 18:00:00-05:00,7.2075,7.2075,7.2074,7.2075,0,681,0.0
2024-02-07 18:01:00-05:00,7.2075,7.2075,7.2075,7.2075,0,626,0.0
2024-02-07 18:02:00-05:00,7.2075,7.2075,7.2074,7.2075,0,594,0.0
2024-02-07 18:03:00-05:00,7.2075,7.2075,7.2074,7.2075,0,568,0.0
2024-02-07 18:04:00-05:00,7.2075,7.2075,7.2074,7.2074,0,600,0.0
2024-02-07 18:05:00-05:00,7.2075,7.2075,7.2074,7.2075,0,668,0.0
2024-02-07 18:06:00-05:00,7.2075,7.2075,7.2071,7.2071,0,758,0.0
2024-02-07 18:07:00-05:00,7.2071,7.2072,7.2069,7.207,0,1037,0.0
2024-02-07 18:08:00-05:00,7.207,7.2071,7.2066,7.2067,0,692,0.0
2024-02-07 18:09:00-05:00,7.2067,7.2067,7.2065,7.2066,0,622,0.0
2024-02-07 18:10:00-05:00,7.2066,7.2067,7.2061,7.2064,0,681,0.0
2024-02-07 18:11:00-05:00,7.2064,7.2064,7.2063,7.2064,0,522,0.0
2024-02-07 18:12:00-05:00,7.2064,7.2065,7.2062,7.2063,0,635,0.0
2024-02-07 18:13:00-05:00,7.2063,7.2064,7.2062,7.2063,0,582,0.0
2024-02-07 18:14:00-05:00,7.2063,7.2064,7.2062,7.2063,0,618,0.0
2024-02-07 18:15:00-05:00,7.2063,7.2064,7.2062,7.2063,0,586,0.0
2024-02-07 18:16:00-05:00,7.2063,7.2064,7.2058,7.2059,0,717,0.0
2024-02-07 18:17:00-05:00,7.2058,7.206,7.2053,7.2059,0,631,0.0
