,open,high,low,close,volume,num_trds,value
2024-01-03 17:00:00-05:00,7.1663,7.1673,7.1663,7.1672,0,213,0.0
2024-01-03 17:01:00-05:00,7.1672,7.1673,7.1672,7.1673,0,74,0.0
2024-01-03 17:03:00-05:00,7.1671,7.1672,7.1671,7.1671,0,53,0.0
2024-01-03 17:04:00-05:00,7.1671,7.1673,7.1671,7.1673,0,65,0.0
2024-01-03 17:05:00-05:00,7.1673,7.1676,7.1672,7.1676,0,275,0.0
2024-01-03 17:06:00-05:00,7.1676,7.1676,7.1674,7.1675,0,330,0.0
2024-01-03 17:07:00-05:00,7.1675,7.1677,7.1673,7.1677,0,432,0.0
2024-01-03 17:08:00-05:00,7.1677,7.1677,7.1674,7.1675,0,569,0.0
2024-01-03 17:09:00-05:00,7.1675,7.1676,7.1674,7.1674,0,390,0.0
2024-01-03 17:10:00-05:00,7.1674,7.1675,7.1673,7.1674,0,287,0.0
2024-01-03 17:11:00-05:00,7.1673,7.1675,7.1673,7.1675,0,270,0.0
2024-01-03 17:12:00-05:00,7.1675,7.1675,7.1673,7.1675,0,302,0.0
2024-01-03 17:13:00-05:00,7.1675,7.1675,7.1673,7.1674,0,451,0.0
2024-01-03 17:14:00-05:00,7.1674,7.1677,7.1674,7.1676,0,626,0.0
2024-01-03 17:15:00-05:00,7.1676,7.1676,7.1674,7.1674,0,706,0.0
2024-01-03 17:16:00-05:00,7.1674,7.1676,7.1673,7.1673,0,526,0.0
2024-01-03 17:17:00-05:00,7.1673,7.1675,7.1673,7.1675,0,364,0.0
2024-01-03 17:18:00-05:00,7.1675,7.1675,7.1674,7.1675,0,303,0.0
2024-01-03 17:19:00-05:00,7.1675,7.1675,7.1673,7.1675,0,321,0.0
2024-01-03 17:20:00-05:00,7.1675,7.1675,7.1673,7.1675,0,461,0.0
2024-01-03 17:21:00-05:00,7.1675,7.1675,7.1674,7.1675,0,346,0.0
2024-01-03 17:22:00-05:00,7.1675,7.1676,7.1673,7.1675,0,316,0.0
2024-01-03 17:23:00-05:00,7.1675,7.1675,7.1673,7.1673,0,375,0.0
2024-01-03 17:24:00-05:00,7.1673,7.1674,7.1672,7.1674,0,477,0.0
2024-01-03 17:25:00-05:00,7.1674,7.1674,7.1673,7.1674,0,322,0.0
2024-01-03 17:26:00-05:00,7.1674,7.1675,7.1673,7.1673,0,356,0.0
2024-01-03 17:27:00-05:00,7.1673,7.1675,7.1672,7.1672,0,571,0.0
2024-01-03 17:28:00-05:00,7.1672,7.1675,7.1672,7.1674,0,324,0.0
2024-01-03 17:29:00-05:00,7.1674,7.1675,7.1672,7.1672,0,315,0.0
2024-01-03 17:30:00-05:00,7.1672,7.1673,7.1672,7.1672,0,396,0.0
2024-01-03 17:31:00-05:00,7.1673,7.1673,7.1672,7.1672,0,518,0.0
2024-01-03 17:32:00-05:00,7.1672,7.1673,7.1672,7.1672,0,413,0.0
2024-01-03 17:33:00-05:00,7.1672,7.1672,7.1671,7.1672,0,527,0.0
2024-01-03 17:34:00-05:00,7.1672,7.1673,7.1671,7.1672,0,476,0.0
2024-01-03 17:35:00-05:00,7.1672,7.1673,7.1672,7.1672,0,621,0.0
2024-01-03 17:36:00-05:00,7.1672,7.1673,7.1672,7.1672,0,651,0.0
2024-01-03 17:37:00-05:00,7.1672,7.1675,7.1672,7.1674,0,630,0.0
2024-01-03 17:38:00-05:00,7.1674,7.1675,7.1673,7.1674,0,631,0.0
2024-01-03 17:39:00-05:00,7.1674,7.1675,7.1673,7.1673,0,601,0.0
2024-01-03 17:40:00-05:00,7.1673,7.1674,7.1672,7.1673,0,672,0.0
2024-01-03 17:41:00-05:00,7.1673,7.1674,7.1672,7.1673,0,674,0.0
2024-01-03 17:42:00-05:00,7.1674,7.1674,7.1673,7.1673,0,709,0.0
2024-01-03 17:43:00-05:00,7.1673,7.1674,7.1672,7.1674,0,663,0.0
2024-01-03 17:44:00-05:00,7.1673,7.1674,7.1671,7.1672,0,713,0.0
2024-01-03 17:45:00-05:00,7.1672,7.1676,7.1668,7.1668,0,1094,0.0
2024-01-03 17:46:00-05:00,7.1669,7.167,7.1667,7.1668,0,1054,0.0
2024-01-03 17:47:00-05:00,7.1668,7.167,7.1667,7.1668,0,1108,0.0
2024-01-03 17:48:00-05:00,7.1668,7.167,7.1666,7.1667,0,1319,0.0
2024-01-03 17:49:00-05:00,7.1668,7.167,7.1663,7.1664,0,1104,0.0
2024-01-03 17:50:00-05:00,7.1664,7.167,7.1662,7.1667,0,902,0.0
2024-01-03 17:51:00-05:00,7.1667,7.167,7.1665,7.1667,0,1005,0.0
2024-01-03 17:52:00-05:00,7.1667,7.1669,7.1661,7.1666,0,977,0.0
2024-01-03 17:53:00-05:00,7.1666,7.1669,7.1665,7.1667,0,989,0.0
2024-01-03 17:54:00-05:00,7.1667,7.1668,7.1665,7.1668,0,933,0.0
2024-01-03 17:55:00-05:00,7.1668,7.1669,7.1666,7.1667,0,1115,0.0
2024-01-03 17:56:00-05:00,7.1667,7.167,7.1665,7.1666,0,1016,0.0
2024-01-03 17:57:00-05:00,7.1666,7.1668,7.1665,7.1666,0,1002,0.0
2024-01-03 17:58:00-05:00,7.1666,7.1669,7.1665,7.1666,0,943,0.0
2024-01-03 17:59:00-05:00,7.1666,7.1673,7.1665,7.1671,0,998,0.0
2024-01-03 18:00:00-05:00,7.1671,7.1674,7.1667,7.167,0,1220,0.0
2024-01-03 18:01:00-05:00,7.167,7.1672,7.1639,7.164,0,991,0.0
2024-01-03 18:02:00-05:00,7.164,7.1641,7.1639,7.164,0,511,0.0
2024-01-03 18:03:00-05:00,7.164,7.164,7.1638,7.1638,0,498,0.0
2024-01-03 18:04:00-05:00,7.1638,7.1639,7.1638,7.1639,0,520,0.0
2024-01-03 18:05:00-05:00,7.1639,7.1639,7.1638,7.1638,0,502,0.0
2024-01-03 18:06:00-05:00,7.1638,7.1639,7.1637,7.1637,0,477,0.0
2024-01-03 18:07:00-05:00,7.1637,7.1638,7.1637,7.1637,0,475,0.0
2024-01-03 18:08:00-05:00,7.1637,7.1638,7.1631,7.1632,0,988,0.0
2024-01-03 18:09:00-05:00,7.1632,7.1632,7.1631,7.1632,0,783,0.0
2024-01-03 18:10:00-05:00,7.1632,7.1632,7.1631,7.1632,0,1463,0.0
2024-01-03 18:11:00-05:00,7.1631,7.1632,7.163,7.163,0,559,0.0
2024-01-03 18:12:00-05:00,7.163,7.1631,7.1621,7.1621,0,540,0.0
2024-01-03 18:13:00-05:00,7.1621,7.1621,7.1619,7.1619,0,577,0.0
2024-01-03 18:14:00-05:00,7.1619,7.162,7.1619,7.162,0,528,0.0
2024-01-03 18:15:00-05:00,7.162,7.162,7.1619,7.162,0,503,0.0
2024-01-03 18:16:00-05:00,7.162,7.162,7.1619,7.162,0,493,0.0
2024-01-03 18:17:00-05:00,7.162,7.162,7.162,7.162,0,526,0.0
2024-01-03 18:18:00-05:00,7.162,7.1621,7.162,7.162,0,521,0.0
2024-01-03 18:19:00-05:00,7.162,7.162,7.1619,7.1619,0,501,0.0
2024-01-03 18:20:00-05:00,7.1619,7.162,7.1619,7.162,0,492,0.0
2024-01-03 18:21:00-05:00,7.162,7.1623,7.1619,7.1623,0,541,0.0
