,open,high,low,close,volume,num_trds,value
2024-01-08 17:00:00-05:00,7.1627,7.1627,7.1625,7.1626,0,96,0.0
2024-01-08 17:01:00-05:00,7.1625,7.1625,7.1624,7.1624,0,58,0.0
2024-01-08 17:02:00-05:00,7.1625,7.1625,7.1624,7.1624,0,47,0.0
2024-01-08 17:03:00-05:00,7.1623,7.1629,7.1623,7.1625,0,65,0.0
2024-01-08 17:04:00-05:00,7.1625,7.1626,7.1624,7.1626,0,74,0.0
2024-01-08 17:05:00-05:00,7.1626,7.1628,7.1625,7.1626,0,318,0.0
2024-01-08 17:06:00-05:00,7.1626,7.1626,7.1625,7.1625,0,283,0.0
2024-01-08 17:07:00-05:00,7.1625,7.1625,7.1624,7.1624,0,310,0.0
2024-01-08 17:08:00-05:00,7.1624,7.1638,7.1624,7.1637,0,401,0.0
2024-01-08 17:09:00-05:00,7.1637,7.164,7.1637,7.1639,0,330,0.0
2024-01-08 17:10:00-05:00,7.1639,7.1643,7.1627,7.1628,0,439,0.0
2024-01-08 17:11:00-05:00,7.1628,7.1628,7.1626,7.1628,0,341,0.0
2024-01-08 17:12:00-05:00,7.1628,7.1629,7.1627,7.1628,0,352,0.0
2024-01-08 17:13:00-05:00,7.1628,7.1628,7.1625,7.1627,0,338,0.0
2024-01-08 17:14:00-05:00,7.1627,7.164,7.1627,7.1639,0,404,0.0
2024-01-08 17:15:00-05:00,7.164,7.1642,7.164,7.164,0,346,0.0
2024-01-08 17:16:00-05:00,7.164,7.1642,7.164,7.1641,0,317,0.0
2024-01-08 17:17:00-05:00,7.1641,7.1642,7.164,7.1641,0,330,0.0
2024-01-08 17:18:00-05:00,7.1641,7.1641,7.1639,7.164,0,427,0.0
2024-01-08 17:19:00-05:00,7.164,7.1644,7.1639,7.164,0,333,0.0
2024-01-08 17:20:00-05:00,7.164,7.1645,7.164,7.1645,0,322,0.0
2024-01-08 17:21:00-05:00,7.1645,7.1645,7.1641,7.1643,0,316,0.0
2024-01-08 17:22:00-05:00,7.1643,7.1645,7.1641,7.1641,0,309,0.0
2024-01-08 17:23:00-05:00,7.1641,7.1645,7.1641,7.1644,0,334,0.0
2024-01-08 17:24:00-05:00,7.1644,7.1645,7.1644,7.1644,0,352,0.0
2024-01-08 17:25:00-05:00,7.1644,7.1645,7.1644,7.1645,0,398,0.0
2024-01-08 17:26:00-05:00,7.1645,7.1645,7.1641,7.1642,0,334,0.0
2024-01-08 17:27:00-05:00,7.1642,7.1646,7.1642,7.1645,0,342,0.0
2024-01-08 17:28:00-05:00,7.1645,7.1645,7.1642,7.1643,0,371,0.0
2024-01-08 17:29:00-05:00,7.1643,7.1645,7.1642,7.1643,0,338,0.0
2024-01-08 17:30:00-05:00,7.1643,7.1643,7.1638,7.1638,0,458,0.0
2024-01-08 17:31:00-05:00,7.1638,7.164,7.1638,7.1639,0,488,0.0
2024-01-08 17:32:00-05:00,7.1639,7.164,7.1638,7.1639,0,468,0.0
2024-01-08 17:33:00-05:00,7.1639,7.1639,7.1637,7.1638,0,454,0.0
2024-01-08 17:34:00-05:00,7.1638,7.164,7.1637,7.164,0,474,0.0
2024-01-08 17:35:00-05:00,7.164,7.1641,7.1639,7.1641,0,472,0.0
2024-01-08 17:36:00-05:00,7.1641,7.1642,7.164,7.164,0,494,0.0
2024-01-08 17:37:00-05:00,7.164,7.1642,7.164,7.1641,0,448,0.0
2024-01-08 17:38:00-05:00,7.1641,7.166,7.164,7.1653,0,512,0.0
2024-01-08 17:39:00-05:00,7.1653,7.1656,7.1653,7.1656,0,460,0.0
2024-01-08 17:40:00-05:00,7.1656,7.1656,7.1655,7.1656,0,454,0.0
2024-01-08 17:41:00-05:00,7.1656,7.1657,7.1655,7.1655,0,445,0.0
2024-01-08 17:42:00-05:00,7.1655,7.1656,7.1655,7.1655,0,428,0.0
2024-01-08 17:43:00-05:00,7.1655,7.1658,7.1655,7.1658,0,444,0.0
2024-01-08 17:44:00-05:00,7.1658,7.1659,7.1656,7.1657,0,463,0.0
2024-01-08 17:45:00-05:00,7.1658,7.1658,7.1657,7.1658,0,432,0.0
2024-01-08 17:46:00-05:00,7.1658,7.1658,7.1657,7.1658,0,426,0.0
2024-01-08 17:47:00-05:00,7.1658,7.1659,7.1657,7.1659,0,422,0.0
2024-01-08 17:48:00-05:00,7.1659,7.1659,7.1658,7.1659,0,436,0.0
2024-01-08 17:49:00-05:00,7.1659,7.1659,7.1656,7.1656,0,437,0.0
2024-01-08 17:50:00-05:00,7.1656,7.1657,7.1655,7.1657,0,436,0.0
2024-01-08 17:51:00-05:00,7.1657,7.1659,7.1657,7.1659,0,429,0.0
2024-01-08 17:52:00-05:00,7.1659,7.1659,7.1658,7.1659,0,421,0.0
2024-01-08 17:53:00-05:00,7.1658,7.1659,7.1657,7.1657,0,438,0.0
2024-01-08 17:54:00-05:00,7.1657,7.1658,7.1656,7.1658,0,432,0.0
2024-01-08 17:55:00-05:00,7.1658,7.1659,7.1658,7.1659,0,434,0.0
2024-01-08 17:56:00-05:00,7.1659,7.1659,7.1657,7.1658,0,471,0.0
2024-01-08 17:57:00-05:00,7.1658,7.1659,7.1658,7.1658,0,421,0.0
2024-01-08 17:58:00-05:00,7.1658,7.1659,7.1658,7.1659,0,434,0.0
2024-01-08 17:59:00-05:00,7.1659,7.1659,7.1657,7.1658,0,467,0.0
2024-01-08 18:00:00-05:00,7.1658,7.1659,7.1655,7.1658,0,500,0.0
2024-01-08 18:01:00-05:00,7.1658,7.166,7.1658,7.1659,0,410,0.0
2024-01-08 18:02:00-05:00,7.1659,7.166,7.1653,7.1653,0,416,0.0
2024-01-08 18:03:00-05:00,7.1653,7.1656,7.1652,7.1654,0,440,0.0
2024-01-08 18:04:00-05:00,7.1654,7.1656,7.1652,7.1652,0,409,0.0
2024-01-08 18:05:00-05:00,7.1652,7.1652,7.1649,7.1651,0,518,0.0
2024-01-08 18:06:00-05:00,7.165,7.1651,7.165,7.1651,0,466,0.0
2024-01-08 18:07:00-05:00,7.1651,7.1654,7.165,7.1653,0,490,0.0
2024-01-08 18:08:00-05:00,7.1653,7.1654,7.1652,7.1652,0,462,0.0
2024-01-08 18:09:00-05:00,7.1652,7.1656,7.1652,7.1656,0,549,0.0
2024-01-08 18:10:00-05:00,7.1656,7.1657,7.1652,7.1653,0,528,0.0
2024-01-08 18:11:00-05:00,7.1653,7.1654,7.1653,7.1653,0,464,0.0
2024-01-08 18:12:00-05:00,7.1653,7.1655,7.1653,7.1654,0,479,0.0
2024-01-08 18:13:00-05:00,7.1654,7.1655,7.1639,7.1639,0,563,0.0
2024-01-08 18:14:00-05:00,7.1639,7.1639,7.1636,7.1636,0,543,0.0
2024-01-08 18:15:00-05:00,7.1636,7.1636,7.1635,7.1635,0,499,0.0
2024-01-08 18:16:00-05:00,7.1635,7.1636,7.1635,7.1635,0,487,0.0
2024-01-08 18:17:00-05:00,7.1635,7.1636,7.1635,7.1636,0,441,0.0
2024-01-08 18:18:00-05:00,7.1636,7.1636,7.1635,7.1636,0,478,0.0
2024-01-08 18:19:00-05:00,7.1636,7.1637,7.1635,7.1636,0,460,0.0
2024-01-08 18:20:00-05:00,7.1636,7.1636,7.1635,7.1635,0,460,0.0
2024-01-08 18:21:00-05:00,7.1635,7.1636,7.1635,7.1636,0,465,0.0
2024-01-08 18:22:00-05:00,7.1636,7.1638,7.1636,7.1638,0,472,0.0
2024-01-08 18:23:00-05:00,7.1638,7.1638,7.1637,7.1637,0,457,0.0
2024-01-08 18:24:00-05:00,7.1636,7.1637,7.1636,7.1637,0,465,0.0
2024-01-08 18:25:00-05:00,7.1637,7.1637,7.1636,7.1636,0,450,0.0
2024-01-08 18:26:00-05:00,7.1636,7.165,7.1636,7.165,0,496,0.0
2024-01-08 18:27:00-05:00,7.165,7.1655,7.165,7.1655,0,733,0.0
2024-01-08 18:28:00-05:00,7.1655,7.1655,7.1652,7.1653,0,633,0.0
2024-01-08 18:29:00-05:00,7.1652,7.1653,7.1649,7.1652,0,544,0.0
2024-01-08 18:30:00-05:00,7.1652,7.1656,7.1647,7.1656,0,588,0.0
2024-01-08 18:31:00-05:00,7.1656,7.1656,7.1644,7.1645,0,570,0.0
2024-01-08 18:32:00-05:00,7.1645,7.1646,7.1645,7.1646,0,454,0.0
2024-01-08 18:33:00-05:00,7.1646,7.1647,7.1646,7.1646,0,465,0.0
2024-01-08 18:34:00-05:00,7.1646,7.1647,7.1641,7.1641,0,520,0.0
2024-01-08 18:35:00-05:00,7.1641,7.1643,7.1641,7.1643,0,438,0.0
2024-01-08 18:36:00-05:00,7.1643,7.1647,7.164,7.1641,0,528,0.0
2024-01-08 18:37:00-05:00,7.1641,7.1641,7.1638,7.1638,0,467,0.0
2024-01-08 18:38:00-05:00,7.1638,7.1638,7.1638,7.1638,0,450,0.0
2024-01-08 18:39:00-05:00,7.1638,7.1639,7.1638,7.1638,0,445,0.0
2024-01-08 18:40:00-05:00,7.1638,7.1639,7.1638,7.1638,0,475,0.0
2024-01-08 18:41:00-05:00,7.1638,7.1639,7.1638,7.1638,0,500,0.0
2024-01-08 18:42:00-05:00,7.1638,7.1638,7.1637,7.1637,0,452,0.0
2024-01-08 18:43:00-05:00,7.1637,7.1638,7.1637,7.1638,0,456,0.0
2024-01-08 18:44:00-05:00,7.1638,7.1638,7.1636,7.1637,0,488,0.0
2024-01-08 18:45:00-05:00,7.1637,7.1638,7.1637,7.1637,0,482,0.0
2024-01-08 18:46:00-05:00,7.1637,7.1644,7.1637,7.1644,0,573,0.0
2024-01-08 18:47:00-05:00,7.1644,7.1645,7.1644,7.1644,0,529,0.0
2024-01-08 18:48:00-05:00,7.1644,7.1645,7.1644,7.1645,0,595,0.0
2024-01-08 18:49:00-05:00,7.1645,7.1647,7.1644,7.1645,0,611,0.0
2024-01-08 18:50:00-05:00,7.1645,7.1645,7.1643,7.1644,0,557,0.0
2024-01-08 18:51:00-05:00,7.1644,7.1646,7.1643,7.1644,0,673,0.0
2024-01-08 18:52:00-05:00,7.1644,7.1645,7.1644,7.1645,0,510,0.0
2024-01-08 18:53:00-05:00,7.1645,7.1645,7.1644,7.1645,0,657,0.0
2024-01-08 18:54:00-05:00,7.1645,7.1645,7.1644,7.1644,0,532,0.0
2024-01-08 18:55:00-05:00,7.1644,7.1644,7.1643,7.1644,0,488,0.0
2024-01-08 18:56:00-05:00,7.1644,7.1645,7.1643,7.1645,0,531,0.0
2024-01-08 18:57:00-05:00,7.1645,7.1647,7.1645,7.1647,0,544,0.0
2024-01-08 18:58:00-05:00,7.1647,7.1647,7.1646,7.1647,0,479,0.0
2024-01-08 18:59:00-05:00,7.1647,7.1649,7.1647,7.1647,0,527,0.0
