,open,high,low,close,volume,num_trds,value
2024-04-17 17:00:00-04:00,7.244,7.2442,7.2439,7.2441,0,195,0.0
2024-04-17 17:01:00-04:00,7.2441,7.2441,7.2439,7.244,0,161,0.0
2024-04-17 17:02:00-04:00,7.2441,7.2441,7.2439,7.2441,0,175,0.0
2024-04-17 17:03:00-04:00,7.2441,7.2441,7.2441,7.2441,0,127,0.0
2024-04-17 17:04:00-04:00,7.2441,7.2443,7.2441,7.2441,0,151,0.0
2024-04-17 17:05:00-04:00,7.2441,7.2442,7.2438,7.2438,0,337,0.0
2024-04-17 17:06:00-04:00,7.2438,7.2439,7.2438,7.2439,0,348,0.0
2024-04-17 17:07:00-04:00,7.2439,7.244,7.2438,7.2439,0,401,0.0
2024-04-17 17:08:00-04:00,7.2439,7.244,7.2439,7.2439,0,370,0.0
2024-04-17 17:09:00-04:00,7.2439,7.244,7.2438,7.2439,0,330,0.0
2024-04-17 17:10:00-04:00,7.2439,7.2442,7.2439,7.2441,0,399,0.0
2024-04-17 17:11:00-04:00,7.2441,7.2441,7.2441,7.2441,0,410,0.0
2024-04-17 17:12:00-04:00,7.2441,7.2443,7.244,7.244,0,410,0.0
2024-04-17 17:13:00-04:00,7.244,7.2441,7.244,7.244,0,392,0.0
2024-04-17 17:14:00-04:00,7.244,7.244,7.2439,7.244,0,377,0.0
2024-04-17 17:15:00-04:00,7.244,7.244,7.2439,7.244,0,357,0.0
2024-04-17 17:16:00-04:00,7.244,7.2442,7.2439,7.244,0,396,0.0
2024-04-17 17:17:00-04:00,7.244,7.2441,7.2439,7.2439,0,388,0.0
2024-04-17 17:18:00-04:00,7.2439,7.244,7.2437,7.2439,0,381,0.0
2024-04-17 17:19:00-04:00,7.2439,7.2439,7.2439,7.2439,0,345,0.0
2024-04-17 17:20:00-04:00,7.2439,7.244,7.2438,7.2438,0,353,0.0
2024-04-17 17:21:00-04:00,7.2438,7.2439,7.2438,7.2438,0,349,0.0
2024-04-17 17:22:00-04:00,7.2438,7.2439,7.2438,7.2439,0,359,0.0
2024-04-17 17:23:00-04:00,7.2439,7.2439,7.2438,7.2438,0,326,0.0
2024-04-17 17:24:00-04:00,7.2438,7.2439,7.2438,7.2438,0,334,0.0
2024-04-17 17:25:00-04:00,7.2438,7.2438,7.2438,7.2438,0,341,0.0
2024-04-17 17:26:00-04:00,7.2438,7.2438,7.2437,7.2437,0,351,0.0
2024-04-17 17:27:00-04:00,7.2437,7.2438,7.2437,7.2437,0,359,0.0
2024-04-17 17:28:00-04:00,7.2437,7.2439,7.2437,7.2438,0,370,0.0
2024-04-17 17:29:00-04:00,7.2438,7.2439,7.2438,7.2438,0,402,0.0
2024-04-17 17:30:00-04:00,7.2439,7.244,7.2437,7.2439,0,456,0.0
2024-04-17 17:31:00-04:00,7.2439,7.244,7.2439,7.244,0,446,0.0
2024-04-17 17:32:00-04:00,7.244,7.244,7.2438,7.2438,0,416,0.0
2024-04-17 17:33:00-04:00,7.2438,7.2438,7.2438,7.2438,0,381,0.0
2024-04-17 17:34:00-04:00,7.2438,7.2439,7.2438,7.2438,0,396,0.0
2024-04-17 17:35:00-04:00,7.2438,7.2439,7.2438,7.2439,0,452,0.0
2024-04-17 17:36:00-04:00,7.2439,7.244,7.2438,7.2438,0,466,0.0
2024-04-17 17:37:00-04:00,7.2438,7.2439,7.2438,7.2438,0,435,0.0
2024-04-17 17:38:00-04:00,7.2438,7.244,7.2438,7.2438,0,448,0.0
2024-04-17 17:39:00-04:00,7.2438,7.2439,7.2435,7.2436,0,472,0.0
2024-04-17 17:40:00-04:00,7.2436,7.2436,7.2435,7.2435,0,417,0.0
2024-04-17 17:41:00-04:00,7.2435,7.2435,7.2434,7.2435,0,456,0.0
2024-04-17 17:42:00-04:00,7.2435,7.2436,7.2435,7.2436,0,411,0.0
2024-04-17 17:43:00-04:00,7.2436,7.2436,7.2435,7.2435,0,411,0.0
2024-04-17 17:44:00-04:00,7.2435,7.2436,7.2434,7.2434,0,426,0.0
2024-04-17 17:45:00-04:00,7.2434,7.2436,7.2434,7.2435,0,521,0.0
2024-04-17 17:46:00-04:00,7.2435,7.2435,7.2434,7.2434,0,451,0.0
2024-04-17 17:47:00-04:00,7.2434,7.2436,7.2434,7.2435,0,429,0.0
2024-04-17 17:48:00-04:00,7.2435,7.2436,7.2435,7.2436,0,464,0.0
2024-04-17 17:49:00-04:00,7.2436,7.2436,7.2435,7.2435,0,477,0.0
2024-04-17 17:50:00-04:00,7.2435,7.2436,7.2435,7.2436,0,490,0.0
2024-04-17 17:51:00-04:00,7.2436,7.2436,7.2435,7.2436,0,485,0.0
2024-04-17 17:52:00-04:00,7.2436,7.2436,7.2435,7.2436,0,460,0.0
2024-04-17 17:53:00-04:00,7.2436,7.2437,7.2436,7.2437,0,448,0.0
2024-04-17 17:54:00-04:00,7.2437,7.2437,7.2436,7.2437,0,462,0.0
2024-04-17 17:55:00-04:00,7.2437,7.2438,7.2436,7.2436,0,522,0.0
2024-04-17 17:56:00-04:00,7.2436,7.2437,7.2436,7.2437,0,463,0.0
2024-04-17 17:57:00-04:00,7.2436,7.2437,7.2435,7.2436,0,500,0.0
2024-04-17 17:58:00-04:00,7.2436,7.2436,7.2436,7.2436,0,401,0.0
2024-04-17 17:59:00-04:00,7.2436,7.2438,7.2435,7.2437,0,464,0.0
2024-04-17 18:00:00-04:00,7.2437,7.2438,7.2436,7.2437,0,550,0.0
2024-04-17 18:01:00-04:00,7.2437,7.2438,7.2433,7.2437,0,521,0.0
2024-04-17 18:02:00-04:00,7.2437,7.2438,7.2437,7.2437,0,497,0.0
2024-04-17 18:03:00-04:00,7.2437,7.244,7.243,7.2434,0,666,0.0
2024-04-17 18:04:00-04:00,7.2434,7.2437,7.2434,7.2437,0,553,0.0
2024-04-17 18:05:00-04:00,7.2437,7.2438,7.2437,7.2437,0,565,0.0
2024-04-17 18:06:00-04:00,7.2437,7.2438,7.2437,7.2438,0,518,0.0
2024-04-17 18:07:00-04:00,7.2438,7.2439,7.2438,7.2439,0,575,0.0
2024-04-17 18:08:00-04:00,7.2439,7.2439,7.2438,7.2438,0,562,0.0
2024-04-17 18:09:00-04:00,7.2438,7.2439,7.2438,7.2439,0,530,0.0
2024-04-17 18:10:00-04:00,7.2439,7.2439,7.2438,7.2438,0,554,0.0
2024-04-17 18:11:00-04:00,7.2438,7.2439,7.2435,7.2435,0,614,0.0
2024-04-17 18:12:00-04:00,7.2435,7.244,7.2434,7.2439,0,581,0.0
2024-04-17 18:13:00-04:00,7.2439,7.2442,7.2438,7.2441,0,540,0.0
2024-04-17 18:14:00-04:00,7.2441,7.2441,7.244,7.244,0,460,0.0
2024-04-17 18:15:00-04:00,7.244,7.2442,7.244,7.2441,0,516,0.0
2024-04-17 18:16:00-04:00,7.2441,7.2442,7.2437,7.2437,0,542,0.0
2024-04-17 18:17:00-04:00,7.2437,7.2438,7.2435,7.2436,0,591,0.0
