,open,high,low,close,volume,num_trds,value
2024-06-26 17:00:00-04:00,7.3009,7.3009,7.3005,7.3006,0,123,0.0
2024-06-26 17:01:00-04:00,7.3007,7.3008,7.3003,7.3003,0,155,0.0
2024-06-26 17:02:00-04:00,7.3003,7.3004,7.3002,7.3004,0,171,0.0
2024-06-26 17:03:00-04:00,7.3004,7.3004,7.3002,7.3003,0,158,0.0
2024-06-26 17:04:00-04:00,7.3003,7.3004,7.3003,7.3004,0,181,0.0
2024-06-26 17:05:00-04:00,7.3004,7.3007,7.3003,7.3007,0,375,0.0
2024-06-26 17:06:00-04:00,7.3007,7.3007,7.3003,7.3004,0,414,0.0
2024-06-26 17:07:00-04:00,7.3004,7.3005,7.3003,7.3003,0,376,0.0
2024-06-26 17:08:00-04:00,7.3003,7.3004,7.3001,7.3002,0,394,0.0
2024-06-26 17:09:00-04:00,7.3002,7.3003,7.3001,7.3003,0,400,0.0
2024-06-26 17:10:00-04:00,7.3003,7.3003,7.2999,7.3002,0,420,0.0
2024-06-26 17:11:00-04:00,7.3002,7.3002,7.3002,7.3002,0,353,0.0
2024-06-26 17:12:00-04:00,7.3002,7.3003,7.3,7.3001,0,423,0.0
2024-06-26 17:13:00-04:00,7.3002,7.3004,7.3,7.3004,0,402,0.0
2024-06-26 17:14:00-04:00,7.3004,7.3004,7.3002,7.3003,0,390,0.0
2024-06-26 17:15:00-04:00,7.3002,7.3003,7.3001,7.3002,0,512,0.0
2024-06-26 17:16:00-04:00,7.3002,7.3003,7.3002,7.3003,0,472,0.0
2024-06-26 17:17:00-04:00,7.3003,7.3004,7.3003,7.3003,0,412,0.0
2024-06-26 17:18:00-04:00,7.3003,7.3003,7.3003,7.3003,0,391,0.0
2024-06-26 17:19:00-04:00,7.3003,7.3003,7.3002,7.3003,0,402,0.0
2024-06-26 17:20:00-04:00,7.3003,7.3003,7.3001,7.3003,0,436,0.0
2024-06-26 17:21:00-04:00,7.3003,7.3003,7.3002,7.3003,0,419,0.0
2024-06-26 17:22:00-04:00,7.3003,7.3004,7.3003,7.3003,0,445,0.0
2024-06-26 17:23:00-04:00,7.3003,7.3004,7.3001,7.3003,0,534,0.0
2024-06-26 17:24:00-04:00,7.3003,7.3003,7.3003,7.3003,0,364,0.0
2024-06-26 17:25:00-04:00,7.3003,7.3004,7.3003,7.3004,0,348,0.0
2024-06-26 17:26:00-04:00,7.3004,7.3004,7.3004,7.3004,0,356,0.0
2024-06-26 17:27:00-04:00,7.3004,7.3004,7.3004,7.3004,0,352,0.0
2024-06-26 17:28:00-04:00,7.3004,7.3005,7.3003,7.3003,0,390,0.0
2024-06-26 17:29:00-04:00,7.3003,7.3004,7.3003,7.3004,0,361,0.0
2024-06-26 17:30:00-04:00,7.3004,7.3005,7.3004,7.3004,0,532,0.0
2024-06-26 17:31:00-04:00,7.3004,7.3004,7.3004,7.3004,0,436,0.0
2024-06-26 17:32:00-04:00,7.3004,7.3004,7.3004,7.3004,0,382,0.0
2024-06-26 17:33:00-04:00,7.3004,7.3005,7.3004,7.3004,0,369,0.0
2024-06-26 17:34:00-04:00,7.3004,7.3004,7.3004,7.3004,0,354,0.0
2024-06-26 17:35:00-04:00,7.3004,7.3004,7.3003,7.3004,0,400,0.0
2024-06-26 17:36:00-04:00,7.3004,7.3005,7.3003,7.3003,0,424,0.0
2024-06-26 17:37:00-04:00,7.3003,7.3004,7.3003,7.3003,0,444,0.0
2024-06-26 17:38:00-04:00,7.3003,7.3003,7.3002,7.3002,0,407,0.0
2024-06-26 17:39:00-04:00,7.3002,7.3004,7.3002,7.3003,0,417,0.0
2024-06-26 17:40:00-04:00,7.3003,7.3004,7.3003,7.3004,0,445,0.0
2024-06-26 17:41:00-04:00,7.3004,7.3004,7.3003,7.3003,0,413,0.0
2024-06-26 17:42:00-04:00,7.3003,7.3004,7.3003,7.3003,0,411,0.0
2024-06-26 17:43:00-04:00,7.3003,7.3003,7.3003,7.3003,0,409,0.0
2024-06-26 17:44:00-04:00,7.3003,7.3003,7.3002,7.3002,0,386,0.0
2024-06-26 17:45:00-04:00,7.3002,7.3003,7.3002,7.3003,0,445,0.0
2024-06-26 17:46:00-04:00,7.3003,7.3003,7.3002,7.3003,0,439,0.0
2024-06-26 17:47:00-04:00,7.3003,7.3004,7.3002,7.3003,0,423,0.0
2024-06-26 17:48:00-04:00,7.3003,7.3003,7.3002,7.3003,0,408,0.0
2024-06-26 17:49:00-04:00,7.3003,7.3004,7.3003,7.3003,0,414,0.0
2024-06-26 17:50:00-04:00,7.3003,7.3004,7.3003,7.3003,0,398,0.0
2024-06-26 17:51:00-04:00,7.3003,7.3004,7.3003,7.3004,0,354,0.0
2024-06-26 17:52:00-04:00,7.3004,7.3004,7.3004,7.3004,0,399,0.0
2024-06-26 17:53:00-04:00,7.3004,7.3004,7.3003,7.3004,0,377,0.0
2024-06-26 17:54:00-04:00,7.3004,7.3007,7.3003,7.3007,0,386,0.0
2024-06-26 17:55:00-04:00,7.3007,7.3008,7.3007,7.3007,0,426,0.0
