,open,high,low,close,volume,num_trds,value
2024-06-12 17:00:00-04:00,7.263,7.263,7.2629,7.2629,0,221,0.0
2024-06-12 17:01:00-04:00,7.2629,7.263,7.2629,7.263,0,218,0.0
2024-06-12 17:02:00-04:00,7.263,7.2631,7.2629,7.2629,0,206,0.0
2024-06-12 17:03:00-04:00,7.2629,7.263,7.2629,7.263,0,245,0.0
2024-06-12 17:04:00-04:00,7.263,7.2631,7.2629,7.263,0,258,0.0
2024-06-12 17:05:00-04:00,7.2629,7.263,7.2629,7.2629,0,372,0.0
2024-06-12 17:06:00-04:00,7.2629,7.2629,7.2629,7.2629,0,344,0.0
2024-06-12 17:07:00-04:00,7.2629,7.2629,7.2629,7.2629,0,305,0.0
2024-06-12 17:08:00-04:00,7.2629,7.2629,7.2628,7.2628,0,340,0.0
2024-06-12 17:09:00-04:00,7.2628,7.2629,7.2628,7.2629,0,342,0.0
2024-06-12 17:10:00-04:00,7.2629,7.2629,7.2628,7.2629,0,378,0.0
2024-06-12 17:11:00-04:00,7.2629,7.2629,7.2628,7.2629,0,362,0.0
2024-06-12 17:12:00-04:00,7.2629,7.2629,7.2628,7.2629,0,412,0.0
2024-06-12 17:13:00-04:00,7.2629,7.2629,7.2629,7.2629,0,355,0.0
2024-06-12 17:14:00-04:00,7.2629,7.2629,7.2629,7.2629,0,380,0.0
2024-06-12 17:15:00-04:00,7.2629,7.2629,7.2629,7.2629,0,370,0.0
2024-06-12 17:16:00-04:00,7.2629,7.2629,7.2629,7.2629,0,388,0.0
2024-06-12 17:17:00-04:00,7.2629,7.2629,7.2628,7.2629,0,371,0.0
2024-06-12 17:18:00-04:00,7.2629,7.2629,7.2629,7.2629,0,358,0.0
2024-06-12 17:19:00-04:00,7.2629,7.2629,7.2628,7.2629,0,373,0.0
2024-06-12 17:20:00-04:00,7.2629,7.2629,7.2628,7.2629,0,345,0.0
2024-06-12 17:21:00-04:00,7.2629,7.263,7.2629,7.263,0,341,0.0
