,open,high,low,close,volume,num_trds,value
2024-03-19 17:00:00-04:00,7.212,7.2121,7.212,7.2121,0,196,0.0
2024-03-19 17:01:00-04:00,7.2121,7.2123,7.2121,7.2123,0,150,0.0
2024-03-19 17:02:00-04:00,7.2123,7.2125,7.2123,7.2125,0,167,0.0
2024-03-19 17:03:00-04:00,7.2125,7.2125,7.2124,7.2124,0,162,0.0
2024-03-19 17:04:00-04:00,7.2124,7.2124,7.2124,7.2124,0,156,0.0
2024-03-19 17:05:00-04:00,7.2124,7.2124,7.2122,7.2122,0,342,0.0
2024-03-19 17:06:00-04:00,7.2122,7.2123,7.2122,7.2122,0,330,0.0
2024-03-19 17:07:00-04:00,7.2122,7.2124,7.2122,7.2122,0,326,0.0
2024-03-19 17:08:00-04:00,7.2122,7.2123,7.212,7.2122,0,373,0.0
2024-03-19 17:09:00-04:00,7.2122,7.2122,7.212,7.2122,0,387,0.0
2024-03-19 17:10:00-04:00,7.2122,7.2122,7.2121,7.2122,0,391,0.0
2024-03-19 17:11:00-04:00,7.2122,7.2122,7.212,7.2122,0,447,0.0
2024-03-19 17:12:00-04:00,7.2122,7.2123,7.2121,7.2121,0,393,0.0
2024-03-19 17:13:00-04:00,7.2121,7.2123,7.2121,7.2122,0,375,0.0
2024-03-19 17:14:00-04:00,7.2122,7.2123,7.2122,7.2122,0,328,0.0
2024-03-19 17:15:00-04:00,7.2122,7.2122,7.2121,7.2121,0,337,0.0
2024-03-19 17:16:00-04:00,7.2122,7.2123,7.2121,7.2121,0,348,0.0
2024-03-19 17:17:00-04:00,7.2121,7.2122,7.2121,7.2122,0,363,0.0
2024-03-19 17:18:00-04:00,7.2122,7.2123,7.2121,7.2123,0,379,0.0
2024-03-19 17:19:00-04:00,7.2123,7.2123,7.2123,7.2123,0,352,0.0
2024-03-19 17:20:00-04:00,7.2123,7.2124,7.2123,7.2124,0,423,0.0
2024-03-19 17:21:00-04:00,7.2124,7.2124,7.2123,7.2124,0,481,0.0
2024-03-19 17:22:00-04:00,7.2124,7.2124,7.2122,7.2124,0,413,0.0
2024-03-19 17:23:00-04:00,7.2124,7.2124,7.2123,7.2124,0,410,0.0
2024-03-19 17:24:00-04:00,7.2124,7.2125,7.2124,7.2125,0,358,0.0
2024-03-19 17:25:00-04:00,7.2125,7.2125,7.2121,7.2122,0,457,0.0
2024-03-19 17:26:00-04:00,7.2122,7.2123,7.2122,7.2122,0,388,0.0
2024-03-19 17:27:00-04:00,7.2122,7.2123,7.2121,7.2122,0,415,0.0
2024-03-19 17:28:00-04:00,7.2122,7.2123,7.2121,7.2121,0,393,0.0
2024-03-19 17:29:00-04:00,7.2121,7.2122,7.2121,7.2122,0,412,0.0
2024-03-19 17:30:00-04:00,7.2122,7.2123,7.2122,7.2123,0,609,0.0
2024-03-19 17:31:00-04:00,7.2123,7.2124,7.2123,7.2123,0,675,0.0
2024-03-19 17:32:00-04:00,7.2123,7.2124,7.2123,7.2123,0,627,0.0
2024-03-19 17:33:00-04:00,7.2123,7.2124,7.2123,7.2123,0,519,0.0
2024-03-19 17:34:00-04:00,7.2123,7.2123,7.2123,7.2123,0,506,0.0
2024-03-19 17:35:00-04:00,7.2123,7.2123,7.2123,7.2123,0,523,0.0
2024-03-19 17:36:00-04:00,7.2123,7.2124,7.2123,7.2123,0,793,0.0
2024-03-19 17:37:00-04:00,7.2123,7.2124,7.2123,7.2123,0,1061,0.0
2024-03-19 17:38:00-04:00,7.2123,7.2124,7.2123,7.2124,0,1070,0.0
2024-03-19 17:39:00-04:00,7.2123,7.2124,7.2122,7.2123,0,1070,0.0
2024-03-19 17:40:00-04:00,7.2123,7.2123,7.2122,7.2122,0,843,0.0
2024-03-19 17:41:00-04:00,7.2122,7.2122,7.2122,7.2122,0,856,0.0
2024-03-19 17:42:00-04:00,7.2122,7.2123,7.2121,7.2122,0,875,0.0
2024-03-19 17:43:00-04:00,7.2122,7.2122,7.2121,7.2122,0,866,0.0
2024-03-19 17:44:00-04:00,7.2122,7.2123,7.2121,7.2122,0,955,0.0
2024-03-19 17:45:00-04:00,7.2122,7.2123,7.2122,7.2123,0,712,0.0
2024-03-19 17:46:00-04:00,7.2123,7.2123,7.2122,7.2122,0,585,0.0
2024-03-19 17:47:00-04:00,7.2122,7.2123,7.2122,7.2122,0,583,0.0
2024-03-19 17:48:00-04:00,7.2122,7.2123,7.2122,7.2122,0,768,0.0
2024-03-19 17:49:00-04:00,7.2122,7.2122,7.2122,7.2122,0,660,0.0
2024-03-19 17:50:00-04:00,7.2122,7.2122,7.2122,7.2122,0,689,0.0
