,open,high,low,close,volume,num_trds,value
2024-03-11 17:00:00-04:00,7.18,7.1801,7.1799,7.1799,0,179,0.0
2024-03-11 17:04:00-04:00,7.1802,7.1802,7.18,7.18,0,165,0.0
2024-03-11 17:05:00-04:00,7.18,7.1802,7.1799,7.1801,0,364,0.0
2024-03-11 17:06:00-04:00,7.1801,7.1802,7.18,7.1801,0,400,0.0
2024-03-11 17:07:00-04:00,7.1801,7.1801,7.1799,7.1799,0,354,0.0
2024-03-11 17:08:00-04:00,7.1799,7.1802,7.1799,7.18,0,362,0.0
2024-03-11 17:09:00-04:00,7.1801,7.1801,7.1799,7.1799,0,351,0.0
2024-03-11 17:10:00-04:00,7.1799,7.1802,7.1799,7.1799,0,377,0.0
2024-03-11 17:11:00-04:00,7.1799,7.1801,7.1799,7.18,0,383,0.0
2024-03-11 17:12:00-04:00,7.18,7.1801,7.1799,7.1799,0,370,0.0
2024-03-11 17:13:00-04:00,7.1799,7.18,7.1799,7.18,0,360,0.0
2024-03-11 17:14:00-04:00,7.18,7.18,7.1798,7.1799,0,371,0.0
2024-03-11 17:15:00-04:00,7.1799,7.1801,7.1799,7.1799,0,421,0.0
2024-03-11 17:16:00-04:00,7.18,7.18,7.1799,7.1799,0,423,0.0
2024-03-11 17:17:00-04:00,7.1799,7.18,7.1799,7.1799,0,443,0.0
2024-03-11 17:18:00-04:00,7.1799,7.1801,7.1799,7.1799,0,408,0.0
2024-03-11 17:19:00-04:00,7.1799,7.1801,7.1799,7.1801,0,482,0.0
2024-03-11 17:20:00-04:00,7.1801,7.1801,7.1799,7.1799,0,418,0.0
2024-03-11 17:21:00-04:00,7.1799,7.1801,7.1799,7.1801,0,423,0.0
2024-03-11 17:22:00-04:00,7.1801,7.1801,7.1799,7.1799,0,422,0.0
2024-03-11 17:23:00-04:00,7.1799,7.1801,7.1799,7.18,0,401,0.0
2024-03-11 17:24:00-04:00,7.18,7.1801,7.1799,7.1799,0,432,0.0
2024-03-11 17:25:00-04:00,7.1799,7.1801,7.1799,7.1801,0,375,0.0
2024-03-11 17:26:00-04:00,7.1801,7.1801,7.1799,7.1799,0,366,0.0
2024-03-11 17:27:00-04:00,7.1799,7.1801,7.1799,7.18,0,396,0.0
2024-03-11 17:28:00-04:00,7.18,7.1801,7.18,7.18,0,353,0.0
2024-03-11 17:29:00-04:00,7.18,7.1801,7.1799,7.18,0,341,0.0
2024-03-11 17:30:00-04:00,7.1801,7.1801,7.18,7.1801,0,597,0.0
2024-03-11 17:31:00-04:00,7.1801,7.1801,7.18,7.1801,0,620,0.0
2024-03-11 17:32:00-04:00,7.1801,7.1801,7.18,7.1801,0,649,0.0
2024-03-11 17:33:00-04:00,7.1801,7.1802,7.1801,7.1801,0,523,0.0
2024-03-11 17:34:00-04:00,7.1801,7.1801,7.18,7.1801,0,653,0.0
2024-03-11 17:35:00-04:00,7.1801,7.1801,7.18,7.1801,0,677,0.0
2024-03-11 17:36:00-04:00,7.1801,7.1801,7.1799,7.18,0,946,0.0
2024-03-11 17:37:00-04:00,7.1799,7.1802,7.1799,7.1801,0,652,0.0
2024-03-11 17:38:00-04:00,7.1801,7.1801,7.1799,7.18,0,617,0.0
2024-03-11 17:39:00-04:00,7.18,7.1801,7.1799,7.1801,0,895,0.0
2024-03-11 17:40:00-04:00,7.1801,7.1801,7.18,7.18,0,722,0.0
2024-03-11 17:41:00-04:00,7.18,7.1801,7.18,7.18,0,864,0.0
2024-03-11 17:42:00-04:00,7.18,7.1801,7.18,7.18,0,706,0.0
2024-03-11 17:43:00-04:00,7.18,7.1801,7.18,7.18,0,776,0.0
2024-03-11 17:44:00-04:00,7.18,7.1801,7.18,7.1801,0,626,0.0
2024-03-11 17:45:00-04:00,7.1801,7.1801,7.18,7.18,0,695,0.0
2024-03-11 17:46:00-04:00,7.18,7.1801,7.18,7.1801,0,642,0.0
2024-03-11 17:47:00-04:00,7.1801,7.1802,7.18,7.18,0,659,0.0
2024-03-11 17:48:00-04:00,7.1801,7.1803,7.18,7.1803,0,695,0.0
2024-03-11 17:49:00-04:00,7.1803,7.1803,7.1802,7.1803,0,629,0.0
2024-03-11 17:50:00-04:00,7.1803,7.1804,7.1803,7.1804,0,521,0.0
2024-03-11 17:51:00-04:00,7.1804,7.1804,7.1803,7.1803,0,510,0.0
2024-03-11 17:52:00-04:00,7.1803,7.1804,7.1803,7.1803,0,509,0.0
2024-03-11 17:53:00-04:00,7.1803,7.1804,7.1803,7.1803,0,535,0.0
2024-03-11 17:54:00-04:00,7.1803,7.1804,7.1803,7.1803,0,524,0.0
2024-03-11 17:55:00-04:00,7.1803,7.1803,7.1802,7.1803,0,520,0.0
2024-03-11 17:56:00-04:00,7.1803,7.1804,7.1802,7.1803,0,478,0.0
2024-03-11 17:57:00-04:00,7.1803,7.1804,7.1802,7.1803,0,512,0.0
