,open,high,low,close,volume,num_trds,value
2024-06-03 17:00:00-04:00,7.2518,7.2519,7.2518,7.2519,0,133,0.0
2024-06-03 17:01:00-04:00,7.2519,7.252,7.2518,7.252,0,163,0.0
2024-06-03 17:02:00-04:00,7.252,7.252,7.2519,7.2519,0,150,0.0
2024-06-03 17:03:00-04:00,7.2519,7.2519,7.2519,7.2519,0,248,0.0
2024-06-03 17:04:00-04:00,7.2519,7.2519,7.2518,7.2518,0,229,0.0
2024-06-03 17:05:00-04:00,7.2518,7.2518,7.2518,7.2518,0,294,0.0
2024-06-03 17:06:00-04:00,7.2518,7.2519,7.2518,7.2518,0,315,0.0
2024-06-03 17:07:00-04:00,7.2518,7.2519,7.2518,7.2518,0,330,0.0
2024-06-03 17:08:00-04:00,7.2518,7.2519,7.2518,7.2518,0,309,0.0
2024-06-03 17:09:00-04:00,7.2518,7.2519,7.2517,7.2518,0,330,0.0
2024-06-03 17:10:00-04:00,7.2518,7.2518,7.2517,7.2518,0,399,0.0
2024-06-03 17:11:00-04:00,7.2518,7.2519,7.2518,7.2518,0,359,0.0
2024-06-03 17:12:00-04:00,7.2518,7.2519,7.2518,7.2518,0,352,0.0
2024-06-03 17:13:00-04:00,7.2518,7.2519,7.2518,7.2518,0,360,0.0
2024-06-03 17:14:00-04:00,7.2518,7.2519,7.2518,7.2519,0,385,0.0
2024-06-03 17:15:00-04:00,7.2519,7.2519,7.2518,7.2518,0,345,0.0
2024-06-03 17:16:00-04:00,7.2518,7.2519,7.2518,7.2519,0,355,0.0
2024-06-03 17:17:00-04:00,7.2519,7.2519,7.2519,7.2519,0,357,0.0
2024-06-03 17:18:00-04:00,7.2519,7.2519,7.2518,7.2519,0,366,0.0
2024-06-03 17:19:00-04:00,7.2519,7.2519,7.2519,7.2519,0,376,0.0
2024-06-03 17:20:00-04:00,7.2519,7.2519,7.2518,7.2518,0,397,0.0
2024-06-03 17:21:00-04:00,7.2518,7.2519,7.2518,7.2518,0,352,0.0
2024-06-03 17:22:00-04:00,7.2518,7.2519,7.2518,7.2518,0,358,0.0
2024-06-03 17:23:00-04:00,7.2518,7.2519,7.2518,7.2518,0,358,0.0
2024-06-03 17:24:00-04:00,7.2518,7.2518,7.2518,7.2518,0,381,0.0
2024-06-03 17:25:00-04:00,7.2518,7.2518,7.2518,7.2518,0,336,0.0
2024-06-03 17:26:00-04:00,7.2518,7.2518,7.2518,7.2518,0,374,0.0
2024-06-03 17:27:00-04:00,7.2518,7.2519,7.2518,7.2519,0,368,0.0
2024-06-03 17:28:00-04:00,7.2519,7.2519,7.2519,7.2519,0,402,0.0
2024-06-03 17:29:00-04:00,7.2519,7.2519,7.2519,7.2519,0,372,0.0
2024-06-03 17:30:00-04:00,7.2519,7.2519,7.2519,7.2519,0,421,0.0
2024-06-03 17:31:00-04:00,7.2519,7.2519,7.2518,7.2519,0,407,0.0
2024-06-03 17:32:00-04:00,7.2519,7.2519,7.2519,7.2519,0,407,0.0
2024-06-03 17:33:00-04:00,7.2519,7.2519,7.2518,7.2519,0,392,0.0
2024-06-03 17:34:00-04:00,7.2519,7.2519,7.2518,7.2518,0,362,0.0
2024-06-03 17:35:00-04:00,7.2518,7.2519,7.2518,7.2518,0,409,0.0
2024-06-03 17:36:00-04:00,7.2518,7.2518,7.2518,7.2518,0,356,0.0
2024-06-03 17:37:00-04:00,7.2518,7.2519,7.2518,7.2519,0,336,0.0
2024-06-03 17:38:00-04:00,7.2519,7.2519,7.2518,7.2518,0,366,0.0
2024-06-03 17:39:00-04:00,7.2518,7.2519,7.2518,7.2519,0,342,0.0
2024-06-03 17:40:00-04:00,7.2519,7.2519,7.2518,7.2518,0,330,0.0
2024-06-03 17:41:00-04:00,7.2518,7.2519,7.2518,7.2518,0,361,0.0
2024-06-03 17:42:00-04:00,7.2518,7.2518,7.2518,7.2518,0,349,0.0
2024-06-03 17:43:00-04:00,7.2518,7.2518,7.2518,7.2518,0,325,0.0
2024-06-03 17:44:00-04:00,7.2518,7.2518,7.2518,7.2518,0,309,0.0
2024-06-03 17:45:00-04:00,7.2518,7.2519,7.2518,7.2519,0,390,0.0
2024-06-03 17:46:00-04:00,7.2519,7.2519,7.2519,7.2519,0,355,0.0
