,open,high,low,close,volume,num_trds,value
2024-06-10 17:00:00-04:00,157.04,157.04,157.01,157.02,0,336,0.0
2024-06-10 17:01:00-04:00,157.02,157.03,157.02,157.03,0,352,0.0
2024-06-10 17:02:00-04:00,157.03,157.04,157.03,157.04,0,341,0.0
2024-06-10 17:03:00-04:00,157.04,157.04,157.03,157.03,0,327,0.0
2024-06-10 17:04:00-04:00,157.03,157.03,157.03,157.03,0,310,0.0
2024-06-10 17:05:00-04:00,157.03,157.03,157.02,157.03,0,440,0.0
2024-06-10 17:06:00-04:00,157.03,157.03,157.02,157.03,0,404,0.0
2024-06-10 17:07:00-04:00,157.03,157.04,157.03,157.03,0,403,0.0
2024-06-10 17:08:00-04:00,157.03,157.04,157.03,157.04,0,469,0.0
2024-06-10 17:09:00-04:00,157.04,157.04,156.99,156.99,0,463,0.0
2024-06-10 17:10:00-04:00,156.99,157.01,156.98,157.01,0,498,0.0
2024-06-10 17:11:00-04:00,157.01,157.03,157.01,157.03,0,473,0.0
2024-06-10 17:12:00-04:00,157.03,157.03,157.02,157.03,0,428,0.0
2024-06-10 17:13:00-04:00,157.03,157.03,157.03,157.03,0,436,0.0
2024-06-10 17:14:00-04:00,157.03,157.03,157.03,157.03,0,449,0.0
2024-06-10 17:15:00-04:00,157.03,157.04,157.03,157.04,0,460,0.0
2024-06-10 17:16:00-04:00,157.04,157.05,157.04,157.04,0,457,0.0
2024-06-10 17:17:00-04:00,157.04,157.05,157.04,157.05,0,444,0.0
2024-06-10 17:18:00-04:00,157.04,157.05,157.03,157.03,0,500,0.0
2024-06-10 17:19:00-04:00,157.03,157.03,157.03,157.03,0,457,0.0
2024-06-10 17:20:00-04:00,157.03,157.03,157.03,157.03,0,464,0.0
2024-06-10 17:21:00-04:00,157.03,157.03,157.03,157.03,0,422,0.0
2024-06-10 17:22:00-04:00,157.03,157.03,157.02,157.02,0,403,0.0
2024-06-10 17:23:00-04:00,157.02,157.03,157.02,157.02,0,463,0.0
2024-06-10 17:24:00-04:00,157.02,157.03,157.02,157.02,0,443,0.0
2024-06-10 17:25:00-04:00,157.02,157.03,157.02,157.03,0,441,0.0
2024-06-10 17:26:00-04:00,157.03,157.03,157.02,157.02,0,438,0.0
2024-06-10 17:27:00-04:00,157.02,157.03,157.02,157.02,0,419,0.0
2024-06-10 17:28:00-04:00,157.02,157.04,157.02,157.04,0,461,0.0
2024-06-10 17:29:00-04:00,157.04,157.04,157.04,157.04,0,458,0.0
2024-06-10 17:30:00-04:00,157.04,157.04,157.03,157.03,0,423,0.0
2024-06-10 17:31:00-04:00,157.03,157.04,157.03,157.03,0,429,0.0
2024-06-10 17:32:00-04:00,157.03,157.03,157.03,157.03,0,404,0.0
2024-06-10 17:33:00-04:00,157.03,157.03,157.03,157.03,0,414,0.0
2024-06-10 17:34:00-04:00,157.03,157.03,157.03,157.03,0,433,0.0
2024-06-10 17:35:00-04:00,157.03,157.03,157.03,157.03,0,411,0.0
2024-06-10 17:36:00-04:00,157.03,157.03,157.03,157.03,0,412,0.0
2024-06-10 17:37:00-04:00,157.03,157.04,157.03,157.03,0,411,0.0
2024-06-10 17:38:00-04:00,157.03,157.04,157.03,157.03,0,427,0.0
2024-06-10 17:39:00-04:00,157.03,157.04,157.03,157.03,0,411,0.0
2024-06-10 17:40:00-04:00,157.04,157.04,157.03,157.03,0,435,0.0
2024-06-10 17:41:00-04:00,157.03,157.04,157.03,157.03,0,432,0.0
2024-06-10 17:42:00-04:00,157.03,157.04,157.03,157.03,0,452,0.0
2024-06-10 17:43:00-04:00,157.03,157.03,157.03,157.03,0,497,0.0
2024-06-10 17:44:00-04:00,157.03,157.04,157.03,157.03,0,477,0.0
2024-06-10 17:45:00-04:00,157.03,157.04,157.03,157.03,0,492,0.0
2024-06-10 17:46:00-04:00,157.03,157.04,157.03,157.03,0,522,0.0
2024-06-10 17:47:00-04:00,157.03,157.04,157.03,157.03,0,516,0.0
2024-06-10 17:48:00-04:00,157.03,157.03,157.03,157.03,0,468,0.0
2024-06-10 17:49:00-04:00,157.03,157.03,157.03,157.03,0,476,0.0
2024-06-10 17:50:00-04:00,157.03,157.03,157.03,157.03,0,432,0.0
2024-06-10 17:51:00-04:00,157.03,157.03,157.03,157.03,0,476,0.0
2024-06-10 17:52:00-04:00,157.03,157.03,157.02,157.02,0,431,0.0
2024-06-10 17:53:00-04:00,157.02,157.03,157.02,157.03,0,496,0.0
2024-06-10 17:54:00-04:00,157.03,157.03,157.02,157.03,0,528,0.0
2024-06-10 17:55:00-04:00,157.02,157.03,157.02,157.03,0,511,0.0
2024-06-10 17:56:00-04:00,157.03,157.03,157.02,157.02,0,541,0.0
2024-06-10 17:57:00-04:00,157.02,157.03,157.02,157.03,0,556,0.0
2024-06-10 17:58:00-04:00,157.03,157.03,157.02,157.03,0,474,0.0
2024-06-10 17:59:00-04:00,157.02,157.03,157.02,157.02,0,497,0.0
