,open,high,low,close,volume,num_trds,value
2024-06-23 17:00:00-04:00,159.78,159.79,159.77,159.78,0,148,0.0
2024-06-23 17:01:00-04:00,159.78,159.78,159.78,159.78,0,64,0.0
2024-06-23 17:02:00-04:00,159.78,159.78,159.77,159.77,0,22,0.0
2024-06-23 17:03:00-04:00,159.78,159.79,159.77,159.78,0,68,0.0
2024-06-23 17:04:00-04:00,159.78,159.79,159.77,159.77,0,115,0.0
2024-06-23 17:05:00-04:00,159.77,159.78,159.77,159.77,0,261,0.0
2024-06-23 17:06:00-04:00,159.77,159.78,159.77,159.78,0,226,0.0
2024-06-23 17:07:00-04:00,159.78,159.78,159.77,159.78,0,226,0.0
2024-06-23 17:08:00-04:00,159.78,159.78,159.77,159.78,0,215,0.0
2024-06-23 17:09:00-04:00,159.78,159.78,159.77,159.78,0,224,0.0
2024-06-23 17:10:00-04:00,159.78,159.78,159.77,159.78,0,219,0.0
2024-06-23 17:11:00-04:00,159.78,159.78,159.77,159.78,0,235,0.0
2024-06-23 17:12:00-04:00,159.78,159.78,159.78,159.78,0,263,0.0
2024-06-23 17:13:00-04:00,159.78,159.78,159.77,159.78,0,285,0.0
2024-06-23 17:14:00-04:00,159.78,159.78,159.78,159.78,0,273,0.0
2024-06-23 17:15:00-04:00,159.78,159.78,159.77,159.78,0,271,0.0
2024-06-23 17:16:00-04:00,159.78,159.79,159.77,159.78,0,290,0.0
2024-06-23 17:17:00-04:00,159.78,159.79,159.78,159.79,0,266,0.0
2024-06-23 17:18:00-04:00,159.79,159.79,159.78,159.78,0,291,0.0
2024-06-23 17:19:00-04:00,159.78,159.79,159.77,159.78,0,292,0.0
2024-06-23 17:20:00-04:00,159.78,159.78,159.77,159.78,0,286,0.0
2024-06-23 17:21:00-04:00,159.78,159.78,159.77,159.78,0,299,0.0
2024-06-23 17:22:00-04:00,159.78,159.78,159.78,159.78,0,305,0.0
2024-06-23 17:23:00-04:00,159.78,159.79,159.78,159.78,0,298,0.0
2024-06-23 17:24:00-04:00,159.78,159.78,159.78,159.78,0,312,0.0
2024-06-23 17:25:00-04:00,159.78,159.78,159.77,159.78,0,345,0.0
2024-06-23 17:26:00-04:00,159.78,159.78,159.77,159.78,0,307,0.0
2024-06-23 17:27:00-04:00,159.78,159.78,159.76,159.78,0,323,0.0
2024-06-23 17:28:00-04:00,159.78,159.78,159.76,159.78,0,334,0.0
2024-06-23 17:29:00-04:00,159.78,159.79,159.77,159.77,0,452,0.0
2024-06-23 17:30:00-04:00,159.77,159.78,159.77,159.77,0,350,0.0
2024-06-23 17:31:00-04:00,159.77,159.78,159.77,159.77,0,301,0.0
2024-06-23 17:32:00-04:00,159.77,159.78,159.77,159.77,0,275,0.0
2024-06-23 17:33:00-04:00,159.77,159.78,159.77,159.78,0,278,0.0
2024-06-23 17:34:00-04:00,159.78,159.78,159.78,159.78,0,280,0.0
2024-06-23 17:35:00-04:00,159.78,159.78,159.77,159.77,0,290,0.0
2024-06-23 17:36:00-04:00,159.77,159.78,159.77,159.78,0,295,0.0
2024-06-23 17:37:00-04:00,159.78,159.78,159.76,159.77,0,355,0.0
2024-06-23 17:38:00-04:00,159.77,159.77,159.76,159.77,0,324,0.0
2024-06-23 17:39:00-04:00,159.77,159.77,159.77,159.77,0,304,0.0
2024-06-23 17:40:00-04:00,159.77,159.77,159.7,159.7,0,478,0.0
2024-06-23 17:41:00-04:00,159.7,159.7,159.69,159.69,0,328,0.0
2024-06-23 17:42:00-04:00,159.69,159.7,159.68,159.69,0,357,0.0
2024-06-23 17:43:00-04:00,159.69,159.7,159.68,159.7,0,360,0.0
2024-06-23 17:44:00-04:00,159.7,159.7,159.68,159.68,0,326,0.0
2024-06-23 17:45:00-04:00,159.68,159.69,159.67,159.67,0,382,0.0
2024-06-23 17:46:00-04:00,159.67,159.75,159.67,159.74,0,470,0.0
2024-06-23 17:47:00-04:00,159.74,159.75,159.71,159.71,0,475,0.0
2024-06-23 17:48:00-04:00,159.71,159.72,159.71,159.72,0,418,0.0
2024-06-23 17:49:00-04:00,159.72,159.73,159.72,159.72,0,397,0.0
2024-06-23 17:50:00-04:00,159.72,159.73,159.71,159.73,0,403,0.0
2024-06-23 17:51:00-04:00,159.73,159.73,159.7,159.7,0,407,0.0
2024-06-23 17:52:00-04:00,159.7,159.7,159.67,159.67,0,416,0.0
2024-06-23 17:53:00-04:00,159.67,159.67,159.63,159.64,0,428,0.0
2024-06-23 17:54:00-04:00,159.64,159.67,159.64,159.66,0,403,0.0
2024-06-23 17:55:00-04:00,159.66,159.72,159.65,159.72,0,475,0.0
2024-06-23 17:56:00-04:00,159.72,159.73,159.72,159.73,0,399,0.0
2024-06-23 17:57:00-04:00,159.73,159.73,159.73,159.73,0,406,0.0
2024-06-23 17:58:00-04:00,159.73,159.73,159.72,159.73,0,396,0.0
2024-06-23 17:59:00-04:00,159.73,159.73,159.72,159.73,0,400,0.0
2024-06-23 18:00:00-04:00,159.73,159.75,159.68,159.69,0,619,0.0
2024-06-23 18:01:00-04:00,159.69,159.69,159.68,159.68,0,509,0.0
2024-06-23 18:02:00-04:00,159.68,159.72,159.68,159.72,0,542,0.0
2024-06-23 18:03:00-04:00,159.72,159.72,159.68,159.68,0,531,0.0
2024-06-23 18:04:00-04:00,159.68,159.71,159.68,159.69,0,595,0.0
2024-06-23 18:05:00-04:00,159.69,159.7,159.69,159.69,0,481,0.0
2024-06-23 18:06:00-04:00,159.69,159.7,159.68,159.69,0,552,0.0
2024-06-23 18:07:00-04:00,159.69,159.69,159.66,159.67,0,513,0.0
2024-06-23 18:08:00-04:00,159.67,159.67,159.66,159.67,0,493,0.0
2024-06-23 18:09:00-04:00,159.67,159.7,159.67,159.7,0,480,0.0
2024-06-23 18:10:00-04:00,159.7,159.72,159.7,159.72,0,546,0.0
2024-06-23 18:11:00-04:00,159.72,159.72,159.71,159.71,0,490,0.0
2024-06-23 18:12:00-04:00,159.71,159.71,159.7,159.7,0,530,0.0
2024-06-23 18:13:00-04:00,159.7,159.7,159.7,159.7,0,474,0.0
2024-06-23 18:14:00-04:00,159.7,159.71,159.7,159.71,0,497,0.0
2024-06-23 18:15:00-04:00,159.71,159.73,159.71,159.73,0,635,0.0
2024-06-23 18:16:00-04:00,159.73,159.75,159.73,159.74,0,699,0.0
2024-06-23 18:17:00-04:00,159.74,159.74,159.74,159.74,0,485,0.0
2024-06-23 18:18:00-04:00,159.74,159.75,159.74,159.75,0,550,0.0
2024-06-23 18:19:00-04:00,159.75,159.75,159.74,159.74,0,526,0.0
2024-06-23 18:20:00-04:00,159.74,159.74,159.74,159.74,0,452,0.0
2024-06-23 18:21:00-04:00,159.74,159.74,159.73,159.74,0,500,0.0
2024-06-23 18:22:00-04:00,159.74,159.76,159.74,159.75,0,470,0.0
2024-06-23 18:23:00-04:00,159.75,159.76,159.75,159.76,0,505,0.0
2024-06-23 18:24:00-04:00,159.76,159.77,159.75,159.76,0,610,0.0
2024-06-23 18:25:00-04:00,159.76,159.77,159.76,159.76,0,600,0.0
