,open,high,low,close,volume,num_trds,value
2024-01-07 15:38:00-05:00,144.67,144.69,144.62,144.64,0,119,0.0
2024-01-07 15:39:00-05:00,144.64,144.65,144.63,144.64,0,50,0.0
2024-01-07 15:46:00-05:00,144.53,144.63,144.53,144.63,0,28,0.0
2024-01-07 15:52:00-05:00,144.67,144.67,144.6,144.63,0,50,0.0
2024-01-07 16:00:00-05:00,144.64,144.64,144.63,144.63,0,70,0.0
2024-01-07 16:01:00-05:00,144.63,144.63,144.63,144.63,0,12,0.0
2024-01-07 16:02:00-05:00,144.63,144.64,144.63,144.63,0,24,0.0
2024-01-07 16:03:00-05:00,144.63,144.63,144.63,144.63,0,20,0.0
2024-01-07 16:05:00-05:00,144.63,144.64,144.63,144.63,0,34,0.0
2024-01-07 16:06:00-05:00,144.63,144.64,144.62,144.63,0,56,0.0
2024-01-07 16:07:00-05:00,144.62,144.63,144.62,144.63,0,28,0.0
2024-01-07 16:14:00-05:00,144.6,144.6,144.6,144.6,0,18,0.0
2024-01-07 16:15:00-05:00,144.6,144.6,144.6,144.6,0,4,0.0
2024-01-07 16:17:00-05:00,144.6,144.63,144.6,144.63,0,26,0.0
2024-01-07 16:19:00-05:00,144.63,144.64,144.63,144.63,0,22,0.0
2024-01-07 16:20:00-05:00,144.63,144.63,144.63,144.63,0,36,0.0
2024-01-07 16:28:00-05:00,144.63,144.65,144.63,144.64,0,41,0.0
2024-01-07 16:29:00-05:00,144.63,144.63,144.63,144.63,0,6,0.0
2024-01-07 16:30:00-05:00,144.63,144.64,144.61,144.63,0,220,0.0
2024-01-07 16:31:00-05:00,144.63,144.63,144.63,144.63,0,82,0.0
2024-01-07 16:32:00-05:00,144.63,144.63,144.6,144.63,0,250,0.0
2024-01-07 16:33:00-05:00,144.72,144.72,144.61,144.63,0,118,0.0
2024-01-07 16:34:00-05:00,144.63,144.63,144.61,144.63,0,130,0.0
2024-01-07 16:35:00-05:00,144.63,144.65,144.63,144.63,0,72,0.0
2024-01-07 16:42:00-05:00,144.66,144.66,144.62,144.64,0,62,0.0
2024-01-07 16:43:00-05:00,144.61,144.63,144.61,144.63,0,20,0.0
2024-01-07 16:44:00-05:00,144.63,144.63,144.63,144.63,0,36,0.0
2024-01-07 16:47:00-05:00,144.61,144.66,144.61,144.66,0,6,0.0
2024-01-07 16:48:00-05:00,144.66,144.68,144.65,144.66,0,262,0.0
2024-01-07 16:49:00-05:00,144.66,144.67,144.65,144.66,0,138,0.0
2024-01-07 16:50:00-05:00,144.65,144.7,144.63,144.63,0,318,0.0
2024-01-07 16:51:00-05:00,144.63,144.64,144.62,144.63,0,298,0.0
2024-01-07 16:52:00-05:00,144.63,144.67,144.6,144.63,0,265,0.0
2024-01-07 16:53:00-05:00,144.63,144.64,144.62,144.63,0,260,0.0
2024-01-07 16:54:00-05:00,144.63,144.64,144.61,144.63,0,189,0.0
2024-01-07 16:55:00-05:00,144.63,144.65,144.61,144.63,0,252,0.0
2024-01-07 16:56:00-05:00,144.63,144.66,144.61,144.62,0,345,0.0
2024-01-07 16:57:00-05:00,144.62,144.65,144.6,144.62,0,266,0.0
2024-01-07 16:58:00-05:00,144.59,144.65,144.59,144.63,0,50,0.0
2024-01-07 16:59:00-05:00,144.63,144.64,144.6,144.62,0,224,0.0
