,open,high,low,close,volume,num_trds,value
2024-01-01 13:10:00-05:00,140.92,140.92,140.9,140.91,0,30,0.0
2024-01-01 13:11:00-05:00,140.91,140.92,140.86,140.87,0,91,0.0
2024-01-01 13:12:00-05:00,140.87,140.87,140.84,140.85,0,121,0.0
2024-01-01 13:13:00-05:00,140.85,140.85,140.84,140.84,0,40,0.0
2024-01-01 13:18:00-05:00,140.85,140.85,140.83,140.83,0,25,0.0
2024-01-01 13:19:00-05:00,140.83,140.84,140.83,140.84,0,4,0.0
2024-01-01 13:24:00-05:00,140.84,140.84,140.83,140.83,0,957,0.0
2024-01-01 13:25:00-05:00,140.84,140.84,140.82,140.83,0,1832,0.0
2024-01-01 13:26:00-05:00,140.83,140.84,140.83,140.84,0,599,0.0
2024-01-01 13:27:00-05:00,140.84,140.84,140.83,140.84,0,57,0.0
2024-01-01 13:28:00-05:00,140.84,140.84,140.83,140.84,0,1135,0.0
2024-01-01 13:29:00-05:00,140.84,140.84,140.83,140.84,0,1120,0.0
2024-01-01 13:30:00-05:00,140.84,140.84,140.83,140.84,0,1556,0.0
2024-01-01 13:31:00-05:00,140.84,140.84,140.83,140.84,0,1021,0.0
2024-01-01 13:32:00-05:00,140.84,140.9,140.83,140.89,0,582,0.0
2024-01-01 13:33:00-05:00,140.91,140.92,140.91,140.92,0,134,0.0
2024-01-01 13:34:00-05:00,140.92,140.92,140.9,140.9,0,65,0.0
2024-01-01 13:35:00-05:00,140.9,140.9,140.89,140.9,0,136,0.0
2024-01-01 13:39:00-05:00,140.88,140.89,140.88,140.89,0,4,0.0
2024-01-01 13:45:00-05:00,140.9,140.91,140.89,140.9,0,149,0.0
2024-01-01 13:46:00-05:00,140.9,140.91,140.9,140.9,0,144,0.0
2024-01-01 13:53:00-05:00,140.9,140.9,140.86,140.87,0,947,0.0
2024-01-01 13:54:00-05:00,140.87,140.88,140.86,140.87,0,2050,0.0
2024-01-01 13:55:00-05:00,140.87,140.89,140.86,140.87,0,2078,0.0
2024-01-01 13:56:00-05:00,140.88,140.89,140.86,140.88,0,1607,0.0
2024-01-01 13:57:00-05:00,140.88,140.91,140.85,140.9,0,1332,0.0
2024-01-01 13:58:00-05:00,140.9,140.91,140.88,140.9,0,1508,0.0
2024-01-01 13:59:00-05:00,140.9,140.91,140.88,140.9,0,1573,0.0
2024-01-01 14:00:00-05:00,140.89,140.91,140.89,140.9,0,1063,0.0
2024-01-01 14:01:00-05:00,140.89,140.91,140.89,140.9,0,1302,0.0
2024-01-01 14:02:00-05:00,140.89,140.91,140.89,140.89,0,1300,0.0
2024-01-01 14:03:00-05:00,140.9,140.91,140.89,140.9,0,1196,0.0
2024-01-01 14:04:00-05:00,140.9,140.91,140.89,140.89,0,819,0.0
2024-01-01 14:05:00-05:00,140.9,140.91,140.89,140.9,0,1083,0.0
2024-01-01 14:06:00-05:00,140.9,140.91,140.89,140.9,0,1129,0.0
