,open,high,low,close,volume,num_trds,value
2024-02-27 17:00:00-05:00,150.51,150.51,150.49,150.49,0,176,0.0
2024-02-27 17:01:00-05:00,150.5,150.51,150.5,150.5,0,117,0.0
2024-02-27 17:02:00-05:00,150.5,150.5,150.49,150.5,0,121,0.0
2024-02-27 17:03:00-05:00,150.5,150.51,150.49,150.51,0,154,0.0
2024-02-27 17:04:00-05:00,150.51,150.51,150.51,150.51,0,144,0.0
2024-02-27 17:05:00-05:00,150.51,150.51,150.51,150.51,0,263,0.0
2024-02-27 17:06:00-05:00,150.51,150.51,150.5,150.5,0,323,0.0
2024-02-27 17:07:00-05:00,150.5,150.5,150.49,150.5,0,257,0.0
2024-02-27 17:08:00-05:00,150.5,150.5,150.49,150.5,0,237,0.0
2024-02-27 17:09:00-05:00,150.5,150.5,150.49,150.5,0,238,0.0
2024-02-27 17:10:00-05:00,150.5,150.5,150.49,150.5,0,277,0.0
2024-02-27 17:11:00-05:00,150.5,150.5,150.49,150.5,0,273,0.0
2024-02-27 17:12:00-05:00,150.5,150.5,150.49,150.5,0,263,0.0
2024-02-27 17:13:00-05:00,150.5,150.5,150.49,150.5,0,270,0.0
2024-02-27 17:14:00-05:00,150.5,150.5,150.49,150.5,0,294,0.0
2024-02-27 17:15:00-05:00,150.5,150.5,150.5,150.5,0,281,0.0
2024-02-27 17:16:00-05:00,150.5,150.5,150.49,150.5,0,296,0.0
2024-02-27 17:17:00-05:00,150.49,150.5,150.49,150.5,0,316,0.0
2024-02-27 17:18:00-05:00,150.5,150.5,150.49,150.5,0,365,0.0
2024-02-27 17:19:00-05:00,150.5,150.5,150.5,150.5,0,316,0.0
2024-02-27 17:20:00-05:00,150.5,150.5,150.5,150.5,0,301,0.0
2024-02-27 17:21:00-05:00,150.5,150.5,150.49,150.49,0,365,0.0
2024-02-27 17:22:00-05:00,150.49,150.49,150.48,150.49,0,344,0.0
2024-02-27 17:23:00-05:00,150.49,150.49,150.48,150.48,0,302,0.0
2024-02-27 17:24:00-05:00,150.48,150.49,150.48,150.48,0,305,0.0
2024-02-27 17:25:00-05:00,150.48,150.49,150.48,150.48,0,259,0.0
2024-02-27 17:26:00-05:00,150.48,150.49,150.48,150.49,0,288,0.0
2024-02-27 17:27:00-05:00,150.49,150.49,150.48,150.48,0,272,0.0
2024-02-27 17:28:00-05:00,150.48,150.49,150.48,150.48,0,392,0.0
2024-02-27 17:29:00-05:00,150.48,150.49,150.48,150.48,0,340,0.0
2024-02-27 17:30:00-05:00,150.48,150.49,150.48,150.49,0,385,0.0
2024-02-27 17:31:00-05:00,150.49,150.49,150.48,150.48,0,335,0.0
2024-02-27 17:32:00-05:00,150.48,150.49,150.48,150.48,0,371,0.0
2024-02-27 17:33:00-05:00,150.48,150.49,150.48,150.49,0,331,0.0
2024-02-27 17:34:00-05:00,150.49,150.49,150.48,150.49,0,310,0.0
2024-02-27 17:35:00-05:00,150.49,150.49,150.48,150.48,0,278,0.0
2024-02-27 17:36:00-05:00,150.48,150.49,150.48,150.49,0,343,0.0
2024-02-27 17:37:00-05:00,150.49,150.49,150.49,150.49,0,342,0.0
2024-02-27 17:38:00-05:00,150.49,150.49,150.49,150.49,0,341,0.0
2024-02-27 17:39:00-05:00,150.49,150.49,150.49,150.49,0,352,0.0
2024-02-27 17:40:00-05:00,150.49,150.49,150.49,150.49,0,433,0.0
2024-02-27 17:41:00-05:00,150.49,150.5,150.49,150.49,0,385,0.0
2024-02-27 17:42:00-05:00,150.49,150.49,150.49,150.49,0,313,0.0
2024-02-27 17:43:00-05:00,150.49,150.49,150.49,150.49,0,365,0.0
2024-02-27 17:44:00-05:00,150.49,150.49,150.49,150.49,0,388,0.0
2024-02-27 17:45:00-05:00,150.49,150.49,150.48,150.49,0,337,0.0
2024-02-27 17:46:00-05:00,150.49,150.49,150.48,150.48,0,357,0.0
2024-02-27 17:47:00-05:00,150.48,150.49,150.48,150.48,0,343,0.0
2024-02-27 17:48:00-05:00,150.48,150.49,150.48,150.49,0,301,0.0
2024-02-27 17:49:00-05:00,150.49,150.49,150.48,150.49,0,333,0.0
2024-02-27 17:50:00-05:00,150.49,150.49,150.48,150.49,0,350,0.0
2024-02-27 17:51:00-05:00,150.48,150.49,150.48,150.49,0,420,0.0
2024-02-27 17:52:00-05:00,150.49,150.51,150.49,150.51,0,503,0.0
2024-02-27 17:53:00-05:00,150.51,150.51,150.5,150.51,0,432,0.0
2024-02-27 17:54:00-05:00,150.51,150.51,150.49,150.5,0,462,0.0
2024-02-27 17:55:00-05:00,150.5,150.5,150.5,150.5,0,481,0.0
