,open,high,low,close,volume,num_trds,value
2024-06-19 17:00:00-04:00,158.09,158.09,158.03,158.04,0,399,0.0
2024-06-19 17:01:00-04:00,158.04,158.04,158.03,158.03,0,346,0.0
2024-06-19 17:02:00-04:00,158.03,158.05,158.02,158.03,0,408,0.0
2024-06-19 17:03:00-04:00,158.03,158.04,158.02,158.02,0,363,0.0
2024-06-19 17:04:00-04:00,158.02,158.03,158.02,158.03,0,345,0.0
2024-06-19 17:05:00-04:00,158.03,158.03,158.01,158.03,0,440,0.0
2024-06-19 17:06:00-04:00,158.03,158.03,158.02,158.03,0,374,0.0
2024-06-19 17:07:00-04:00,158.03,158.03,158.02,158.03,0,400,0.0
2024-06-19 17:08:00-04:00,158.03,158.03,158.02,158.03,0,390,0.0
2024-06-19 17:09:00-04:00,158.03,158.03,158.02,158.02,0,373,0.0
2024-06-19 17:10:00-04:00,158.02,158.03,158.02,158.03,0,417,0.0
2024-06-19 17:11:00-04:00,158.03,158.03,158.02,158.03,0,387,0.0
2024-06-19 17:12:00-04:00,158.03,158.03,158.02,158.03,0,419,0.0
2024-06-19 17:13:00-04:00,158.02,158.03,158.02,158.02,0,400,0.0
2024-06-19 17:14:00-04:00,158.02,158.03,158.02,158.02,0,394,0.0
2024-06-19 17:15:00-04:00,158.02,158.02,158.01,158.02,0,438,0.0
2024-06-19 17:16:00-04:00,158.02,158.03,158.02,158.02,0,426,0.0
2024-06-19 17:17:00-04:00,158.02,158.03,158.02,158.02,0,448,0.0
2024-06-19 17:18:00-04:00,158.02,158.02,158.01,158.01,0,475,0.0
2024-06-19 17:19:00-04:00,158.01,158.01,158.01,158.01,0,439,0.0
2024-06-19 17:20:00-04:00,158.01,158.01,157.98,157.99,0,498,0.0
2024-06-19 17:21:00-04:00,157.99,158.0,157.98,158.0,0,509,0.0
2024-06-19 17:22:00-04:00,158.0,158.01,158.0,158.0,0,473,0.0
2024-06-19 17:23:00-04:00,158.0,158.0,158.0,158.0,0,463,0.0
2024-06-19 17:24:00-04:00,158.0,158.0,157.99,158.0,0,454,0.0
2024-06-19 17:25:00-04:00,158.0,158.0,157.99,158.0,0,491,0.0
2024-06-19 17:26:00-04:00,158.0,158.01,157.99,158.0,0,471,0.0
2024-06-19 17:27:00-04:00,158.0,158.01,158.0,158.01,0,475,0.0
2024-06-19 17:28:00-04:00,158.01,158.02,158.01,158.01,0,471,0.0
2024-06-19 17:29:00-04:00,158.01,158.02,158.01,158.02,0,464,0.0
2024-06-19 17:30:00-04:00,158.02,158.02,158.01,158.01,0,460,0.0
2024-06-19 17:31:00-04:00,158.01,158.01,158.01,158.01,0,417,0.0
2024-06-19 17:32:00-04:00,158.01,158.01,158.0,158.0,0,416,0.0
2024-06-19 17:33:00-04:00,158.0,158.01,158.0,158.01,0,441,0.0
2024-06-19 17:34:00-04:00,158.01,158.01,158.0,158.01,0,416,0.0
2024-06-19 17:35:00-04:00,158.01,158.01,158.0,158.01,0,434,0.0
2024-06-19 17:36:00-04:00,158.01,158.01,158.0,158.01,0,435,0.0
2024-06-19 17:37:00-04:00,158.01,158.01,158.01,158.01,0,413,0.0
2024-06-19 17:38:00-04:00,158.01,158.01,158.0,158.01,0,397,0.0
2024-06-19 17:39:00-04:00,158.01,158.01,158.01,158.01,0,428,0.0
2024-06-19 17:40:00-04:00,158.01,158.02,158.01,158.02,0,457,0.0
2024-06-19 17:41:00-04:00,158.02,158.02,158.02,158.02,0,456,0.0
2024-06-19 17:42:00-04:00,158.02,158.03,158.02,158.03,0,472,0.0
2024-06-19 17:43:00-04:00,158.03,158.03,158.02,158.03,0,453,0.0
2024-06-19 17:44:00-04:00,158.03,158.03,158.02,158.02,0,401,0.0
2024-06-19 17:45:00-04:00,158.02,158.03,158.02,158.02,0,435,0.0
2024-06-19 17:46:00-04:00,158.02,158.03,158.02,158.02,0,460,0.0
2024-06-19 17:47:00-04:00,158.02,158.02,158.0,158.0,0,537,0.0
2024-06-19 17:48:00-04:00,158.0,158.01,158.0,158.01,0,525,0.0
2024-06-19 17:49:00-04:00,158.01,158.01,158.0,158.01,0,489,0.0
2024-06-19 17:50:00-04:00,158.01,158.01,158.0,158.01,0,519,0.0
2024-06-19 17:51:00-04:00,158.01,158.01,158.0,158.0,0,487,0.0
2024-06-19 17:52:00-04:00,158.0,158.01,158.0,158.0,0,441,0.0
2024-06-19 17:53:00-04:00,158.0,158.01,158.0,158.01,0,486,0.0
2024-06-19 17:54:00-04:00,158.01,158.01,158.0,158.0,0,539,0.0
2024-06-19 17:55:00-04:00,158.0,158.01,158.0,158.0,0,616,0.0
2024-06-19 17:56:00-04:00,158.0,158.01,158.0,158.0,0,555,0.0
2024-06-19 17:57:00-04:00,158.0,158.01,158.0,158.0,0,497,0.0
2024-06-19 17:58:00-04:00,158.0,158.01,158.0,158.0,0,459,0.0
2024-06-19 17:59:00-04:00,158.0,158.01,158.0,158.0,0,489,0.0
2024-06-19 18:00:00-04:00,158.0,158.0,157.98,157.98,0,725,0.0
2024-06-19 18:01:00-04:00,157.98,157.99,157.98,157.99,0,654,0.0
2024-06-19 18:02:00-04:00,157.99,157.99,157.98,157.99,0,645,0.0
2024-06-19 18:03:00-04:00,157.99,157.99,157.98,157.99,0,570,0.0
2024-06-19 18:04:00-04:00,157.99,157.99,157.99,157.99,0,571,0.0
2024-06-19 18:05:00-04:00,157.99,158.01,157.98,158.01,0,576,0.0
2024-06-19 18:06:00-04:00,158.01,158.01,158.01,158.01,0,531,0.0
2024-06-19 18:07:00-04:00,158.01,158.01,158.0,158.01,0,544,0.0
2024-06-19 18:08:00-04:00,158.01,158.01,158.01,158.01,0,546,0.0
2024-06-19 18:09:00-04:00,158.01,158.01,158.01,158.01,0,540,0.0
2024-06-19 18:10:00-04:00,158.01,158.01,158.01,158.01,0,485,0.0
2024-06-19 18:11:00-04:00,158.01,158.01,158.0,158.0,0,539,0.0
2024-06-19 18:12:00-04:00,158.0,158.0,158.0,158.0,0,544,0.0
2024-06-19 18:13:00-04:00,158.0,158.0,158.0,158.0,0,501,0.0
2024-06-19 18:14:00-04:00,158.0,158.01,158.0,158.01,0,544,0.0
2024-06-19 18:15:00-04:00,158.01,158.04,158.01,158.04,0,547,0.0
2024-06-19 18:16:00-04:00,158.04,158.04,158.03,158.04,0,509,0.0
2024-06-19 18:17:00-04:00,158.04,158.04,158.04,158.04,0,533,0.0
2024-06-19 18:18:00-04:00,158.04,158.04,158.04,158.04,0,506,0.0
2024-06-19 18:19:00-04:00,158.04,158.04,158.03,158.03,0,470,0.0
2024-06-19 18:20:00-04:00,158.03,158.04,158.03,158.04,0,523,0.0
2024-06-19 18:21:00-04:00,158.04,158.04,158.03,158.04,0,494,0.0
2024-06-19 18:22:00-04:00,158.04,158.04,158.04,158.04,0,493,0.0
2024-06-19 18:23:00-04:00,158.04,158.04,158.03,158.03,0,500,0.0
2024-06-19 18:24:00-04:00,158.03,158.05,158.03,158.04,0,609,0.0
2024-06-19 18:25:00-04:00,158.04,158.06,158.04,158.05,0,542,0.0
2024-06-19 18:26:00-04:00,158.05,158.05,158.03,158.03,0,543,0.0
2024-06-19 18:27:00-04:00,158.03,158.03,158.02,158.02,0,559,0.0
2024-06-19 18:28:00-04:00,158.02,158.02,158.02,158.02,0,498,0.0
2024-06-19 18:29:00-04:00,158.02,158.02,158.02,158.02,0,524,0.0
2024-06-19 18:30:00-04:00,158.02,158.02,158.01,158.01,0,563,0.0
2024-06-19 18:31:00-04:00,158.01,158.02,158.01,158.02,0,514,0.0
2024-06-19 18:32:00-04:00,158.02,158.02,158.02,158.02,0,523,0.0
2024-06-19 18:33:00-04:00,158.02,158.02,158.01,158.02,0,540,0.0
2024-06-19 18:34:00-04:00,158.02,158.02,158.02,158.02,0,532,0.0
2024-06-19 18:35:00-04:00,158.02,158.02,158.02,158.02,0,485,0.0
2024-06-19 18:36:00-04:00,158.02,158.02,158.02,158.02,0,494,0.0
2024-06-19 18:37:00-04:00,158.02,158.02,158.01,158.01,0,519,0.0
2024-06-19 18:38:00-04:00,158.01,158.02,158.01,158.01,0,535,0.0
2024-06-19 18:39:00-04:00,158.01,158.02,158.01,158.01,0,563,0.0
2024-06-19 18:40:00-04:00,158.01,158.02,158.01,158.02,0,519,0.0
2024-06-19 18:41:00-04:00,158.02,158.02,158.02,158.02,0,484,0.0
2024-06-19 18:42:00-04:00,158.02,158.02,158.02,158.02,0,469,0.0
2024-06-19 18:43:00-04:00,158.02,158.02,158.02,158.02,0,465,0.0
2024-06-19 18:44:00-04:00,158.02,158.02,158.02,158.02,0,476,0.0
2024-06-19 18:45:00-04:00,158.02,158.03,158.02,158.03,0,601,0.0
2024-06-19 18:46:00-04:00,158.03,158.03,158.03,158.03,0,519,0.0
2024-06-19 18:47:00-04:00,158.03,158.04,158.03,158.03,0,487,0.0
2024-06-19 18:48:00-04:00,158.03,158.04,158.03,158.03,0,491,0.0
2024-06-19 18:49:00-04:00,158.03,158.04,158.02,158.03,0,604,0.0
2024-06-19 18:50:00-04:00,158.03,158.04,158.03,158.03,0,506,0.0
2024-06-19 18:51:00-04:00,158.03,158.03,158.01,158.02,0,551,0.0
2024-06-19 18:52:00-04:00,158.02,158.02,158.01,158.02,0,526,0.0
2024-06-19 18:53:00-04:00,158.02,158.02,158.01,158.01,0,522,0.0
2024-06-19 18:54:00-04:00,158.01,158.02,158.01,158.01,0,524,0.0
2024-06-19 18:55:00-04:00,158.01,158.01,158.0,158.01,0,561,0.0
2024-06-19 18:56:00-04:00,158.01,158.02,158.01,158.02,0,541,0.0
2024-06-19 18:57:00-04:00,158.02,158.02,158.0,158.01,0,532,0.0
2024-06-19 18:58:00-04:00,158.01,158.01,158.01,158.01,0,493,0.0
2024-06-19 18:59:00-04:00,158.01,158.01,158.0,158.01,0,502,0.0
2024-06-19 19:00:00-04:00,158.01,158.02,158.01,158.02,0,539,0.0
2024-06-19 19:01:00-04:00,158.02,158.03,158.02,158.02,0,542,0.0
2024-06-19 19:02:00-04:00,158.02,158.02,158.01,158.02,0,527,0.0
2024-06-19 19:03:00-04:00,158.02,158.02,158.02,158.02,0,516,0.0
2024-06-19 19:04:00-04:00,158.02,158.02,158.02,158.02,0,516,0.0
2024-06-19 19:05:00-04:00,158.02,158.02,158.01,158.01,0,523,0.0
2024-06-19 19:06:00-04:00,158.01,158.02,158.01,158.01,0,512,0.0
2024-06-19 19:07:00-04:00,158.01,158.01,158.01,158.01,0,483,0.0
2024-06-19 19:08:00-04:00,158.01,158.01,157.99,157.99,0,535,0.0
2024-06-19 19:09:00-04:00,157.99,158.0,157.98,157.98,0,594,0.0
2024-06-19 19:10:00-04:00,157.98,157.98,157.98,157.98,0,494,0.0
2024-06-19 19:11:00-04:00,157.98,157.98,157.96,157.96,0,561,0.0
2024-06-19 19:12:00-04:00,157.96,157.96,157.96,157.96,0,520,0.0
2024-06-19 19:13:00-04:00,157.96,157.96,157.95,157.95,0,602,0.0
2024-06-19 19:14:00-04:00,157.95,157.97,157.95,157.97,0,560,0.0
2024-06-19 19:15:00-04:00,157.97,157.97,157.97,157.97,0,482,0.0
2024-06-19 19:16:00-04:00,157.97,157.97,157.95,157.95,0,562,0.0
2024-06-19 19:17:00-04:00,157.95,157.95,157.95,157.95,0,500,0.0
2024-06-19 19:18:00-04:00,157.95,157.96,157.95,157.96,0,571,0.0
2024-06-19 19:19:00-04:00,157.96,157.96,157.96,157.96,0,507,0.0
2024-06-19 19:20:00-04:00,157.96,157.97,157.96,157.96,0,518,0.0
2024-06-19 19:21:00-04:00,157.96,157.96,157.96,157.96,0,503,0.0
2024-06-19 19:22:00-04:00,157.96,157.96,157.94,157.94,0,590,0.0
2024-06-19 19:23:00-04:00,157.94,157.94,157.94,157.94,0,536,0.0
2024-06-19 19:24:00-04:00,157.94,157.96,157.93,157.95,0,588,0.0
2024-06-19 19:25:00-04:00,157.95,157.96,157.95,157.95,0,627,0.0
2024-06-19 19:26:00-04:00,157.95,157.96,157.95,157.96,0,556,0.0
2024-06-19 19:27:00-04:00,157.96,157.96,157.95,157.95,0,555,0.0
2024-06-19 19:28:00-04:00,157.95,157.95,157.94,157.94,0,625,0.0
2024-06-19 19:29:00-04:00,157.94,157.95,157.94,157.95,0,547,0.0
2024-06-19 19:30:00-04:00,157.95,157.96,157.95,157.95,0,595,0.0
2024-06-19 19:31:00-04:00,157.95,157.96,157.95,157.95,0,605,0.0
2024-06-19 19:32:00-04:00,157.95,157.96,157.95,157.96,0,567,0.0
2024-06-19 19:33:00-04:00,157.96,157.96,157.95,157.95,0,539,0.0
2024-06-19 19:34:00-04:00,157.95,157.95,157.94,157.95,0,561,0.0
2024-06-19 19:35:00-04:00,157.95,157.96,157.95,157.96,0,572,0.0
2024-06-19 19:36:00-04:00,157.96,157.96,157.96,157.96,0,512,0.0
2024-06-19 19:37:00-04:00,157.96,157.96,157.96,157.96,0,526,0.0
2024-06-19 19:38:00-04:00,157.96,157.96,157.96,157.96,0,529,0.0
2024-06-19 19:39:00-04:00,157.96,157.96,157.96,157.96,0,513,0.0
2024-06-19 19:40:00-04:00,157.96,157.96,157.95,157.95,0,509,0.0
2024-06-19 19:41:00-04:00,157.95,157.96,157.95,157.95,0,486,0.0
2024-06-19 19:42:00-04:00,157.95,157.96,157.95,157.96,0,502,0.0
2024-06-19 19:43:00-04:00,157.96,157.96,157.96,157.96,0,509,0.0
2024-06-19 19:44:00-04:00,157.96,157.96,157.96,157.96,0,496,0.0
2024-06-19 19:45:00-04:00,157.96,157.96,157.96,157.96,0,531,0.0
2024-06-19 19:46:00-04:00,157.96,157.96,157.96,157.96,0,524,0.0
2024-06-19 19:47:00-04:00,157.96,157.96,157.92,157.93,0,640,0.0
2024-06-19 19:48:00-04:00,157.93,157.94,157.93,157.93,0,549,0.0
2024-06-19 19:49:00-04:00,157.93,157.94,157.93,157.93,0,525,0.0
2024-06-19 19:50:00-04:00,157.93,157.93,157.93,157.93,0,522,0.0
2024-06-19 19:51:00-04:00,157.93,157.94,157.93,157.93,0,528,0.0
2024-06-19 19:52:00-04:00,157.93,157.94,157.93,157.93,0,527,0.0
2024-06-19 19:53:00-04:00,157.93,157.94,157.93,157.93,0,533,0.0
2024-06-19 19:54:00-04:00,157.93,157.94,157.93,157.93,0,553,0.0
2024-06-19 19:55:00-04:00,157.93,157.94,157.93,157.94,0,521,0.0
2024-06-19 19:56:00-04:00,157.94,157.96,157.94,157.96,0,576,0.0
2024-06-19 19:57:00-04:00,157.96,157.97,157.96,157.96,0,570,0.0
2024-06-19 19:58:00-04:00,157.96,157.97,157.96,157.96,0,585,0.0
2024-06-19 19:59:00-04:00,157.96,157.96,157.95,157.96,0,602,0.0
2024-06-19 20:00:00-04:00,157.96,157.98,157.96,157.97,0,669,0.0
2024-06-19 20:01:00-04:00,157.97,157.99,157.97,157.99,0,666,0.0
2024-06-19 20:02:00-04:00,157.99,157.99,157.98,157.98,0,654,0.0
2024-06-19 20:03:00-04:00,157.98,157.99,157.97,157.98,0,646,0.0
2024-06-19 20:04:00-04:00,157.98,158.0,157.98,158.0,0,571,0.0
2024-06-19 20:05:00-04:00,158.0,158.0,157.99,158.0,0,507,0.0
2024-06-19 20:06:00-04:00,158.0,158.04,157.99,158.04,0,661,0.0
2024-06-19 20:07:00-04:00,158.04,158.04,158.04,158.04,0,630,0.0
2024-06-19 20:08:00-04:00,158.04,158.05,158.03,158.04,0,629,0.0
2024-06-19 20:09:00-04:00,158.04,158.05,158.03,158.04,0,633,0.0
2024-06-19 20:10:00-04:00,158.04,158.05,158.03,158.05,0,606,0.0
2024-06-19 20:11:00-04:00,158.05,158.06,158.04,158.06,0,619,0.0
2024-06-19 20:12:00-04:00,158.06,158.06,158.05,158.06,0,585,0.0
2024-06-19 20:13:00-04:00,158.06,158.07,158.05,158.07,0,669,0.0
