,open,high,low,close,volume,num_trds,value
2024-02-19 17:00:00-05:00,150.13,150.16,150.12,150.16,0,214,0.0
2024-02-19 17:01:00-05:00,150.16,150.16,150.12,150.12,0,164,0.0
2024-02-19 17:02:00-05:00,150.12,150.13,150.12,150.13,0,115,0.0
2024-02-19 17:03:00-05:00,150.13,150.13,150.13,150.13,0,112,0.0
2024-02-19 17:04:00-05:00,150.13,150.14,150.13,150.14,0,146,0.0
2024-02-19 17:05:00-05:00,150.14,150.15,150.13,150.14,0,342,0.0
2024-02-19 17:06:00-05:00,150.14,150.15,150.14,150.15,0,248,0.0
2024-02-19 17:07:00-05:00,150.15,150.16,150.15,150.15,0,286,0.0
2024-02-19 17:08:00-05:00,150.15,150.15,150.15,150.15,0,247,0.0
2024-02-19 17:09:00-05:00,150.15,150.15,150.14,150.14,0,248,0.0
2024-02-19 17:10:00-05:00,150.14,150.15,150.14,150.15,0,324,0.0
2024-02-19 17:11:00-05:00,150.15,150.15,150.14,150.15,0,264,0.0
2024-02-19 17:12:00-05:00,150.15,150.15,150.15,150.15,0,284,0.0
2024-02-19 17:13:00-05:00,150.15,150.15,150.14,150.15,0,270,0.0
2024-02-19 17:14:00-05:00,150.15,150.15,150.15,150.15,0,337,0.0
2024-02-19 17:15:00-05:00,150.15,150.15,150.13,150.13,0,382,0.0
2024-02-19 17:16:00-05:00,150.13,150.13,150.13,150.13,0,405,0.0
2024-02-19 17:17:00-05:00,150.13,150.13,150.13,150.13,0,255,0.0
2024-02-19 17:18:00-05:00,150.13,150.13,150.13,150.13,0,307,0.0
2024-02-19 17:19:00-05:00,150.13,150.13,150.13,150.13,0,264,0.0
2024-02-19 17:20:00-05:00,150.13,150.14,150.12,150.14,0,430,0.0
2024-02-19 17:21:00-05:00,150.14,150.15,150.14,150.15,0,348,0.0
2024-02-19 17:22:00-05:00,150.15,150.15,150.14,150.15,0,350,0.0
2024-02-19 17:23:00-05:00,150.15,150.15,150.15,150.15,0,337,0.0
2024-02-19 17:24:00-05:00,150.15,150.15,150.15,150.15,0,326,0.0
2024-02-19 17:25:00-05:00,150.15,150.16,150.15,150.16,0,348,0.0
2024-02-19 17:26:00-05:00,150.16,150.16,150.15,150.15,0,445,0.0
2024-02-19 17:27:00-05:00,150.15,150.16,150.15,150.15,0,380,0.0
2024-02-19 17:28:00-05:00,150.15,150.16,150.15,150.15,0,343,0.0
2024-02-19 17:29:00-05:00,150.15,150.16,150.15,150.15,0,338,0.0
2024-02-19 17:30:00-05:00,150.15,150.15,150.15,150.15,0,388,0.0
2024-02-19 17:31:00-05:00,150.15,150.15,150.15,150.15,0,358,0.0
2024-02-19 17:32:00-05:00,150.15,150.15,150.15,150.15,0,372,0.0
2024-02-19 17:33:00-05:00,150.15,150.16,150.15,150.15,0,369,0.0
2024-02-19 17:34:00-05:00,150.15,150.15,150.15,150.15,0,353,0.0
2024-02-19 17:35:00-05:00,150.15,150.15,150.13,150.13,0,397,0.0
2024-02-19 17:36:00-05:00,150.13,150.13,150.12,150.13,0,594,0.0
2024-02-19 17:37:00-05:00,150.13,150.13,150.12,150.12,0,441,0.0
2024-02-19 17:38:00-05:00,150.12,150.13,150.12,150.12,0,470,0.0
2024-02-19 17:39:00-05:00,150.12,150.13,150.12,150.12,0,535,0.0
2024-02-19 17:40:00-05:00,150.12,150.13,150.12,150.13,0,540,0.0
2024-02-19 17:41:00-05:00,150.13,150.13,150.13,150.13,0,429,0.0
2024-02-19 17:42:00-05:00,150.13,150.13,150.13,150.13,0,482,0.0
2024-02-19 17:43:00-05:00,150.13,150.13,150.13,150.13,0,490,0.0
2024-02-19 17:44:00-05:00,150.13,150.13,150.13,150.13,0,408,0.0
2024-02-19 17:45:00-05:00,150.13,150.13,150.13,150.13,0,480,0.0
2024-02-19 17:46:00-05:00,150.13,150.14,150.13,150.14,0,500,0.0
2024-02-19 17:47:00-05:00,150.14,150.14,150.13,150.14,0,443,0.0
2024-02-19 17:48:00-05:00,150.14,150.15,150.13,150.15,0,479,0.0
2024-02-19 17:49:00-05:00,150.15,150.15,150.15,150.15,0,445,0.0
2024-02-19 17:50:00-05:00,150.15,150.15,150.14,150.14,0,427,0.0
2024-02-19 17:51:00-05:00,150.14,150.14,150.14,150.14,0,379,0.0
2024-02-19 17:52:00-05:00,150.14,150.14,150.12,150.12,0,440,0.0
2024-02-19 17:53:00-05:00,150.12,150.12,150.12,150.12,0,430,0.0
2024-02-19 17:54:00-05:00,150.12,150.12,150.12,150.12,0,361,0.0
2024-02-19 17:55:00-05:00,150.12,150.12,150.12,150.12,0,394,0.0
2024-02-19 17:56:00-05:00,150.12,150.12,150.12,150.12,0,538,0.0
2024-02-19 17:57:00-05:00,150.12,150.12,150.12,150.12,0,462,0.0
2024-02-19 17:58:00-05:00,150.12,150.12,150.12,150.12,0,474,0.0
2024-02-19 17:59:00-05:00,150.12,150.13,150.12,150.13,0,498,0.0
2024-02-19 18:00:00-05:00,150.13,150.14,150.13,150.13,0,614,0.0
2024-02-19 18:01:00-05:00,150.13,150.16,150.13,150.16,0,611,0.0
2024-02-19 18:02:00-05:00,150.16,150.16,150.15,150.15,0,563,0.0
2024-02-19 18:03:00-05:00,150.15,150.17,150.15,150.16,0,671,0.0
2024-02-19 18:04:00-05:00,150.16,150.17,150.15,150.15,0,705,0.0
2024-02-19 18:05:00-05:00,150.15,150.15,150.14,150.15,0,573,0.0
2024-02-19 18:06:00-05:00,150.15,150.15,150.14,150.15,0,509,0.0
2024-02-19 18:07:00-05:00,150.15,150.15,150.15,150.15,0,440,0.0
2024-02-19 18:08:00-05:00,150.15,150.15,150.13,150.13,0,608,0.0
2024-02-19 18:09:00-05:00,150.13,150.15,150.13,150.14,0,558,0.0
2024-02-19 18:10:00-05:00,150.14,150.16,150.14,150.16,0,607,0.0
2024-02-19 18:11:00-05:00,150.16,150.17,150.16,150.17,0,481,0.0
2024-02-19 18:12:00-05:00,150.17,150.17,150.15,150.16,0,591,0.0
2024-02-19 18:13:00-05:00,150.16,150.16,150.16,150.16,0,545,0.0
2024-02-19 18:14:00-05:00,150.16,150.17,150.16,150.17,0,581,0.0
2024-02-19 18:15:00-05:00,150.17,150.17,150.17,150.17,0,588,0.0
2024-02-19 18:16:00-05:00,150.17,150.17,150.17,150.17,0,593,0.0
2024-02-19 18:17:00-05:00,150.17,150.17,150.17,150.17,0,567,0.0
2024-02-19 18:18:00-05:00,150.17,150.17,150.17,150.17,0,592,0.0
2024-02-19 18:19:00-05:00,150.17,150.17,150.17,150.17,0,544,0.0
2024-02-19 18:20:00-05:00,150.17,150.17,150.17,150.17,0,579,0.0
2024-02-19 18:21:00-05:00,150.17,150.19,150.17,150.19,0,668,0.0
2024-02-19 18:22:00-05:00,150.19,150.19,150.18,150.18,0,634,0.0
2024-02-19 18:23:00-05:00,150.18,150.19,150.18,150.19,0,583,0.0
2024-02-19 18:24:00-05:00,150.19,150.19,150.18,150.19,0,550,0.0
2024-02-19 18:25:00-05:00,150.19,150.19,150.19,150.19,0,481,0.0
2024-02-19 18:26:00-05:00,150.19,150.19,150.19,150.19,0,499,0.0
2024-02-19 18:27:00-05:00,150.19,150.2,150.19,150.19,0,493,0.0
2024-02-19 18:28:00-05:00,150.2,150.2,150.19,150.19,0,476,0.0
2024-02-19 18:29:00-05:00,150.19,150.2,150.19,150.2,0,510,0.0
2024-02-19 18:30:00-05:00,150.2,150.23,150.2,150.22,0,646,0.0
2024-02-19 18:31:00-05:00,150.22,150.22,150.21,150.21,0,650,0.0
2024-02-19 18:32:00-05:00,150.21,150.21,150.21,150.21,0,576,0.0
2024-02-19 18:33:00-05:00,150.21,150.22,150.21,150.22,0,639,0.0
2024-02-19 18:34:00-05:00,150.22,150.23,150.22,150.23,0,577,0.0
2024-02-19 18:35:00-05:00,150.23,150.23,150.23,150.23,0,584,0.0
2024-02-19 18:36:00-05:00,150.23,150.25,150.23,150.25,0,670,0.0
2024-02-19 18:37:00-05:00,150.25,150.25,150.24,150.25,0,652,0.0
2024-02-19 18:38:00-05:00,150.25,150.26,150.25,150.26,0,588,0.0
2024-02-19 18:39:00-05:00,150.26,150.26,150.25,150.25,0,614,0.0
2024-02-19 18:40:00-05:00,150.25,150.25,150.25,150.25,0,610,0.0
2024-02-19 18:41:00-05:00,150.25,150.26,150.25,150.26,0,614,0.0
2024-02-19 18:42:00-05:00,150.26,150.28,150.26,150.27,0,647,0.0
2024-02-19 18:43:00-05:00,150.27,150.28,150.27,150.27,0,598,0.0
2024-02-19 18:44:00-05:00,150.27,150.27,150.26,150.26,0,558,0.0
2024-02-19 18:45:00-05:00,150.26,150.27,150.26,150.27,0,619,0.0
2024-02-19 18:46:00-05:00,150.27,150.3,150.27,150.3,0,750,0.0
2024-02-19 18:47:00-05:00,150.3,150.3,150.28,150.29,0,663,0.0
2024-02-19 18:48:00-05:00,150.29,150.29,150.28,150.29,0,588,0.0
2024-02-19 18:49:00-05:00,150.29,150.29,150.28,150.29,0,637,0.0
2024-02-19 18:50:00-05:00,150.29,150.29,150.28,150.28,0,555,0.0
2024-02-19 18:51:00-05:00,150.28,150.29,150.27,150.28,0,654,0.0
2024-02-19 18:52:00-05:00,150.28,150.29,150.28,150.28,0,663,0.0
2024-02-19 18:53:00-05:00,150.28,150.29,150.28,150.29,0,635,0.0
2024-02-19 18:54:00-05:00,150.29,150.29,150.29,150.29,0,628,0.0
2024-02-19 18:55:00-05:00,150.29,150.29,150.27,150.27,0,602,0.0
2024-02-19 18:56:00-05:00,150.27,150.27,150.27,150.27,0,642,0.0
2024-02-19 18:57:00-05:00,150.27,150.28,150.27,150.28,0,602,0.0
2024-02-19 18:58:00-05:00,150.28,150.28,150.26,150.26,0,707,0.0
2024-02-19 18:59:00-05:00,150.26,150.27,150.26,150.27,0,653,0.0
2024-02-19 19:00:00-05:00,150.27,150.27,150.26,150.26,0,706,0.0
2024-02-19 19:01:00-05:00,150.26,150.26,150.23,150.24,0,716,0.0
2024-02-19 19:02:00-05:00,150.24,150.25,150.23,150.24,0,779,0.0
2024-02-19 19:03:00-05:00,150.24,150.25,150.23,150.25,0,720,0.0
2024-02-19 19:04:00-05:00,150.25,150.25,150.23,150.25,0,584,0.0
2024-02-19 19:05:00-05:00,150.24,150.24,150.21,150.21,0,638,0.0
2024-02-19 19:06:00-05:00,150.21,150.23,150.21,150.23,0,706,0.0
2024-02-19 19:07:00-05:00,150.23,150.25,150.23,150.25,0,699,0.0
2024-02-19 19:08:00-05:00,150.25,150.25,150.22,150.23,0,715,0.0
2024-02-19 19:09:00-05:00,150.23,150.23,150.23,150.23,0,731,0.0
2024-02-19 19:10:00-05:00,150.23,150.23,150.22,150.23,0,672,0.0
2024-02-19 19:11:00-05:00,150.23,150.23,150.22,150.22,0,626,0.0
2024-02-19 19:12:00-05:00,150.22,150.23,150.22,150.23,0,616,0.0
2024-02-19 19:13:00-05:00,150.23,150.25,150.23,150.24,0,738,0.0
2024-02-19 19:14:00-05:00,150.24,150.25,150.23,150.25,0,712,0.0
2024-02-19 19:15:00-05:00,150.25,150.25,150.22,150.23,0,691,0.0
2024-02-19 19:16:00-05:00,150.23,150.23,150.22,150.22,0,637,0.0
2024-02-19 19:17:00-05:00,150.22,150.22,150.21,150.21,0,633,0.0
2024-02-19 19:18:00-05:00,150.21,150.23,150.21,150.23,0,654,0.0
2024-02-19 19:19:00-05:00,150.23,150.24,150.23,150.23,0,657,0.0
2024-02-19 19:20:00-05:00,150.23,150.26,150.23,150.26,0,659,0.0
2024-02-19 19:21:00-05:00,150.26,150.27,150.25,150.26,0,759,0.0
2024-02-19 19:22:00-05:00,150.26,150.28,150.26,150.27,0,756,0.0
2024-02-19 19:23:00-05:00,150.27,150.28,150.27,150.28,0,720,0.0
2024-02-19 19:24:00-05:00,150.28,150.28,150.27,150.27,0,690,0.0
2024-02-19 19:25:00-05:00,150.27,150.27,150.26,150.26,0,685,0.0
2024-02-19 19:26:00-05:00,150.26,150.26,150.26,150.26,0,587,0.0
2024-02-19 19:27:00-05:00,150.26,150.28,150.26,150.27,0,492,0.0
2024-02-19 19:28:00-05:00,150.27,150.28,150.26,150.26,0,616,0.0
2024-02-19 19:29:00-05:00,150.26,150.26,150.24,150.25,0,671,0.0
2024-02-19 19:30:00-05:00,150.25,150.27,150.25,150.26,0,661,0.0
2024-02-19 19:31:00-05:00,150.26,150.27,150.26,150.27,0,595,0.0
2024-02-19 19:32:00-05:00,150.27,150.27,150.26,150.27,0,605,0.0
2024-02-19 19:33:00-05:00,150.27,150.28,150.27,150.27,0,729,0.0
2024-02-19 19:34:00-05:00,150.27,150.29,150.27,150.28,0,753,0.0
2024-02-19 19:35:00-05:00,150.28,150.29,150.27,150.27,0,940,0.0
2024-02-19 19:36:00-05:00,150.27,150.28,150.26,150.27,0,765,0.0
2024-02-19 19:37:00-05:00,150.27,150.3,150.27,150.29,0,748,0.0
2024-02-19 19:38:00-05:00,150.29,150.33,150.29,150.32,0,894,0.0
2024-02-19 19:39:00-05:00,150.32,150.32,150.31,150.32,0,824,0.0
2024-02-19 19:40:00-05:00,150.32,150.32,150.31,150.32,0,641,0.0
2024-02-19 19:41:00-05:00,150.32,150.32,150.31,150.31,0,573,0.0
2024-02-19 19:42:00-05:00,150.31,150.32,150.31,150.32,0,703,0.0
2024-02-19 19:43:00-05:00,150.32,150.33,150.32,150.32,0,724,0.0
2024-02-19 19:44:00-05:00,150.32,150.32,150.31,150.32,0,673,0.0
2024-02-19 19:45:00-05:00,150.32,150.32,150.3,150.31,0,642,0.0
2024-02-19 19:46:00-05:00,150.31,150.32,150.31,150.32,0,657,0.0
2024-02-19 19:47:00-05:00,150.32,150.33,150.32,150.33,0,641,0.0
2024-02-19 19:48:00-05:00,150.33,150.33,150.32,150.32,0,623,0.0
2024-02-19 19:49:00-05:00,150.32,150.32,150.31,150.32,0,629,0.0
2024-02-19 19:50:00-05:00,150.32,150.33,150.31,150.31,0,711,0.0
2024-02-19 19:51:00-05:00,150.31,150.31,150.3,150.3,0,820,0.0
2024-02-19 19:52:00-05:00,150.3,150.31,150.3,150.3,0,695,0.0
2024-02-19 19:53:00-05:00,150.3,150.31,150.28,150.28,0,751,0.0
2024-02-19 19:54:00-05:00,150.28,150.32,150.27,150.31,0,983,0.0
2024-02-19 19:55:00-05:00,150.31,150.31,150.26,150.27,0,855,0.0
2024-02-19 19:56:00-05:00,150.27,150.3,150.26,150.26,0,1045,0.0
2024-02-19 19:57:00-05:00,150.26,150.28,150.26,150.27,0,902,0.0
2024-02-19 19:58:00-05:00,150.27,150.28,150.26,150.27,0,980,0.0
2024-02-19 19:59:00-05:00,150.27,150.27,150.26,150.26,0,825,0.0
2024-02-19 20:00:00-05:00,150.26,150.27,150.25,150.26,0,818,0.0
2024-02-19 20:01:00-05:00,150.26,150.26,150.26,150.26,0,720,0.0
2024-02-19 20:02:00-05:00,150.26,150.28,150.26,150.27,0,775,0.0
2024-02-19 20:03:00-05:00,150.27,150.29,150.26,150.28,0,767,0.0
2024-02-19 20:04:00-05:00,150.29,150.31,150.28,150.3,0,738,0.0
2024-02-19 20:05:00-05:00,150.3,150.34,150.3,150.32,0,756,0.0
2024-02-19 20:06:00-05:00,150.32,150.34,150.31,150.31,0,793,0.0
2024-02-19 20:07:00-05:00,150.31,150.32,150.3,150.31,0,703,0.0
2024-02-19 20:08:00-05:00,150.31,150.31,150.3,150.3,0,639,0.0
2024-02-19 20:09:00-05:00,150.3,150.32,150.3,150.32,0,631,0.0
2024-02-19 20:10:00-05:00,150.32,150.32,150.31,150.31,0,785,0.0
2024-02-19 20:11:00-05:00,150.31,150.33,150.31,150.33,0,681,0.0
2024-02-19 20:12:00-05:00,150.33,150.35,150.33,150.34,0,751,0.0
2024-02-19 20:13:00-05:00,150.34,150.35,150.34,150.35,0,649,0.0
2024-02-19 20:14:00-05:00,150.35,150.35,150.34,150.34,0,734,0.0
2024-02-19 20:15:00-05:00,150.34,150.34,150.31,150.31,0,892,0.0
2024-02-19 20:16:00-05:00,150.31,150.32,150.29,150.31,0,819,0.0
2024-02-19 20:17:00-05:00,150.31,150.32,150.29,150.31,0,872,0.0
2024-02-19 20:18:00-05:00,150.31,150.32,150.3,150.31,0,747,0.0
2024-02-19 20:19:00-05:00,150.3,150.31,150.29,150.31,0,789,0.0
2024-02-19 20:20:00-05:00,150.31,150.32,150.29,150.3,0,766,0.0
2024-02-19 20:21:00-05:00,150.3,150.3,150.29,150.29,0,736,0.0
2024-02-19 20:22:00-05:00,150.29,150.3,150.29,150.3,0,664,0.0
2024-02-19 20:23:00-05:00,150.3,150.31,150.29,150.29,0,642,0.0
2024-02-19 20:24:00-05:00,150.29,150.32,150.29,150.3,0,817,0.0
2024-02-19 20:25:00-05:00,150.3,150.31,150.29,150.3,0,825,0.0
2024-02-19 20:26:00-05:00,150.3,150.3,150.26,150.27,0,808,0.0
2024-02-19 20:27:00-05:00,150.27,150.27,150.27,150.27,0,839,0.0
2024-02-19 20:28:00-05:00,150.27,150.27,150.27,150.27,0,716,0.0
2024-02-19 20:29:00-05:00,150.27,150.27,150.24,150.24,0,772,0.0
2024-02-19 20:30:00-05:00,150.24,150.27,150.24,150.26,0,786,0.0
2024-02-19 20:31:00-05:00,150.26,150.26,150.25,150.25,0,865,0.0
2024-02-19 20:32:00-05:00,150.25,150.26,150.25,150.26,0,743,0.0
2024-02-19 20:33:00-05:00,150.26,150.26,150.25,150.25,0,714,0.0
2024-02-19 20:34:00-05:00,150.25,150.25,150.25,150.25,0,643,0.0
2024-02-19 20:35:00-05:00,150.25,150.25,150.22,150.23,0,723,0.0
2024-02-19 20:36:00-05:00,150.23,150.23,150.21,150.22,0,720,0.0
2024-02-19 20:37:00-05:00,150.22,150.22,150.2,150.21,0,946,0.0
2024-02-19 20:38:00-05:00,150.21,150.22,150.21,150.22,0,694,0.0
2024-02-19 20:39:00-05:00,150.22,150.23,150.22,150.23,0,737,0.0
2024-02-19 20:40:00-05:00,150.23,150.23,150.23,150.23,0,692,0.0
2024-02-19 20:41:00-05:00,150.23,150.25,150.23,150.25,0,817,0.0
2024-02-19 20:42:00-05:00,150.25,150.26,150.24,150.26,0,785,0.0
2024-02-19 20:43:00-05:00,150.26,150.26,150.25,150.26,0,729,0.0
2024-02-19 20:44:00-05:00,150.26,150.28,150.26,150.27,0,824,0.0
2024-02-19 20:45:00-05:00,150.27,150.27,150.25,150.26,0,879,0.0
2024-02-19 20:46:00-05:00,150.26,150.27,150.25,150.26,0,754,0.0
2024-02-19 20:47:00-05:00,150.26,150.26,150.25,150.25,0,673,0.0
2024-02-19 20:48:00-05:00,150.25,150.25,150.23,150.24,0,708,0.0
2024-02-19 20:49:00-05:00,150.24,150.25,150.22,150.25,0,784,0.0
2024-02-19 20:50:00-05:00,150.25,150.25,150.24,150.25,0,735,0.0
2024-02-19 20:51:00-05:00,150.25,150.25,150.24,150.25,0,669,0.0
2024-02-19 20:52:00-05:00,150.25,150.25,150.23,150.23,0,718,0.0
2024-02-19 20:53:00-05:00,150.23,150.23,150.23,150.23,0,739,0.0
2024-02-19 20:54:00-05:00,150.23,150.24,150.23,150.23,0,670,0.0
2024-02-19 20:55:00-05:00,150.23,150.25,150.23,150.25,0,643,0.0
2024-02-19 20:56:00-05:00,150.25,150.26,150.25,150.25,0,745,0.0
2024-02-19 20:57:00-05:00,150.25,150.26,150.25,150.26,0,693,0.0
2024-02-19 20:58:00-05:00,150.26,150.26,150.25,150.26,0,742,0.0
2024-02-19 20:59:00-05:00,150.26,150.27,150.26,150.27,0,654,0.0
2024-02-19 21:00:00-05:00,150.27,150.29,150.27,150.29,0,749,0.0
2024-02-19 21:01:00-05:00,150.29,150.3,150.29,150.29,0,765,0.0
2024-02-19 21:02:00-05:00,150.29,150.31,150.29,150.29,0,808,0.0
2024-02-19 21:03:00-05:00,150.29,150.32,150.29,150.31,0,754,0.0
2024-02-19 21:04:00-05:00,150.31,150.31,150.3,150.31,0,712,0.0
2024-02-19 21:05:00-05:00,150.31,150.32,150.31,150.32,0,731,0.0
2024-02-19 21:06:00-05:00,150.32,150.32,150.31,150.32,0,671,0.0
2024-02-19 21:07:00-05:00,150.32,150.33,150.32,150.32,0,692,0.0
2024-02-19 21:08:00-05:00,150.32,150.33,150.32,150.32,0,604,0.0
2024-02-19 21:09:00-05:00,150.32,150.35,150.32,150.34,0,671,0.0
2024-02-19 21:10:00-05:00,150.34,150.34,150.32,150.34,0,804,0.0
2024-02-19 21:11:00-05:00,150.34,150.34,150.32,150.32,0,684,0.0
2024-02-19 21:12:00-05:00,150.32,150.32,150.31,150.31,0,687,0.0
2024-02-19 21:13:00-05:00,150.31,150.31,150.3,150.3,0,614,0.0
2024-02-19 21:14:00-05:00,150.3,150.31,150.3,150.3,0,636,0.0
2024-02-19 21:15:00-05:00,150.3,150.31,150.3,150.3,0,630,0.0
2024-02-19 21:16:00-05:00,150.3,150.32,150.3,150.32,0,651,0.0
2024-02-19 21:17:00-05:00,150.32,150.33,150.32,150.32,0,701,0.0
2024-02-19 21:18:00-05:00,150.32,150.32,150.31,150.32,0,675,0.0
2024-02-19 21:19:00-05:00,150.32,150.32,150.31,150.31,0,705,0.0
2024-02-19 21:20:00-05:00,150.31,150.32,150.31,150.32,0,743,0.0
2024-02-19 21:21:00-05:00,150.32,150.33,150.32,150.32,0,606,0.0
2024-02-19 21:22:00-05:00,150.32,150.32,150.3,150.31,0,625,0.0
2024-02-19 21:23:00-05:00,150.31,150.32,150.3,150.32,0,651,0.0
2024-02-19 21:24:00-05:00,150.32,150.35,150.32,150.35,0,676,0.0
2024-02-19 21:25:00-05:00,150.35,150.37,150.35,150.36,0,779,0.0
2024-02-19 21:26:00-05:00,150.36,150.36,150.35,150.35,0,735,0.0
2024-02-19 21:27:00-05:00,150.35,150.35,150.32,150.33,0,714,0.0
2024-02-19 21:28:00-05:00,150.33,150.34,150.32,150.33,0,713,0.0
2024-02-19 21:29:00-05:00,150.33,150.34,150.32,150.32,0,688,0.0
2024-02-19 21:30:00-05:00,150.32,150.34,150.32,150.34,0,616,0.0
2024-02-19 21:31:00-05:00,150.34,150.34,150.32,150.33,0,631,0.0
2024-02-19 21:32:00-05:00,150.33,150.33,150.32,150.33,0,656,0.0
2024-02-19 21:33:00-05:00,150.33,150.33,150.32,150.32,0,647,0.0
2024-02-19 21:34:00-05:00,150.32,150.33,150.32,150.32,0,689,0.0
2024-02-19 21:35:00-05:00,150.32,150.33,150.32,150.32,0,652,0.0
2024-02-19 21:36:00-05:00,150.32,150.33,150.32,150.32,0,669,0.0
2024-02-19 21:37:00-05:00,150.32,150.32,150.31,150.32,0,675,0.0
2024-02-19 21:38:00-05:00,150.32,150.32,150.3,150.3,0,705,0.0
2024-02-19 21:39:00-05:00,150.3,150.32,150.3,150.32,0,691,0.0
2024-02-19 21:40:00-05:00,150.32,150.33,150.32,150.32,0,712,0.0
2024-02-19 21:41:00-05:00,150.32,150.33,150.32,150.32,0,664,0.0
2024-02-19 21:42:00-05:00,150.32,150.32,150.31,150.31,0,605,0.0
2024-02-19 21:43:00-05:00,150.31,150.32,150.31,150.31,0,592,0.0
2024-02-19 21:44:00-05:00,150.31,150.32,150.31,150.32,0,646,0.0
2024-02-19 21:45:00-05:00,150.32,150.33,150.31,150.33,0,655,0.0
2024-02-19 21:46:00-05:00,150.33,150.33,150.32,150.33,0,610,0.0
2024-02-19 21:47:00-05:00,150.33,150.34,150.33,150.34,0,719,0.0
2024-02-19 21:48:00-05:00,150.34,150.34,150.34,150.34,0,722,0.0
