,open,high,low,close,volume,num_trds,value
2024-01-09 17:00:00-05:00,144.48,144.48,144.46,144.46,0,156,0.0
2024-01-09 17:01:00-05:00,144.46,144.48,144.46,144.48,0,145,0.0
2024-01-09 17:02:00-05:00,144.48,144.48,144.47,144.48,0,129,0.0
2024-01-09 17:03:00-05:00,144.48,144.48,144.47,144.47,0,112,0.0
2024-01-09 17:04:00-05:00,144.47,144.48,144.47,144.48,0,250,0.0
2024-01-09 17:05:00-05:00,144.48,144.48,144.47,144.48,0,360,0.0
2024-01-09 17:06:00-05:00,144.48,144.48,144.48,144.48,0,365,0.0
2024-01-09 17:07:00-05:00,144.48,144.48,144.48,144.48,0,384,0.0
2024-01-09 17:08:00-05:00,144.48,144.48,144.47,144.47,0,374,0.0
2024-01-09 17:09:00-05:00,144.47,144.48,144.47,144.48,0,369,0.0
2024-01-09 17:10:00-05:00,144.48,144.48,144.47,144.47,0,380,0.0
2024-01-09 17:11:00-05:00,144.47,144.48,144.47,144.47,0,345,0.0
2024-01-09 17:12:00-05:00,144.47,144.48,144.47,144.47,0,378,0.0
2024-01-09 17:13:00-05:00,144.47,144.47,144.47,144.47,0,356,0.0
2024-01-09 17:14:00-05:00,144.47,144.47,144.47,144.47,0,365,0.0
2024-01-09 17:15:00-05:00,144.47,144.48,144.47,144.47,0,389,0.0
2024-01-09 17:16:00-05:00,144.47,144.47,144.46,144.46,0,406,0.0
2024-01-09 17:17:00-05:00,144.46,144.47,144.46,144.46,0,384,0.0
2024-01-09 17:18:00-05:00,144.46,144.47,144.46,144.46,0,384,0.0
2024-01-09 17:19:00-05:00,144.46,144.48,144.46,144.47,0,462,0.0
2024-01-09 17:20:00-05:00,144.47,144.47,144.44,144.45,0,528,0.0
2024-01-09 17:21:00-05:00,144.45,144.45,144.44,144.44,0,471,0.0
2024-01-09 17:22:00-05:00,144.44,144.44,144.44,144.44,0,409,0.0
2024-01-09 17:23:00-05:00,144.44,144.44,144.44,144.44,0,395,0.0
2024-01-09 17:24:00-05:00,144.44,144.44,144.44,144.44,0,420,0.0
2024-01-09 17:25:00-05:00,144.44,144.44,144.44,144.44,0,459,0.0
2024-01-09 17:26:00-05:00,144.44,144.44,144.44,144.44,0,485,0.0
2024-01-09 17:27:00-05:00,144.44,144.45,144.44,144.44,0,494,0.0
2024-01-09 17:28:00-05:00,144.44,144.45,144.44,144.44,0,505,0.0
2024-01-09 17:29:00-05:00,144.44,144.45,144.43,144.44,0,563,0.0
2024-01-09 17:30:00-05:00,144.44,144.44,144.44,144.44,0,479,0.0
2024-01-09 17:31:00-05:00,144.44,144.45,144.44,144.45,0,476,0.0
2024-01-09 17:32:00-05:00,144.45,144.45,144.45,144.45,0,393,0.0
2024-01-09 17:33:00-05:00,144.45,144.45,144.44,144.45,0,488,0.0
2024-01-09 17:34:00-05:00,144.45,144.45,144.44,144.45,0,406,0.0
2024-01-09 17:35:00-05:00,144.45,144.45,144.44,144.45,0,570,0.0
2024-01-09 17:36:00-05:00,144.45,144.45,144.45,144.45,0,474,0.0
2024-01-09 17:37:00-05:00,144.45,144.45,144.44,144.44,0,443,0.0
2024-01-09 17:38:00-05:00,144.44,144.45,144.44,144.45,0,490,0.0
2024-01-09 17:39:00-05:00,144.45,144.45,144.44,144.45,0,455,0.0
2024-01-09 17:40:00-05:00,144.45,144.45,144.43,144.44,0,499,0.0
2024-01-09 17:41:00-05:00,144.44,144.45,144.44,144.44,0,474,0.0
2024-01-09 17:42:00-05:00,144.44,144.45,144.44,144.44,0,519,0.0
2024-01-09 17:43:00-05:00,144.44,144.45,144.44,144.44,0,410,0.0
2024-01-09 17:44:00-05:00,144.44,144.45,144.44,144.45,0,464,0.0
