,open,high,low,close,volume,num_trds,value
2024-03-05 17:00:00-05:00,150.05,150.05,150.04,150.04,0,180,0.0
2024-03-05 17:01:00-05:00,150.04,150.04,150.04,150.04,0,124,0.0
2024-03-05 17:02:00-05:00,150.04,150.05,150.04,150.04,0,138,0.0
2024-03-05 17:03:00-05:00,150.04,150.04,150.04,150.04,0,128,0.0
2024-03-05 17:04:00-05:00,150.03,150.04,150.03,150.03,0,189,0.0
2024-03-05 17:05:00-05:00,150.03,150.04,150.03,150.04,0,291,0.0
2024-03-05 17:06:00-05:00,150.04,150.04,150.04,150.04,0,250,0.0
2024-03-05 17:07:00-05:00,150.04,150.04,150.03,150.03,0,236,0.0
2024-03-05 17:08:00-05:00,150.03,150.03,150.02,150.02,0,341,0.0
2024-03-05 17:09:00-05:00,150.02,150.03,150.02,150.03,0,291,0.0
2024-03-05 17:10:00-05:00,150.03,150.03,150.02,150.03,0,299,0.0
2024-03-05 17:11:00-05:00,150.03,150.03,150.02,150.03,0,335,0.0
2024-03-05 17:12:00-05:00,150.03,150.03,150.03,150.03,0,332,0.0
2024-03-05 17:13:00-05:00,150.03,150.03,150.03,150.03,0,340,0.0
2024-03-05 17:14:00-05:00,150.03,150.04,150.03,150.03,0,343,0.0
2024-03-05 17:15:00-05:00,150.03,150.04,150.03,150.04,0,438,0.0
2024-03-05 17:16:00-05:00,150.04,150.04,150.04,150.04,0,431,0.0
2024-03-05 17:17:00-05:00,150.04,150.05,150.04,150.05,0,347,0.0
2024-03-05 17:18:00-05:00,150.05,150.05,150.04,150.05,0,356,0.0
2024-03-05 17:19:00-05:00,150.05,150.06,150.04,150.06,0,441,0.0
2024-03-05 17:20:00-05:00,150.06,150.07,150.06,150.07,0,428,0.0
2024-03-05 17:21:00-05:00,150.07,150.07,150.06,150.07,0,409,0.0
2024-03-05 17:22:00-05:00,150.07,150.07,150.06,150.07,0,351,0.0
2024-03-05 17:23:00-05:00,150.07,150.07,150.06,150.06,0,381,0.0
2024-03-05 17:24:00-05:00,150.06,150.07,150.06,150.06,0,433,0.0
2024-03-05 17:25:00-05:00,150.06,150.06,150.06,150.06,0,432,0.0
2024-03-05 17:26:00-05:00,150.06,150.07,150.06,150.07,0,415,0.0
2024-03-05 17:27:00-05:00,150.07,150.07,150.06,150.06,0,442,0.0
2024-03-05 17:28:00-05:00,150.06,150.07,150.06,150.06,0,384,0.0
2024-03-05 17:29:00-05:00,150.06,150.06,150.06,150.06,0,330,0.0
2024-03-05 17:30:00-05:00,150.06,150.07,150.06,150.06,0,464,0.0
2024-03-05 17:31:00-05:00,150.06,150.06,150.06,150.06,0,341,0.0
2024-03-05 17:32:00-05:00,150.06,150.06,150.06,150.06,0,379,0.0
2024-03-05 17:33:00-05:00,150.06,150.06,150.06,150.06,0,353,0.0
2024-03-05 17:34:00-05:00,150.06,150.06,150.06,150.06,0,321,0.0
2024-03-05 17:35:00-05:00,150.06,150.06,150.05,150.05,0,352,0.0
2024-03-05 17:36:00-05:00,150.05,150.05,150.04,150.05,0,394,0.0
