,open,high,low,close,volume,num_trds,value
2024-01-28 15:06:00-05:00,148.15,148.16,148.15,148.16,0,9,0.0
2024-01-28 15:33:00-05:00,148.13,148.16,148.13,148.16,0,29,0.0
2024-01-28 15:34:00-05:00,148.16,148.16,148.15,148.15,0,12,0.0
2024-01-28 15:49:00-05:00,148.13,148.15,148.13,148.15,0,72,0.0
2024-01-28 15:50:00-05:00,148.15,148.15,148.14,148.15,0,70,0.0
2024-01-28 15:51:00-05:00,148.15,148.15,148.15,148.15,0,76,0.0
2024-01-28 15:52:00-05:00,148.15,148.15,148.14,148.15,0,42,0.0
2024-01-28 15:54:00-05:00,148.15,148.15,148.15,148.15,0,36,0.0
2024-01-28 15:55:00-05:00,148.15,148.16,148.15,148.15,0,42,0.0
2024-01-28 15:56:00-05:00,148.15,148.15,148.15,148.15,0,28,0.0
2024-01-28 15:57:00-05:00,148.15,148.16,148.15,148.15,0,80,0.0
2024-01-28 15:58:00-05:00,148.15,148.15,148.15,148.15,0,54,0.0
2024-01-28 15:59:00-05:00,148.15,148.15,148.15,148.15,0,54,0.0
2024-01-28 16:00:00-05:00,148.15,148.16,148.15,148.15,0,97,0.0
2024-01-28 16:01:00-05:00,148.15,148.15,148.15,148.15,0,78,0.0
2024-01-28 16:02:00-05:00,148.15,148.16,148.15,148.15,0,104,0.0
2024-01-28 16:03:00-05:00,148.15,148.15,148.15,148.15,0,62,0.0
2024-01-28 16:04:00-05:00,148.15,148.15,148.15,148.15,0,58,0.0
2024-01-28 16:05:00-05:00,148.15,148.16,148.13,148.13,0,121,0.0
2024-01-28 16:06:00-05:00,148.13,148.13,148.13,148.13,0,100,0.0
2024-01-28 16:07:00-05:00,148.13,148.13,148.12,148.13,0,64,0.0
2024-01-28 16:08:00-05:00,148.13,148.13,148.13,148.13,0,52,0.0
2024-01-28 16:09:00-05:00,148.13,148.13,148.12,148.13,0,90,0.0
2024-01-28 16:10:00-05:00,148.13,148.13,148.13,148.13,0,92,0.0
2024-01-28 16:11:00-05:00,148.13,148.13,148.13,148.13,0,102,0.0
2024-01-28 16:12:00-05:00,148.13,148.13,148.13,148.13,0,78,0.0
2024-01-28 16:13:00-05:00,148.13,148.13,148.13,148.13,0,51,0.0
2024-01-28 16:14:00-05:00,148.13,148.13,148.13,148.13,0,84,0.0
2024-01-28 16:15:00-05:00,148.13,148.13,148.13,148.13,0,102,0.0
2024-01-28 16:16:00-05:00,148.13,148.13,148.13,148.13,0,68,0.0
2024-01-28 16:17:00-05:00,148.13,148.13,148.13,148.13,0,69,0.0
2024-01-28 16:18:00-05:00,148.12,148.13,148.12,148.13,0,54,0.0
2024-01-28 16:19:00-05:00,148.13,148.13,148.13,148.13,0,84,0.0
2024-01-28 16:20:00-05:00,148.13,148.13,148.12,148.13,0,54,0.0
2024-01-28 16:21:00-05:00,148.13,148.13,148.13,148.13,0,102,0.0
2024-01-28 16:22:00-05:00,148.13,148.13,148.12,148.13,0,87,0.0
2024-01-28 16:23:00-05:00,148.13,148.13,148.12,148.13,0,58,0.0
2024-01-28 16:24:00-05:00,148.13,148.13,148.13,148.13,0,99,0.0
2024-01-28 16:25:00-05:00,148.13,148.13,148.13,148.13,0,86,0.0
2024-01-28 16:26:00-05:00,148.13,148.13,148.13,148.13,0,85,0.0
2024-01-28 16:27:00-05:00,148.13,148.13,148.13,148.13,0,80,0.0
2024-01-28 16:28:00-05:00,148.13,148.13,148.12,148.13,0,84,0.0
2024-01-28 16:29:00-05:00,148.13,148.13,148.13,148.13,0,46,0.0
2024-01-28 16:30:00-05:00,148.13,148.13,148.13,148.13,0,258,0.0
2024-01-28 16:31:00-05:00,148.13,148.13,148.12,148.12,0,244,0.0
2024-01-28 16:32:00-05:00,148.12,148.13,148.12,148.13,0,270,0.0
2024-01-28 16:33:00-05:00,148.13,148.13,148.12,148.13,0,266,0.0
2024-01-28 16:34:00-05:00,148.13,148.13,148.12,148.13,0,250,0.0
2024-01-28 16:35:00-05:00,148.13,148.13,148.12,148.13,0,265,0.0
2024-01-28 16:36:00-05:00,148.13,148.13,148.12,148.13,0,196,0.0
2024-01-28 16:37:00-05:00,148.13,148.13,148.12,148.13,0,78,0.0
2024-01-28 16:38:00-05:00,148.13,148.13,148.12,148.13,0,62,0.0
2024-01-28 16:39:00-05:00,148.13,148.13,148.12,148.13,0,162,0.0
2024-01-28 16:40:00-05:00,148.13,148.13,148.12,148.12,0,270,0.0
2024-01-28 16:41:00-05:00,148.12,148.13,148.12,148.13,0,260,0.0
2024-01-28 16:42:00-05:00,148.13,148.13,148.13,148.13,0,284,0.0
2024-01-28 16:43:00-05:00,148.13,148.13,148.12,148.12,0,256,0.0
2024-01-28 16:44:00-05:00,148.12,148.12,148.12,148.12,0,264,0.0
2024-01-28 16:45:00-05:00,148.12,148.13,148.12,148.13,0,273,0.0
2024-01-28 16:46:00-05:00,148.13,148.13,148.12,148.12,0,251,0.0
2024-01-28 16:47:00-05:00,148.12,148.13,148.12,148.12,0,266,0.0
2024-01-28 16:48:00-05:00,148.12,148.13,148.12,148.12,0,260,0.0
2024-01-28 16:49:00-05:00,148.12,148.13,148.12,148.13,0,250,0.0
2024-01-28 16:50:00-05:00,148.13,148.13,148.12,148.13,0,253,0.0
2024-01-28 16:51:00-05:00,148.13,148.13,148.12,148.13,0,233,0.0
2024-01-28 16:52:00-05:00,148.13,148.13,148.13,148.13,0,88,0.0
2024-01-28 16:53:00-05:00,148.13,148.13,148.12,148.13,0,63,0.0
2024-01-28 16:54:00-05:00,148.12,148.13,148.12,148.13,0,89,0.0
2024-01-28 16:55:00-05:00,148.13,148.13,148.12,148.12,0,78,0.0
2024-01-28 16:56:00-05:00,148.12,148.13,148.12,148.12,0,181,0.0
2024-01-28 16:57:00-05:00,148.12,148.13,148.12,148.13,0,267,0.0
2024-01-28 16:58:00-05:00,148.13,148.13,148.12,148.13,0,253,0.0
2024-01-28 16:59:00-05:00,148.13,148.13,148.13,148.13,0,218,0.0
