,open,high,low,close,volume,num_trds,value
2024-04-29 17:00:00-04:00,156.35,156.35,156.34,156.35,0,306,0.0
2024-04-29 17:01:00-04:00,156.35,156.35,156.24,156.25,0,353,0.0
2024-04-29 17:02:00-04:00,156.25,156.32,156.25,156.26,0,336,0.0
2024-04-29 17:03:00-04:00,156.26,156.29,156.26,156.29,0,339,0.0
2024-04-29 17:04:00-04:00,156.29,156.3,156.29,156.29,0,311,0.0
2024-04-29 17:05:00-04:00,156.29,156.29,156.26,156.27,0,409,0.0
2024-04-29 17:06:00-04:00,156.27,156.28,156.27,156.27,0,356,0.0
2024-04-29 17:07:00-04:00,156.27,156.29,156.27,156.27,0,364,0.0
2024-04-29 17:08:00-04:00,156.27,156.29,156.27,156.29,0,364,0.0
2024-04-29 17:09:00-04:00,156.29,156.29,156.26,156.26,0,365,0.0
2024-04-29 17:10:00-04:00,156.26,156.28,156.26,156.26,0,400,0.0
2024-04-29 17:11:00-04:00,156.26,156.3,156.26,156.29,0,398,0.0
2024-04-29 17:12:00-04:00,156.29,156.3,156.29,156.29,0,389,0.0
2024-04-29 17:13:00-04:00,156.29,156.3,156.24,156.24,0,434,0.0
2024-04-29 17:14:00-04:00,156.24,156.25,156.24,156.24,0,393,0.0
2024-04-29 17:15:00-04:00,156.24,156.27,156.24,156.25,0,438,0.0
2024-04-29 17:16:00-04:00,156.25,156.25,156.23,156.23,0,403,0.0
2024-04-29 17:17:00-04:00,156.23,156.24,156.22,156.24,0,433,0.0
2024-04-29 17:18:00-04:00,156.24,156.27,156.24,156.26,0,422,0.0
2024-04-29 17:19:00-04:00,156.26,156.3,156.26,156.3,0,427,0.0
2024-04-29 17:20:00-04:00,156.3,156.3,156.22,156.22,0,469,0.0
2024-04-29 17:21:00-04:00,156.22,156.22,156.2,156.21,0,379,0.0
2024-04-29 17:22:00-04:00,156.21,156.21,156.21,156.21,0,286,0.0
2024-04-29 17:23:00-04:00,156.21,156.25,156.21,156.25,0,414,0.0
2024-04-29 17:24:00-04:00,156.25,156.25,156.25,156.25,0,341,0.0
2024-04-29 17:25:00-04:00,156.25,156.26,156.25,156.26,0,355,0.0
2024-04-29 17:26:00-04:00,156.26,156.26,156.25,156.25,0,367,0.0
2024-04-29 17:27:00-04:00,156.25,156.25,156.24,156.25,0,330,0.0
2024-04-29 17:28:00-04:00,156.25,156.26,156.23,156.25,0,398,0.0
2024-04-29 17:29:00-04:00,156.25,156.25,156.23,156.25,0,416,0.0
2024-04-29 17:30:00-04:00,156.25,156.25,156.23,156.24,0,370,0.0
2024-04-29 17:31:00-04:00,156.24,156.24,156.23,156.24,0,341,0.0
2024-04-29 17:32:00-04:00,156.24,156.24,156.23,156.24,0,339,0.0
2024-04-29 17:33:00-04:00,156.24,156.24,156.24,156.24,0,306,0.0
2024-04-29 17:34:00-04:00,156.24,156.26,156.24,156.25,0,418,0.0
2024-04-29 17:35:00-04:00,156.25,156.27,156.24,156.25,0,520,0.0
2024-04-29 17:36:00-04:00,156.25,156.27,156.24,156.25,0,517,0.0
2024-04-29 17:37:00-04:00,156.25,156.3,156.24,156.3,0,482,0.0
2024-04-29 17:38:00-04:00,156.3,156.33,156.3,156.33,0,464,0.0
2024-04-29 17:39:00-04:00,156.33,156.33,156.32,156.32,0,340,0.0
2024-04-29 17:40:00-04:00,156.32,156.33,156.31,156.32,0,408,0.0
2024-04-29 17:41:00-04:00,156.32,156.32,156.31,156.31,0,287,0.0
2024-04-29 17:42:00-04:00,156.31,156.31,156.31,156.31,0,285,0.0
2024-04-29 17:43:00-04:00,156.31,156.31,156.31,156.31,0,285,0.0
2024-04-29 17:44:00-04:00,156.31,156.31,156.31,156.31,0,360,0.0
2024-04-29 17:45:00-04:00,156.31,156.31,156.31,156.31,0,302,0.0
2024-04-29 17:46:00-04:00,156.31,156.31,156.31,156.31,0,292,0.0
