,open,high,low,close,volume,num_trds,value
2024-02-12 17:00:00-05:00,149.35,149.36,149.34,149.35,0,133,0.0
2024-02-12 17:01:00-05:00,149.35,149.36,149.35,149.35,0,88,0.0
2024-02-12 17:02:00-05:00,149.35,149.37,149.35,149.36,0,152,0.0
2024-02-12 17:03:00-05:00,149.36,149.37,149.36,149.36,0,219,0.0
2024-02-12 17:04:00-05:00,149.36,149.37,149.36,149.36,0,309,0.0
2024-02-12 17:05:00-05:00,149.36,149.38,149.36,149.36,0,440,0.0
2024-02-12 17:06:00-05:00,149.36,149.36,149.36,149.36,0,366,0.0
2024-02-12 17:07:00-05:00,149.36,149.36,149.36,149.36,0,351,0.0
2024-02-12 17:08:00-05:00,149.36,149.36,149.36,149.36,0,347,0.0
2024-02-12 17:09:00-05:00,149.36,149.36,149.36,149.36,0,354,0.0
2024-02-12 17:10:00-05:00,149.36,149.36,149.36,149.36,0,366,0.0
2024-02-12 17:11:00-05:00,149.36,149.36,149.35,149.35,0,375,0.0
2024-02-12 17:12:00-05:00,149.35,149.35,149.34,149.34,0,362,0.0
2024-02-12 17:13:00-05:00,149.34,149.35,149.34,149.34,0,373,0.0
2024-02-12 17:14:00-05:00,149.34,149.34,149.33,149.33,0,373,0.0
2024-02-12 17:15:00-05:00,149.33,149.33,149.33,149.33,0,367,0.0
2024-02-12 17:16:00-05:00,149.33,149.34,149.32,149.34,0,381,0.0
2024-02-12 17:17:00-05:00,149.34,149.35,149.33,149.34,0,399,0.0
2024-02-12 17:18:00-05:00,149.33,149.33,149.33,149.33,0,382,0.0
2024-02-12 17:19:00-05:00,149.33,149.34,149.33,149.33,0,382,0.0
2024-02-12 17:20:00-05:00,149.33,149.35,149.33,149.34,0,355,0.0
2024-02-12 17:21:00-05:00,149.34,149.34,149.33,149.33,0,373,0.0
2024-02-12 17:22:00-05:00,149.33,149.34,149.33,149.33,0,353,0.0
2024-02-12 17:23:00-05:00,149.33,149.34,149.32,149.33,0,377,0.0
2024-02-12 17:24:00-05:00,149.33,149.33,149.32,149.33,0,366,0.0
2024-02-12 17:25:00-05:00,149.33,149.34,149.32,149.33,0,369,0.0
2024-02-12 17:26:00-05:00,149.33,149.33,149.32,149.33,0,381,0.0
2024-02-12 17:27:00-05:00,149.33,149.33,149.32,149.32,0,407,0.0
2024-02-12 17:28:00-05:00,149.32,149.33,149.32,149.32,0,371,0.0
2024-02-12 17:29:00-05:00,149.32,149.33,149.32,149.33,0,398,0.0
2024-02-12 17:30:00-05:00,149.33,149.33,149.33,149.33,0,463,0.0
2024-02-12 17:31:00-05:00,149.33,149.34,149.33,149.34,0,457,0.0
2024-02-12 17:32:00-05:00,149.34,149.34,149.33,149.34,0,403,0.0
2024-02-12 17:33:00-05:00,149.34,149.34,149.33,149.33,0,345,0.0
2024-02-12 17:34:00-05:00,149.33,149.34,149.33,149.33,0,356,0.0
2024-02-12 17:35:00-05:00,149.33,149.33,149.32,149.33,0,416,0.0
2024-02-12 17:36:00-05:00,149.33,149.33,149.32,149.33,0,354,0.0
2024-02-12 17:37:00-05:00,149.33,149.33,149.32,149.32,0,527,0.0
2024-02-12 17:38:00-05:00,149.32,149.33,149.32,149.32,0,411,0.0
2024-02-12 17:39:00-05:00,149.32,149.33,149.32,149.32,0,389,0.0
2024-02-12 17:40:00-05:00,149.32,149.33,149.32,149.32,0,436,0.0
2024-02-12 17:41:00-05:00,149.32,149.33,149.32,149.32,0,347,0.0
2024-02-12 17:42:00-05:00,149.32,149.33,149.32,149.32,0,392,0.0
2024-02-12 17:43:00-05:00,149.32,149.33,149.32,149.32,0,449,0.0
2024-02-12 17:44:00-05:00,149.32,149.33,149.32,149.33,0,405,0.0
2024-02-12 17:45:00-05:00,149.33,149.33,149.32,149.33,0,437,0.0
2024-02-12 17:46:00-05:00,149.33,149.33,149.32,149.33,0,431,0.0
2024-02-12 17:47:00-05:00,149.33,149.33,149.32,149.33,0,359,0.0
2024-02-12 17:48:00-05:00,149.33,149.33,149.32,149.33,0,350,0.0
2024-02-12 17:49:00-05:00,149.33,149.33,149.32,149.33,0,354,0.0
2024-02-12 17:50:00-05:00,149.33,149.33,149.33,149.33,0,355,0.0
2024-02-12 17:51:00-05:00,149.33,149.33,149.32,149.33,0,388,0.0
2024-02-12 17:52:00-05:00,149.33,149.33,149.32,149.32,0,380,0.0
2024-02-12 17:53:00-05:00,149.32,149.33,149.32,149.33,0,374,0.0
