,open,high,low,close,volume,num_trds,value
2024-01-25 17:00:00-05:00,147.66,147.7,147.65,147.67,0,131,0.0
2024-01-25 17:01:00-05:00,147.67,147.67,147.62,147.62,0,75,0.0
2024-01-25 17:02:00-05:00,147.62,147.63,147.62,147.62,0,125,0.0
2024-01-25 17:03:00-05:00,147.62,147.62,147.59,147.61,0,236,0.0
2024-01-25 17:04:00-05:00,147.61,147.63,147.6,147.62,0,156,0.0
2024-01-25 17:05:00-05:00,147.62,147.65,147.61,147.65,0,377,0.0
2024-01-25 17:06:00-05:00,147.65,147.65,147.64,147.64,0,355,0.0
2024-01-25 17:07:00-05:00,147.64,147.64,147.63,147.64,0,356,0.0
2024-01-25 17:08:00-05:00,147.64,147.64,147.63,147.64,0,357,0.0
2024-01-25 17:09:00-05:00,147.64,147.64,147.63,147.63,0,352,0.0
2024-01-25 17:10:00-05:00,147.63,147.64,147.63,147.64,0,401,0.0
2024-01-25 17:11:00-05:00,147.64,147.64,147.63,147.64,0,386,0.0
2024-01-25 17:12:00-05:00,147.64,147.64,147.64,147.64,0,371,0.0
2024-01-25 17:13:00-05:00,147.64,147.64,147.64,147.64,0,374,0.0
2024-01-25 17:14:00-05:00,147.64,147.64,147.64,147.64,0,357,0.0
2024-01-25 17:15:00-05:00,147.64,147.65,147.63,147.64,0,407,0.0
2024-01-25 17:16:00-05:00,147.64,147.64,147.63,147.64,0,304,0.0
2024-01-25 17:17:00-05:00,147.64,147.64,147.64,147.64,0,298,0.0
2024-01-25 17:18:00-05:00,147.64,147.64,147.64,147.64,0,323,0.0
2024-01-25 17:19:00-05:00,147.64,147.65,147.64,147.64,0,354,0.0
2024-01-25 17:20:00-05:00,147.64,147.65,147.64,147.65,0,430,0.0
2024-01-25 17:21:00-05:00,147.65,147.65,147.64,147.64,0,340,0.0
2024-01-25 17:22:00-05:00,147.64,147.65,147.64,147.64,0,318,0.0
2024-01-25 17:23:00-05:00,147.64,147.65,147.64,147.64,0,341,0.0
2024-01-25 17:24:00-05:00,147.64,147.65,147.64,147.64,0,339,0.0
2024-01-25 17:25:00-05:00,147.64,147.65,147.64,147.64,0,301,0.0
2024-01-25 17:26:00-05:00,147.64,147.65,147.64,147.64,0,341,0.0
2024-01-25 17:27:00-05:00,147.64,147.65,147.64,147.64,0,350,0.0
2024-01-25 17:28:00-05:00,147.64,147.65,147.64,147.64,0,347,0.0
2024-01-25 17:29:00-05:00,147.64,147.64,147.64,147.64,0,302,0.0
2024-01-25 17:30:00-05:00,147.64,147.65,147.64,147.65,0,460,0.0
2024-01-25 17:31:00-05:00,147.65,147.65,147.64,147.65,0,391,0.0
2024-01-25 17:32:00-05:00,147.65,147.65,147.64,147.65,0,426,0.0
2024-01-25 17:33:00-05:00,147.65,147.65,147.64,147.64,0,459,0.0
2024-01-25 17:34:00-05:00,147.64,147.65,147.64,147.65,0,454,0.0
2024-01-25 17:35:00-05:00,147.64,147.65,147.64,147.65,0,411,0.0
2024-01-25 17:36:00-05:00,147.65,147.65,147.65,147.65,0,423,0.0
2024-01-25 17:37:00-05:00,147.65,147.65,147.65,147.65,0,443,0.0
2024-01-25 17:38:00-05:00,147.65,147.65,147.65,147.65,0,430,0.0
2024-01-25 17:39:00-05:00,147.65,147.65,147.65,147.65,0,426,0.0
2024-01-25 17:40:00-05:00,147.65,147.65,147.65,147.65,0,459,0.0
2024-01-25 17:41:00-05:00,147.65,147.66,147.65,147.65,0,471,0.0
2024-01-25 17:42:00-05:00,147.65,147.68,147.65,147.66,0,656,0.0
2024-01-25 17:43:00-05:00,147.66,147.66,147.66,147.66,0,474,0.0
2024-01-25 17:44:00-05:00,147.66,147.66,147.66,147.66,0,481,0.0
2024-01-25 17:45:00-05:00,147.66,147.66,147.65,147.66,0,463,0.0
2024-01-25 17:46:00-05:00,147.66,147.66,147.65,147.66,0,486,0.0
2024-01-25 17:47:00-05:00,147.66,147.66,147.66,147.66,0,421,0.0
2024-01-25 17:48:00-05:00,147.66,147.66,147.66,147.66,0,433,0.0
2024-01-25 17:49:00-05:00,147.66,147.66,147.66,147.66,0,436,0.0
2024-01-25 17:50:00-05:00,147.66,147.66,147.65,147.66,0,430,0.0
2024-01-25 17:51:00-05:00,147.66,147.66,147.65,147.66,0,477,0.0
2024-01-25 17:52:00-05:00,147.66,147.66,147.65,147.66,0,461,0.0
2024-01-25 17:53:00-05:00,147.66,147.66,147.65,147.66,0,408,0.0
2024-01-25 17:54:00-05:00,147.66,147.66,147.65,147.66,0,464,0.0
2024-01-25 17:55:00-05:00,147.66,147.66,147.65,147.66,0,467,0.0
2024-01-25 17:56:00-05:00,147.66,147.66,147.65,147.65,0,446,0.0
2024-01-25 17:57:00-05:00,147.65,147.66,147.65,147.65,0,471,0.0
2024-01-25 17:58:00-05:00,147.65,147.66,147.65,147.66,0,533,0.0
2024-01-25 17:59:00-05:00,147.66,147.66,147.64,147.65,0,564,0.0
2024-01-25 18:00:00-05:00,147.65,147.67,147.61,147.63,0,933,0.0
2024-01-25 18:01:00-05:00,147.63,147.65,147.62,147.64,0,694,0.0
2024-01-25 18:02:00-05:00,147.64,147.65,147.63,147.64,0,695,0.0
2024-01-25 18:03:00-05:00,147.64,147.65,147.63,147.63,0,646,0.0
2024-01-25 18:04:00-05:00,147.63,147.64,147.63,147.63,0,548,0.0
2024-01-25 18:05:00-05:00,147.63,147.64,147.6,147.6,0,607,0.0
2024-01-25 18:06:00-05:00,147.6,147.61,147.6,147.61,0,498,0.0
2024-01-25 18:07:00-05:00,147.61,147.61,147.58,147.59,0,594,0.0
2024-01-25 18:08:00-05:00,147.59,147.6,147.59,147.6,0,502,0.0
2024-01-25 18:09:00-05:00,147.6,147.61,147.59,147.59,0,570,0.0
2024-01-25 18:10:00-05:00,147.59,147.59,147.59,147.59,0,515,0.0
2024-01-25 18:11:00-05:00,147.59,147.61,147.59,147.59,0,540,0.0
2024-01-25 18:12:00-05:00,147.59,147.6,147.59,147.6,0,550,0.0
2024-01-25 18:13:00-05:00,147.6,147.6,147.59,147.59,0,539,0.0
2024-01-25 18:14:00-05:00,147.59,147.59,147.56,147.56,0,651,0.0
2024-01-25 18:15:00-05:00,147.56,147.56,147.56,147.56,0,523,0.0
2024-01-25 18:16:00-05:00,147.56,147.57,147.56,147.56,0,563,0.0
2024-01-25 18:17:00-05:00,147.56,147.56,147.55,147.56,0,543,0.0
2024-01-25 18:18:00-05:00,147.56,147.56,147.55,147.56,0,532,0.0
2024-01-25 18:19:00-05:00,147.56,147.56,147.56,147.56,0,559,0.0
2024-01-25 18:20:00-05:00,147.56,147.56,147.56,147.56,0,520,0.0
2024-01-25 18:21:00-05:00,147.56,147.56,147.55,147.56,0,523,0.0
2024-01-25 18:22:00-05:00,147.56,147.57,147.52,147.52,0,642,0.0
2024-01-25 18:23:00-05:00,147.52,147.52,147.51,147.52,0,594,0.0
2024-01-25 18:24:00-05:00,147.52,147.53,147.51,147.53,0,555,0.0
2024-01-25 18:25:00-05:00,147.53,147.53,147.51,147.51,0,552,0.0
2024-01-25 18:26:00-05:00,147.51,147.52,147.5,147.5,0,561,0.0
2024-01-25 18:27:00-05:00,147.5,147.51,147.5,147.5,0,650,0.0
2024-01-25 18:28:00-05:00,147.5,147.51,147.5,147.51,0,592,0.0
2024-01-25 18:29:00-05:00,147.51,147.54,147.51,147.54,0,623,0.0
2024-01-25 18:30:00-05:00,147.54,147.66,147.54,147.63,0,1001,0.0
2024-01-25 18:31:00-05:00,147.63,147.63,147.56,147.58,0,793,0.0
2024-01-25 18:32:00-05:00,147.58,147.62,147.58,147.62,0,664,0.0
2024-01-25 18:33:00-05:00,147.62,147.62,147.59,147.61,0,701,0.0
2024-01-25 18:34:00-05:00,147.61,147.63,147.61,147.62,0,655,0.0
2024-01-25 18:35:00-05:00,147.62,147.62,147.61,147.61,0,575,0.0
2024-01-25 18:36:00-05:00,147.61,147.62,147.61,147.62,0,633,0.0
2024-01-25 18:37:00-05:00,147.62,147.65,147.62,147.64,0,712,0.0
2024-01-25 18:38:00-05:00,147.64,147.65,147.64,147.64,0,610,0.0
2024-01-25 18:39:00-05:00,147.64,147.64,147.62,147.62,0,629,0.0
2024-01-25 18:40:00-05:00,147.62,147.62,147.61,147.62,0,586,0.0
2024-01-25 18:41:00-05:00,147.62,147.63,147.61,147.63,0,602,0.0
2024-01-25 18:42:00-05:00,147.63,147.7,147.63,147.69,0,755,0.0
2024-01-25 18:43:00-05:00,147.69,147.7,147.68,147.68,0,808,0.0
2024-01-25 18:44:00-05:00,147.68,147.69,147.67,147.69,0,682,0.0
2024-01-25 18:45:00-05:00,147.69,147.7,147.67,147.67,0,718,0.0
2024-01-25 18:46:00-05:00,147.67,147.7,147.67,147.7,0,688,0.0
2024-01-25 18:47:00-05:00,147.7,147.74,147.7,147.74,0,836,0.0
2024-01-25 18:48:00-05:00,147.74,147.74,147.7,147.71,0,656,0.0
2024-01-25 18:49:00-05:00,147.71,147.71,147.65,147.65,0,773,0.0
2024-01-25 18:50:00-05:00,147.65,147.69,147.65,147.69,0,617,0.0
2024-01-25 18:51:00-05:00,147.69,147.7,147.69,147.7,0,598,0.0
2024-01-25 18:52:00-05:00,147.7,147.71,147.7,147.7,0,600,0.0
2024-01-25 18:53:00-05:00,147.7,147.7,147.7,147.7,0,573,0.0
2024-01-25 18:54:00-05:00,147.7,147.7,147.69,147.7,0,630,0.0
2024-01-25 18:55:00-05:00,147.7,147.7,147.69,147.69,0,614,0.0
2024-01-25 18:56:00-05:00,147.69,147.73,147.69,147.7,0,691,0.0
2024-01-25 18:57:00-05:00,147.7,147.72,147.7,147.72,0,578,0.0
2024-01-25 18:58:00-05:00,147.72,147.74,147.71,147.74,0,630,0.0
2024-01-25 18:59:00-05:00,147.74,147.74,147.72,147.73,0,685,0.0
2024-01-25 19:00:00-05:00,147.73,147.74,147.7,147.73,0,1009,0.0
2024-01-25 19:01:00-05:00,147.73,147.75,147.71,147.73,0,979,0.0
2024-01-25 19:02:00-05:00,147.73,147.74,147.71,147.74,0,786,0.0
2024-01-25 19:03:00-05:00,147.74,147.75,147.73,147.75,0,840,0.0
2024-01-25 19:04:00-05:00,147.75,147.79,147.74,147.78,0,873,0.0
2024-01-25 19:05:00-05:00,147.78,147.8,147.78,147.8,0,794,0.0
2024-01-25 19:06:00-05:00,147.8,147.81,147.79,147.8,0,844,0.0
2024-01-25 19:07:00-05:00,147.8,147.81,147.8,147.81,0,725,0.0
2024-01-25 19:08:00-05:00,147.81,147.84,147.81,147.84,0,718,0.0
2024-01-25 19:09:00-05:00,147.84,147.85,147.83,147.83,0,832,0.0
2024-01-25 19:10:00-05:00,147.83,147.83,147.81,147.82,0,788,0.0
2024-01-25 19:11:00-05:00,147.82,147.82,147.8,147.8,0,806,0.0
2024-01-25 19:12:00-05:00,147.8,147.8,147.78,147.78,0,643,0.0
2024-01-25 19:13:00-05:00,147.78,147.79,147.76,147.78,0,934,0.0
2024-01-25 19:14:00-05:00,147.78,147.79,147.78,147.78,0,732,0.0
2024-01-25 19:15:00-05:00,147.78,147.79,147.76,147.76,0,864,0.0
2024-01-25 19:16:00-05:00,147.76,147.78,147.76,147.78,0,743,0.0
2024-01-25 19:17:00-05:00,147.78,147.79,147.76,147.79,0,795,0.0
2024-01-25 19:18:00-05:00,147.79,147.82,147.79,147.81,0,742,0.0
2024-01-25 19:19:00-05:00,147.81,147.82,147.81,147.82,0,703,0.0
2024-01-25 19:20:00-05:00,147.82,147.82,147.79,147.79,0,627,0.0
2024-01-25 19:21:00-05:00,147.79,147.81,147.79,147.81,0,631,0.0
2024-01-25 19:22:00-05:00,147.81,147.82,147.8,147.81,0,649,0.0
2024-01-25 19:23:00-05:00,147.81,147.81,147.77,147.77,0,688,0.0
2024-01-25 19:24:00-05:00,147.77,147.78,147.77,147.78,0,753,0.0
2024-01-25 19:25:00-05:00,147.78,147.78,147.75,147.75,0,661,0.0
2024-01-25 19:26:00-05:00,147.75,147.76,147.75,147.75,0,701,0.0
2024-01-25 19:27:00-05:00,147.75,147.76,147.75,147.76,0,726,0.0
2024-01-25 19:28:00-05:00,147.76,147.76,147.72,147.73,0,733,0.0
2024-01-25 19:29:00-05:00,147.73,147.74,147.72,147.74,0,714,0.0
2024-01-25 19:30:00-05:00,147.74,147.79,147.74,147.78,0,845,0.0
