,open,high,low,close,volume,num_trds,value
2024-01-30 17:00:00-05:00,1.0845,1.0845,1.0843,1.0843,0,248,0.0
2024-01-30 17:01:00-05:00,1.0843,1.0843,1.0841,1.0842,0,124,0.0
2024-01-30 17:02:00-05:00,1.0842,1.0842,1.0841,1.0841,0,127,0.0
2024-01-30 17:03:00-05:00,1.0841,1.0842,1.0841,1.0842,0,152,0.0
2024-01-30 17:04:00-05:00,1.0842,1.0842,1.0841,1.0841,0,170,0.0
2024-01-30 17:05:00-05:00,1.0841,1.0845,1.0841,1.0845,0,436,0.0
2024-01-30 17:06:00-05:00,1.0845,1.0845,1.0843,1.0843,0,435,0.0
2024-01-30 17:07:00-05:00,1.0843,1.0844,1.0843,1.0843,0,381,0.0
2024-01-30 17:08:00-05:00,1.0843,1.0843,1.0842,1.0843,0,393,0.0
2024-01-30 17:09:00-05:00,1.0843,1.0843,1.0842,1.0843,0,401,0.0
2024-01-30 17:10:00-05:00,1.0843,1.0843,1.084,1.084,0,495,0.0
2024-01-30 17:11:00-05:00,1.084,1.0844,1.084,1.0843,0,524,0.0
2024-01-30 17:12:00-05:00,1.0843,1.0844,1.0843,1.0844,0,431,0.0
2024-01-30 17:13:00-05:00,1.0844,1.0844,1.0844,1.0844,0,450,0.0
2024-01-30 17:14:00-05:00,1.0844,1.0844,1.0844,1.0844,0,429,0.0
2024-01-30 17:15:00-05:00,1.0844,1.0844,1.0843,1.0844,0,563,0.0
2024-01-30 17:16:00-05:00,1.0844,1.0844,1.0844,1.0844,0,480,0.0
2024-01-30 17:17:00-05:00,1.0844,1.0844,1.0843,1.0844,0,553,0.0
2024-01-30 17:18:00-05:00,1.0844,1.0844,1.0844,1.0844,0,525,0.0
2024-01-30 17:19:00-05:00,1.0844,1.0845,1.0842,1.0842,0,531,0.0
2024-01-30 17:20:00-05:00,1.0842,1.0844,1.0842,1.0844,0,546,0.0
2024-01-30 17:21:00-05:00,1.0844,1.0845,1.0843,1.0844,0,590,0.0
2024-01-30 17:22:00-05:00,1.0844,1.0844,1.0844,1.0844,0,568,0.0
2024-01-30 17:23:00-05:00,1.0844,1.0844,1.0843,1.0844,0,464,0.0
2024-01-30 17:24:00-05:00,1.0844,1.0844,1.0844,1.0844,0,445,0.0
2024-01-30 17:25:00-05:00,1.0844,1.0845,1.0844,1.0845,0,533,0.0
2024-01-30 17:26:00-05:00,1.0845,1.0845,1.0845,1.0845,0,444,0.0
2024-01-30 17:27:00-05:00,1.0845,1.0845,1.0845,1.0845,0,413,0.0
2024-01-30 17:28:00-05:00,1.0845,1.0846,1.0844,1.0844,0,506,0.0
2024-01-30 17:29:00-05:00,1.0844,1.0844,1.0844,1.0844,0,787,0.0
2024-01-30 17:30:00-05:00,1.0844,1.0844,1.0843,1.0843,0,593,0.0
2024-01-30 17:31:00-05:00,1.0843,1.0844,1.0843,1.0843,0,511,0.0
2024-01-30 17:32:00-05:00,1.0843,1.0844,1.0843,1.0844,0,536,0.0
2024-01-30 17:33:00-05:00,1.0844,1.0844,1.0843,1.0844,0,529,0.0
2024-01-30 17:34:00-05:00,1.0844,1.0844,1.0843,1.0843,0,559,0.0
2024-01-30 17:35:00-05:00,1.0843,1.0843,1.0843,1.0843,0,567,0.0
2024-01-30 17:36:00-05:00,1.0843,1.0843,1.0843,1.0843,0,565,0.0
2024-01-30 17:37:00-05:00,1.0843,1.0844,1.0843,1.0843,0,525,0.0
2024-01-30 17:38:00-05:00,1.0843,1.0843,1.0843,1.0843,0,457,0.0
2024-01-30 17:39:00-05:00,1.0843,1.0843,1.0843,1.0843,0,550,0.0
2024-01-30 17:40:00-05:00,1.0843,1.0844,1.0843,1.0843,0,539,0.0
2024-01-30 17:41:00-05:00,1.0843,1.0845,1.0843,1.0845,0,555,0.0
2024-01-30 17:42:00-05:00,1.0845,1.0845,1.0844,1.0844,0,525,0.0
2024-01-30 17:43:00-05:00,1.0844,1.0844,1.0843,1.0843,0,516,0.0
2024-01-30 17:44:00-05:00,1.0843,1.0843,1.0843,1.0843,0,522,0.0
2024-01-30 17:45:00-05:00,1.0843,1.0843,1.0843,1.0843,0,515,0.0
2024-01-30 17:46:00-05:00,1.0843,1.0844,1.0842,1.0844,0,560,0.0
2024-01-30 17:47:00-05:00,1.0844,1.0844,1.0844,1.0844,0,538,0.0
2024-01-30 17:48:00-05:00,1.0844,1.0844,1.0844,1.0844,0,513,0.0
2024-01-30 17:49:00-05:00,1.0844,1.0844,1.0844,1.0844,0,493,0.0
2024-01-30 17:50:00-05:00,1.0844,1.0844,1.0844,1.0844,0,493,0.0
2024-01-30 17:51:00-05:00,1.0844,1.0844,1.0844,1.0844,0,465,0.0
