,open,high,low,close,volume,num_trds,value
2024-03-04 17:00:00-05:00,1.0856,1.0856,1.0855,1.0855,0,215,0.0
2024-03-04 17:01:00-05:00,1.0855,1.0855,1.0855,1.0855,0,161,0.0
2024-03-04 17:02:00-05:00,1.0855,1.0855,1.0855,1.0855,0,194,0.0
2024-03-04 17:03:00-05:00,1.0855,1.0855,1.0855,1.0855,0,171,0.0
2024-03-04 17:04:00-05:00,1.0855,1.0856,1.0855,1.0856,0,163,0.0
2024-03-04 17:05:00-05:00,1.0856,1.0856,1.0855,1.0855,0,390,0.0
2024-03-04 17:06:00-05:00,1.0855,1.0856,1.0855,1.0856,0,460,0.0
2024-03-04 17:07:00-05:00,1.0856,1.0856,1.0856,1.0856,0,390,0.0
2024-03-04 17:08:00-05:00,1.0856,1.0856,1.0855,1.0855,0,451,0.0
2024-03-04 17:09:00-05:00,1.0855,1.0855,1.0854,1.0854,0,482,0.0
2024-03-04 17:10:00-05:00,1.0854,1.0856,1.0854,1.0856,0,496,0.0
2024-03-04 17:11:00-05:00,1.0856,1.0856,1.0855,1.0856,0,453,0.0
2024-03-04 17:12:00-05:00,1.0856,1.0857,1.0856,1.0857,0,495,0.0
2024-03-04 17:13:00-05:00,1.0857,1.0857,1.0857,1.0857,0,447,0.0
2024-03-04 17:14:00-05:00,1.0857,1.0857,1.0854,1.0855,0,596,0.0
2024-03-04 17:15:00-05:00,1.0855,1.0856,1.0855,1.0855,0,1040,0.0
2024-03-04 17:16:00-05:00,1.0855,1.0856,1.0855,1.0855,0,1160,0.0
2024-03-04 17:17:00-05:00,1.0855,1.0856,1.0855,1.0855,0,1216,0.0
2024-03-04 17:18:00-05:00,1.0855,1.0857,1.0855,1.0857,0,1643,0.0
2024-03-04 17:19:00-05:00,1.0857,1.0857,1.0857,1.0857,0,574,0.0
2024-03-04 17:20:00-05:00,1.0857,1.0857,1.0854,1.0857,0,1155,0.0
2024-03-04 17:21:00-05:00,1.0857,1.0857,1.0856,1.0856,0,994,0.0
2024-03-04 17:22:00-05:00,1.0856,1.0857,1.0856,1.0856,0,604,0.0
2024-03-04 17:23:00-05:00,1.0856,1.0856,1.0855,1.0856,0,693,0.0
2024-03-04 17:24:00-05:00,1.0856,1.0857,1.0856,1.0857,0,715,0.0
2024-03-04 17:25:00-05:00,1.0857,1.0857,1.0855,1.0856,0,1352,0.0
2024-03-04 17:26:00-05:00,1.0856,1.0857,1.0855,1.0856,0,1209,0.0
2024-03-04 17:27:00-05:00,1.0856,1.0856,1.0856,1.0856,0,1107,0.0
2024-03-04 17:28:00-05:00,1.0856,1.0857,1.0856,1.0857,0,1254,0.0
2024-03-04 17:29:00-05:00,1.0857,1.0857,1.0855,1.0856,0,750,0.0
2024-03-04 17:30:00-05:00,1.0856,1.0856,1.0855,1.0855,0,608,0.0
2024-03-04 17:31:00-05:00,1.0855,1.0856,1.0855,1.0855,0,750,0.0
