,open,high,low,close,volume,num_trds,value
2024-03-26 17:00:00-04:00,1.0831,1.0832,1.0831,1.0831,0,491,0.0
2024-03-26 17:01:00-04:00,1.0831,1.0832,1.0831,1.0831,0,496,0.0
2024-03-26 17:02:00-04:00,1.0831,1.0832,1.0831,1.0831,0,472,0.0
2024-03-26 17:03:00-04:00,1.0831,1.0832,1.0831,1.0831,0,489,0.0
2024-03-26 17:04:00-04:00,1.0831,1.0832,1.0831,1.0831,0,467,0.0
2024-03-26 17:05:00-04:00,1.0831,1.0832,1.0831,1.0832,0,547,0.0
2024-03-26 17:06:00-04:00,1.0832,1.0832,1.0832,1.0832,0,552,0.0
2024-03-26 17:07:00-04:00,1.0832,1.0832,1.0832,1.0832,0,686,0.0
2024-03-26 17:08:00-04:00,1.0832,1.0832,1.0832,1.0832,0,534,0.0
2024-03-26 17:09:00-04:00,1.0832,1.0832,1.0832,1.0832,0,540,0.0
2024-03-26 17:10:00-04:00,1.0832,1.0832,1.0832,1.0832,0,568,0.0
2024-03-26 17:11:00-04:00,1.0832,1.0832,1.0832,1.0832,0,564,0.0
2024-03-26 17:12:00-04:00,1.0832,1.0832,1.0831,1.0832,0,560,0.0
2024-03-26 17:13:00-04:00,1.0832,1.0832,1.0832,1.0832,0,597,0.0
2024-03-26 17:14:00-04:00,1.0832,1.0832,1.0832,1.0832,0,524,0.0
2024-03-26 17:15:00-04:00,1.0832,1.0832,1.0832,1.0832,0,699,0.0
2024-03-26 17:16:00-04:00,1.0832,1.0832,1.0832,1.0832,0,588,0.0
2024-03-26 17:17:00-04:00,1.0832,1.0832,1.0832,1.0832,0,542,0.0
2024-03-26 17:18:00-04:00,1.0832,1.0832,1.0832,1.0832,0,554,0.0
2024-03-26 17:19:00-04:00,1.0832,1.0832,1.0832,1.0832,0,620,0.0
2024-03-26 17:20:00-04:00,1.0832,1.0832,1.0832,1.0832,0,661,0.0
2024-03-26 17:21:00-04:00,1.0832,1.0833,1.0832,1.0832,0,633,0.0
2024-03-26 17:22:00-04:00,1.0832,1.0832,1.0832,1.0832,0,558,0.0
2024-03-26 17:23:00-04:00,1.0832,1.0832,1.0832,1.0832,0,650,0.0
2024-03-26 17:24:00-04:00,1.0832,1.0832,1.0832,1.0832,0,645,0.0
2024-03-26 17:25:00-04:00,1.0832,1.0832,1.0832,1.0832,0,580,0.0
2024-03-26 17:26:00-04:00,1.0832,1.0832,1.0832,1.0832,0,541,0.0
2024-03-26 17:27:00-04:00,1.0832,1.0833,1.0832,1.0832,0,570,0.0
2024-03-26 17:28:00-04:00,1.0832,1.0832,1.0832,1.0832,0,529,0.0
2024-03-26 17:29:00-04:00,1.0832,1.0832,1.0832,1.0832,0,523,0.0
2024-03-26 17:30:00-04:00,1.0832,1.0833,1.0832,1.0832,0,646,0.0
2024-03-26 17:31:00-04:00,1.0832,1.0833,1.0832,1.0833,0,622,0.0
2024-03-26 17:32:00-04:00,1.0833,1.0833,1.0832,1.0833,0,582,0.0
2024-03-26 17:33:00-04:00,1.0833,1.0833,1.0832,1.0833,0,574,0.0
2024-03-26 17:34:00-04:00,1.0833,1.0833,1.0832,1.0833,0,576,0.0
2024-03-26 17:35:00-04:00,1.0832,1.0833,1.0832,1.0833,0,599,0.0
2024-03-26 17:36:00-04:00,1.0833,1.0833,1.0832,1.0833,0,582,0.0
2024-03-26 17:37:00-04:00,1.0833,1.0833,1.0832,1.0833,0,602,0.0
2024-03-26 17:38:00-04:00,1.0833,1.0833,1.0832,1.0833,0,604,0.0
2024-03-26 17:39:00-04:00,1.0833,1.0833,1.0832,1.0833,0,568,0.0
2024-03-26 17:40:00-04:00,1.0833,1.0833,1.0832,1.0833,0,670,0.0
2024-03-26 17:41:00-04:00,1.0833,1.0833,1.0832,1.0833,0,699,0.0
2024-03-26 17:42:00-04:00,1.0833,1.0833,1.0832,1.0833,0,649,0.0
2024-03-26 17:43:00-04:00,1.0833,1.0833,1.0832,1.0832,0,622,0.0
2024-03-26 17:44:00-04:00,1.0833,1.0833,1.0832,1.0833,0,681,0.0
2024-03-26 17:45:00-04:00,1.0833,1.0833,1.0832,1.0832,0,677,0.0
2024-03-26 17:46:00-04:00,1.0832,1.0833,1.0832,1.0833,0,641,0.0
2024-03-26 17:47:00-04:00,1.0833,1.0833,1.0832,1.0832,0,630,0.0
2024-03-26 17:48:00-04:00,1.0832,1.0833,1.0832,1.0832,0,683,0.0
