,open,high,low,close,volume,num_trds,value
2024-05-19 17:00:00-04:00,1.0868,1.0869,1.0868,1.0869,0,148,0.0
2024-05-19 17:01:00-04:00,1.0869,1.0869,1.0868,1.0868,0,131,0.0
2024-05-19 17:02:00-04:00,1.0868,1.0869,1.0868,1.0868,0,162,0.0
2024-05-19 17:03:00-04:00,1.0868,1.0868,1.0868,1.0868,0,171,0.0
2024-05-19 17:04:00-04:00,1.0868,1.0869,1.0868,1.0869,0,152,0.0
2024-05-19 17:05:00-04:00,1.0868,1.087,1.0868,1.087,0,296,0.0
2024-05-19 17:06:00-04:00,1.0869,1.0869,1.0868,1.0869,0,278,0.0
2024-05-19 17:07:00-04:00,1.0869,1.0869,1.0869,1.0869,0,254,0.0
2024-05-19 17:08:00-04:00,1.0869,1.0869,1.0868,1.0869,0,266,0.0
2024-05-19 17:09:00-04:00,1.0869,1.0869,1.0869,1.0869,0,272,0.0
2024-05-19 17:10:00-04:00,1.0869,1.0869,1.0869,1.0869,0,356,0.0
2024-05-19 17:11:00-04:00,1.0869,1.0869,1.0869,1.0869,0,334,0.0
2024-05-19 17:12:00-04:00,1.0869,1.0869,1.0869,1.0869,0,337,0.0
2024-05-19 17:13:00-04:00,1.0869,1.0869,1.0869,1.0869,0,330,0.0
2024-05-19 17:14:00-04:00,1.0869,1.0869,1.0869,1.0869,0,350,0.0
2024-05-19 17:15:00-04:00,1.0869,1.0869,1.0868,1.0868,0,416,0.0
2024-05-19 17:16:00-04:00,1.0868,1.0868,1.0868,1.0868,0,370,0.0
2024-05-19 17:17:00-04:00,1.0868,1.0868,1.0868,1.0868,0,372,0.0
2024-05-19 17:18:00-04:00,1.0868,1.0868,1.0868,1.0868,0,378,0.0
2024-05-19 17:19:00-04:00,1.0868,1.0868,1.0868,1.0868,0,403,0.0
2024-05-19 17:20:00-04:00,1.0868,1.0868,1.0868,1.0868,0,392,0.0
2024-05-19 17:21:00-04:00,1.0868,1.0868,1.0866,1.0867,0,475,0.0
2024-05-19 17:22:00-04:00,1.0867,1.0868,1.0867,1.0867,0,419,0.0
2024-05-19 17:23:00-04:00,1.0867,1.0868,1.0867,1.0868,0,435,0.0
2024-05-19 17:24:00-04:00,1.0868,1.0868,1.0868,1.0868,0,406,0.0
2024-05-19 17:25:00-04:00,1.0868,1.0868,1.0868,1.0868,0,395,0.0
2024-05-19 17:26:00-04:00,1.0868,1.0868,1.0868,1.0868,0,410,0.0
2024-05-19 17:27:00-04:00,1.0868,1.0868,1.0868,1.0868,0,395,0.0
2024-05-19 17:28:00-04:00,1.0868,1.0868,1.0865,1.0866,0,442,0.0
2024-05-19 17:29:00-04:00,1.0866,1.0868,1.0865,1.0867,0,477,0.0
2024-05-19 17:30:00-04:00,1.0867,1.0867,1.0866,1.0866,0,409,0.0
2024-05-19 17:31:00-04:00,1.0866,1.0867,1.0866,1.0867,0,421,0.0
2024-05-19 17:32:00-04:00,1.0867,1.0867,1.0867,1.0867,0,444,0.0
2024-05-19 17:33:00-04:00,1.0867,1.0868,1.0867,1.0867,0,413,0.0
2024-05-19 17:34:00-04:00,1.0867,1.0868,1.0867,1.0867,0,396,0.0
2024-05-19 17:35:00-04:00,1.0867,1.0868,1.0867,1.0867,0,406,0.0
2024-05-19 17:36:00-04:00,1.0867,1.0868,1.0867,1.0867,0,375,0.0
2024-05-19 17:37:00-04:00,1.0867,1.0868,1.0867,1.0867,0,418,0.0
2024-05-19 17:38:00-04:00,1.0867,1.0868,1.0867,1.0867,0,419,0.0
2024-05-19 17:39:00-04:00,1.0867,1.0868,1.0867,1.0867,0,396,0.0
2024-05-19 17:40:00-04:00,1.0867,1.0868,1.0867,1.0867,0,392,0.0
2024-05-19 17:41:00-04:00,1.0867,1.0868,1.0867,1.0867,0,391,0.0
2024-05-19 17:42:00-04:00,1.0867,1.0867,1.0867,1.0867,0,437,0.0
2024-05-19 17:43:00-04:00,1.0867,1.0869,1.0867,1.0869,0,459,0.0
2024-05-19 17:44:00-04:00,1.0869,1.0869,1.0869,1.0869,0,421,0.0
2024-05-19 17:45:00-04:00,1.0869,1.087,1.0869,1.0869,0,442,0.0
2024-05-19 17:46:00-04:00,1.0869,1.0869,1.0869,1.0869,0,432,0.0
2024-05-19 17:47:00-04:00,1.0869,1.0869,1.0869,1.0869,0,422,0.0
2024-05-19 17:48:00-04:00,1.0869,1.0869,1.0869,1.0869,0,424,0.0
2024-05-19 17:49:00-04:00,1.0869,1.0869,1.0869,1.0869,0,421,0.0
2024-05-19 17:50:00-04:00,1.0869,1.0869,1.0869,1.0869,0,411,0.0
2024-05-19 17:51:00-04:00,1.0869,1.0869,1.0868,1.0868,0,401,0.0
