,open,high,low,close,volume,num_trds,value
2024-01-29 17:00:00-05:00,1.0833,1.0835,1.0833,1.0834,0,207,0.0
2024-01-29 17:01:00-05:00,1.0834,1.0835,1.0833,1.0835,0,198,0.0
2024-01-29 17:02:00-05:00,1.0835,1.0835,1.0834,1.0835,0,163,0.0
2024-01-29 17:03:00-05:00,1.0835,1.0835,1.0834,1.0834,0,155,0.0
2024-01-29 17:04:00-05:00,1.0834,1.0834,1.0834,1.0834,0,136,0.0
2024-01-29 17:05:00-05:00,1.0834,1.0834,1.0833,1.0834,0,419,0.0
2024-01-29 17:06:00-05:00,1.0834,1.0834,1.0833,1.0833,0,372,0.0
2024-01-29 17:07:00-05:00,1.0833,1.0833,1.0833,1.0833,0,327,0.0
2024-01-29 17:08:00-05:00,1.0833,1.0833,1.0832,1.0832,0,407,0.0
2024-01-29 17:09:00-05:00,1.0832,1.0832,1.0832,1.0832,0,386,0.0
2024-01-29 17:10:00-05:00,1.0832,1.0832,1.0832,1.0832,0,388,0.0
2024-01-29 17:11:00-05:00,1.0832,1.0833,1.0832,1.0833,0,433,0.0
2024-01-29 17:12:00-05:00,1.0833,1.0833,1.0833,1.0833,0,402,0.0
2024-01-29 17:13:00-05:00,1.0833,1.0833,1.0833,1.0833,0,392,0.0
2024-01-29 17:14:00-05:00,1.0833,1.0833,1.0833,1.0833,0,388,0.0
2024-01-29 17:15:00-05:00,1.0833,1.0833,1.0833,1.0833,0,438,0.0
2024-01-29 17:16:00-05:00,1.0833,1.0833,1.0833,1.0833,0,422,0.0
2024-01-29 17:17:00-05:00,1.0833,1.0833,1.0832,1.0833,0,486,0.0
2024-01-29 17:18:00-05:00,1.0833,1.0833,1.0833,1.0833,0,495,0.0
2024-01-29 17:19:00-05:00,1.0833,1.0833,1.0833,1.0833,0,464,0.0
2024-01-29 17:20:00-05:00,1.0833,1.0833,1.0833,1.0833,0,504,0.0
2024-01-29 17:21:00-05:00,1.0833,1.0833,1.0833,1.0833,0,454,0.0
2024-01-29 17:22:00-05:00,1.0833,1.0833,1.0833,1.0833,0,447,0.0
