,open,high,low,close,volume,num_trds,value
2024-01-22 17:00:00-05:00,1.0883,1.0884,1.0883,1.0884,0,241,0.0
2024-01-22 17:01:00-05:00,1.0884,1.0884,1.0884,1.0884,0,152,0.0
2024-01-22 17:02:00-05:00,1.0884,1.0884,1.0883,1.0884,0,175,0.0
2024-01-22 17:03:00-05:00,1.0884,1.0884,1.0884,1.0884,0,190,0.0
2024-01-22 17:04:00-05:00,1.0884,1.0884,1.0883,1.0884,0,162,0.0
2024-01-22 17:05:00-05:00,1.0884,1.0884,1.0883,1.0883,0,407,0.0
2024-01-22 17:06:00-05:00,1.0883,1.0883,1.0883,1.0883,0,401,0.0
2024-01-22 17:07:00-05:00,1.0883,1.0883,1.0883,1.0883,0,374,0.0
2024-01-22 17:08:00-05:00,1.0883,1.0884,1.0883,1.0884,0,419,0.0
2024-01-22 17:09:00-05:00,1.0884,1.0884,1.0882,1.0882,0,521,0.0
2024-01-22 17:10:00-05:00,1.0882,1.0882,1.0881,1.0882,0,496,0.0
2024-01-22 17:11:00-05:00,1.0882,1.0883,1.0882,1.0883,0,520,0.0
2024-01-22 17:12:00-05:00,1.0883,1.0883,1.0883,1.0883,0,473,0.0
2024-01-22 17:13:00-05:00,1.0883,1.0883,1.0883,1.0883,0,486,0.0
2024-01-22 17:14:00-05:00,1.0883,1.0884,1.0883,1.0884,0,467,0.0
2024-01-22 17:15:00-05:00,1.0884,1.0884,1.0883,1.0884,0,690,0.0
2024-01-22 17:16:00-05:00,1.0884,1.0884,1.0883,1.0884,0,582,0.0
2024-01-22 17:17:00-05:00,1.0884,1.0884,1.0884,1.0884,0,545,0.0
2024-01-22 17:18:00-05:00,1.0884,1.0884,1.0884,1.0884,0,464,0.0
2024-01-22 17:19:00-05:00,1.0884,1.0885,1.0884,1.0885,0,499,0.0
2024-01-22 17:20:00-05:00,1.0885,1.0885,1.0885,1.0885,0,488,0.0
2024-01-22 17:21:00-05:00,1.0885,1.0885,1.0885,1.0885,0,475,0.0
2024-01-22 17:22:00-05:00,1.0885,1.0885,1.0884,1.0884,0,509,0.0
2024-01-22 17:23:00-05:00,1.0884,1.0885,1.0884,1.0885,0,510,0.0
2024-01-22 17:24:00-05:00,1.0885,1.0885,1.0884,1.0884,0,475,0.0
2024-01-22 17:25:00-05:00,1.0884,1.0884,1.0882,1.0882,0,620,0.0
2024-01-22 17:26:00-05:00,1.0882,1.0883,1.0882,1.0882,0,553,0.0
2024-01-22 17:27:00-05:00,1.0882,1.0883,1.0882,1.0883,0,562,0.0
2024-01-22 17:28:00-05:00,1.0883,1.0883,1.0882,1.0882,0,532,0.0
2024-01-22 17:29:00-05:00,1.0882,1.0884,1.0882,1.0883,0,550,0.0
2024-01-22 17:30:00-05:00,1.0883,1.0884,1.0883,1.0884,0,591,0.0
2024-01-22 17:31:00-05:00,1.0884,1.0884,1.0883,1.0884,0,557,0.0
2024-01-22 17:32:00-05:00,1.0884,1.0884,1.0883,1.0883,0,574,0.0
2024-01-22 17:33:00-05:00,1.0883,1.0884,1.0883,1.0884,0,570,0.0
2024-01-22 17:34:00-05:00,1.0884,1.0884,1.0883,1.0884,0,500,0.0
2024-01-22 17:35:00-05:00,1.0884,1.0884,1.0884,1.0884,0,537,0.0
2024-01-22 17:36:00-05:00,1.0884,1.0884,1.0884,1.0884,0,545,0.0
