,open,high,low,close,volume,num_trds,value
2024-01-07 14:23:00-05:00,1.0942,1.0947,1.0942,1.0946,0,27,0.0
2024-01-07 14:24:00-05:00,1.0946,1.0947,1.0946,1.0947,0,56,0.0
2024-01-07 14:25:00-05:00,1.0947,1.0947,1.0947,1.0947,0,34,0.0
2024-01-07 14:29:00-05:00,1.0948,1.0948,1.0947,1.0947,0,28,0.0
2024-01-07 14:30:00-05:00,1.0947,1.0948,1.0947,1.0948,0,4,0.0
2024-01-07 14:58:00-05:00,1.0947,1.0948,1.0947,1.0948,0,14,0.0
2024-01-07 15:05:00-05:00,1.0948,1.0954,1.0947,1.0947,0,40,0.0
2024-01-07 15:06:00-05:00,1.0947,1.0947,1.0947,1.0947,0,66,0.0
2024-01-07 15:07:00-05:00,1.0947,1.0948,1.0947,1.0948,0,40,0.0
2024-01-07 15:08:00-05:00,1.0947,1.0948,1.0947,1.0948,0,12,0.0
2024-01-07 15:09:00-05:00,1.0948,1.0948,1.0948,1.0948,0,10,0.0
2024-01-07 15:10:00-05:00,1.0948,1.0948,1.0948,1.0948,0,22,0.0
2024-01-07 15:11:00-05:00,1.0947,1.0947,1.0947,1.0947,0,2,0.0
2024-01-07 15:12:00-05:00,1.0947,1.0948,1.0947,1.0948,0,30,0.0
2024-01-07 15:13:00-05:00,1.0948,1.0948,1.0947,1.0947,0,47,0.0
2024-01-07 15:14:00-05:00,1.0947,1.0947,1.0947,1.0947,0,34,0.0
2024-01-07 15:15:00-05:00,1.0948,1.095,1.0948,1.095,0,15,0.0
2024-01-07 15:16:00-05:00,1.095,1.095,1.0947,1.0948,0,60,0.0
2024-01-07 15:17:00-05:00,1.0948,1.0948,1.0947,1.0947,0,32,0.0
2024-01-07 15:18:00-05:00,1.0947,1.0947,1.0946,1.0947,0,53,0.0
2024-01-07 15:19:00-05:00,1.0947,1.0947,1.0947,1.0947,0,30,0.0
2024-01-07 15:20:00-05:00,1.0947,1.0947,1.0947,1.0947,0,20,0.0
2024-01-07 15:21:00-05:00,1.0947,1.0947,1.0947,1.0947,0,20,0.0
2024-01-07 15:22:00-05:00,1.0947,1.0947,1.0947,1.0947,0,18,0.0
2024-01-07 15:23:00-05:00,1.0947,1.0947,1.0947,1.0947,0,38,0.0
2024-01-07 15:24:00-05:00,1.0947,1.0947,1.0947,1.0947,0,14,0.0
2024-01-07 15:25:00-05:00,1.0947,1.0949,1.0947,1.0949,0,36,0.0
2024-01-07 15:26:00-05:00,1.0949,1.0949,1.0947,1.0949,0,48,0.0
2024-01-07 15:27:00-05:00,1.0949,1.0949,1.0949,1.0949,0,38,0.0
2024-01-07 15:28:00-05:00,1.0949,1.0949,1.0949,1.0949,0,28,0.0
2024-01-07 15:29:00-05:00,1.0949,1.0949,1.0949,1.0949,0,24,0.0
2024-01-07 15:30:00-05:00,1.0949,1.0949,1.0949,1.0949,0,22,0.0
2024-01-07 15:31:00-05:00,1.0949,1.0949,1.0949,1.0949,0,22,0.0
2024-01-07 15:32:00-05:00,1.0949,1.0949,1.0949,1.0949,0,28,0.0
2024-01-07 15:34:00-05:00,1.0949,1.0949,1.0949,1.0949,0,32,0.0
2024-01-07 15:35:00-05:00,1.0949,1.0949,1.0949,1.0949,0,61,0.0
2024-01-07 15:36:00-05:00,1.0949,1.0949,1.0949,1.0949,0,46,0.0
2024-01-07 15:37:00-05:00,1.0949,1.0949,1.0949,1.0949,0,4,0.0
2024-01-07 15:38:00-05:00,1.0949,1.0949,1.0949,1.0949,0,40,0.0
2024-01-07 15:39:00-05:00,1.0949,1.0949,1.0949,1.0949,0,4,0.0
2024-01-07 15:40:00-05:00,1.0949,1.0949,1.0949,1.0949,0,2,0.0
2024-01-07 15:41:00-05:00,1.0949,1.0949,1.0949,1.0949,0,28,0.0
2024-01-07 15:42:00-05:00,1.0949,1.0949,1.0949,1.0949,0,36,0.0
2024-01-07 15:43:00-05:00,1.0949,1.0949,1.0949,1.0949,0,34,0.0
2024-01-07 15:44:00-05:00,1.0949,1.0949,1.0949,1.0949,0,30,0.0
2024-01-07 15:45:00-05:00,1.0949,1.095,1.0948,1.0948,0,50,0.0
2024-01-07 15:46:00-05:00,1.0948,1.095,1.0948,1.0949,0,71,0.0
2024-01-07 15:47:00-05:00,1.0949,1.095,1.0949,1.0949,0,52,0.0
2024-01-07 15:48:00-05:00,1.0949,1.095,1.0949,1.095,0,36,0.0
