,open,high,low,close,volume,num_trds,value
2024-01-18 17:00:00-05:00,1.0876,1.0877,1.0876,1.0876,0,235,0.0
2024-01-18 17:01:00-05:00,1.0876,1.0876,1.0875,1.0875,0,259,0.0
2024-01-18 17:02:00-05:00,1.0875,1.0876,1.0875,1.0875,0,186,0.0
2024-01-18 17:03:00-05:00,1.0875,1.0876,1.0873,1.0875,0,313,0.0
2024-01-18 17:04:00-05:00,1.0875,1.0875,1.0874,1.0875,0,168,0.0
2024-01-18 17:05:00-05:00,1.0875,1.0876,1.0875,1.0876,0,408,0.0
2024-01-18 17:06:00-05:00,1.0876,1.0876,1.0875,1.0876,0,410,0.0
2024-01-18 17:07:00-05:00,1.0876,1.0877,1.0876,1.0877,0,327,0.0
2024-01-18 17:08:00-05:00,1.0877,1.0877,1.0873,1.0873,0,451,0.0
2024-01-18 17:09:00-05:00,1.0873,1.0874,1.0873,1.0873,0,471,0.0
2024-01-18 17:10:00-05:00,1.0874,1.0875,1.0873,1.0875,0,647,0.0
2024-01-18 17:11:00-05:00,1.0875,1.0875,1.0874,1.0875,0,512,0.0
2024-01-18 17:12:00-05:00,1.0875,1.0876,1.0874,1.0875,0,460,0.0
2024-01-18 17:13:00-05:00,1.0875,1.0875,1.0872,1.0873,0,796,0.0
2024-01-18 17:14:00-05:00,1.0873,1.0874,1.0871,1.0872,0,758,0.0
2024-01-18 17:15:00-05:00,1.0872,1.0873,1.0872,1.0873,0,725,0.0
2024-01-18 17:16:00-05:00,1.0873,1.0876,1.0872,1.0875,0,764,0.0
2024-01-18 17:17:00-05:00,1.0875,1.0875,1.0873,1.0873,0,609,0.0
2024-01-18 17:18:00-05:00,1.0874,1.0874,1.0872,1.0872,0,443,0.0
2024-01-18 17:19:00-05:00,1.0872,1.0873,1.0872,1.0873,0,445,0.0
2024-01-18 17:20:00-05:00,1.0873,1.0873,1.0872,1.0873,0,727,0.0
2024-01-18 17:21:00-05:00,1.0873,1.0874,1.0873,1.0874,0,502,0.0
2024-01-18 17:22:00-05:00,1.0874,1.0876,1.0874,1.0875,0,506,0.0
2024-01-18 17:23:00-05:00,1.0875,1.0876,1.0875,1.0876,0,437,0.0
2024-01-18 17:24:00-05:00,1.0876,1.0876,1.0876,1.0876,0,401,0.0
2024-01-18 17:25:00-05:00,1.0876,1.0876,1.0876,1.0876,0,405,0.0
2024-01-18 17:26:00-05:00,1.0876,1.0876,1.0875,1.0875,0,424,0.0
2024-01-18 17:27:00-05:00,1.0875,1.0876,1.0875,1.0876,0,402,0.0
2024-01-18 17:28:00-05:00,1.0876,1.0876,1.0875,1.0876,0,464,0.0
2024-01-18 17:29:00-05:00,1.0876,1.0876,1.0875,1.0875,0,479,0.0
2024-01-18 17:30:00-05:00,1.0875,1.0876,1.0875,1.0875,0,545,0.0
2024-01-18 17:31:00-05:00,1.0875,1.0876,1.0875,1.0876,0,516,0.0
2024-01-18 17:32:00-05:00,1.0876,1.0876,1.0875,1.0876,0,501,0.0
2024-01-18 17:33:00-05:00,1.0876,1.0876,1.0876,1.0876,0,493,0.0
2024-01-18 17:34:00-05:00,1.0876,1.0877,1.0876,1.0876,0,483,0.0
2024-01-18 17:35:00-05:00,1.0876,1.0876,1.0876,1.0876,0,533,0.0
2024-01-18 17:36:00-05:00,1.0876,1.0876,1.0876,1.0876,0,527,0.0
2024-01-18 17:37:00-05:00,1.0876,1.0876,1.0876,1.0876,0,504,0.0
2024-01-18 17:38:00-05:00,1.0876,1.0876,1.0876,1.0876,0,525,0.0
2024-01-18 17:39:00-05:00,1.0876,1.0876,1.0876,1.0876,0,569,0.0
2024-01-18 17:40:00-05:00,1.0876,1.0877,1.0874,1.0874,0,645,0.0
2024-01-18 17:41:00-05:00,1.0874,1.0875,1.0874,1.0875,0,521,0.0
2024-01-18 17:42:00-05:00,1.0875,1.0875,1.0873,1.0874,0,736,0.0
2024-01-18 17:43:00-05:00,1.0874,1.0876,1.0874,1.0876,0,637,0.0
