title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
高盛等机构认为英镑有望升至1.30 料英国央行立场相对鹰派,2024-01-31 18:15:14,格隆汇1月31日｜越来越多的投资者预计英镑将升至1.30，认为英国央行将不太愿情愿像其余央行那样快速降息。高盛等机构以经济增幅强于预期为由，认为英镑有望触及这一水平。,GBP,,2024-01-31 10:15:14,20240201
