title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
英国零售销售数据令人失望，英镑被再次拉低,2024-01-19 15:17:34,格隆汇1月19日｜财经网站Forexlive：英国零售销售数据令人失望，英镑被再次拉低。12月份，所有主要类别的销售额都有所下降，食品店销售额下降1.2%，非食品店销售额下降1.5%，非商店零售销售额下降0.3%，燃料销售额下降0.2%。所有这些都再次表明，高通胀对英国家庭来说仍然是一个问题。,GBP,,2024-01-19 07:17:34,20240120
