title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
日本进行9.8万亿日元外汇干预，创下月度纪录,2024-05-31 18:02:18,格隆汇5月31日｜日本财务省公布4月26日至5月29日期间的干预汇市数据，日本进行了9.8万亿日元（约622亿美元）的外汇干预，创下新的月度纪录。超过了之前根据比较日本央行帐目和货币经纪商预测所得的预估数字9.4万亿日元，也超过了2022年全部干预行动所耗费的9.2万亿日元。日本政府下周将发布外储细分数据以及包括4月和5月在内的每日操作数据时，届时有关干预如何实施的更多细节可能会出炉。前月度干预纪录9.1万亿日元，是在2011年秋季当局试图让日元贬值这一截然不同的情况下创出的。每个报告月的数据通常包括前一个月的最后两个工作日。,JPY,,2024-05-31 10:02:18,20240601
,2024-05-31 21:15:19,格隆汇5月31日｜据日经新闻，有480亿日元的比特币不正当地流出日本加密货币交易所DMM Bitcoin。,JPY,,2024-05-31 13:15:19,20240601
德意志银行：日本将避免重复进行大规模外汇干预,2024-05-31 22:25:52,格隆汇5月31日｜德意志银行策略师拉斯金说，日本当局可能不会像最近那样再次大规模干预汇市。他解释道，日本当局不希望一个月接一个月地进行重复规模的干预，因为目前干预的规模已经接近其总储备的5%。他表示：“这可能是他们任由日本国债收益率上升的原因之一。因此，可以让利率为日本央行承担一些‘重任’，而不是反复进行大规模外汇干预。”,JPY,,2024-05-31 14:25:52,20240601
