title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
日元持续贬值 民众出国游受影响,2024-04-28 09:56:31,格隆汇4月28日｜据央视，近期日元对美元汇率持续贬值，已跌破158日元兑1美元水平，刷新34年来新低。而目前正值日本春假，一些日本民众表示日元持续贬值对计划中的出国旅行带来不小压力。,JPY,,2024-04-28 01:56:31,20240429
,2024-04-29 06:15:33,格隆汇4月29日｜美元兑日元USD/JPY短线走高20点，最新报157.11。,JPY,,2024-04-28 22:15:33,20240429
音频 | 格隆汇4.29盘前要点—港A美股你需要关注的大事都在这,2024-04-29 06:42:22,"格隆汇4月29日｜国际要闻：
1、本周大事提醒；
2、上周五纳指收涨2.03% 谷歌大涨逾10%创历史新高；
3、COMEX黄金期货上周累跌2.66%，WTI原油价格小幅收高；
4、日本本周将迎来“黄金周”；
5、日元狂跌至158下方，植田和男称无意救市；
6、美国CFTC：日本央行4月政策会议开幕前，日元空单创历史新高；
7、美国天然气价格续跌，创近29年新低；
8、苹果加紧与OpenAI的谈判 寻求在新产品中增加人工智能功能；
9、美国再有地区银行倒闭，共和第一银行被接管；
10、法澳高校学生纷纷响应 美国大学反战抗议向多国蔓延；
11、全球葡萄酒产量创62年来最低 意大利失去最大葡萄酒生产国地位；
大中华区要闻：
1、中美达成五点共识 双方宣布将举行中美人工智能政府间对话首次会议；
2、中国一季度规模以上工业企业利润增长4.3% 由上年全年下降2.3%转为正增长；
3、证监会：延长发行监管岗位和会管干部离职人员入股拟上市企业禁止期，从离职后3年拉长至10年；
4、国家移民管理局：5月6日起出台便民利企出入境管理六项政策措施；
5、国家新闻出版署4月批准95款国产游戏；
6、中国首个Sora级视频大模型发布；
7、全球首个纯电驱拟人奔跑全尺寸人形机器人“天工”发布；
8、汽车以旧换新补贴实施细则出台 补贴金额7000元或10000元；
9、中汽协：比亚迪、理想、特斯拉、蔚来等6家企业76款车型符合汽车数据处理4项安全要求；
10、国务院总理李强会见特斯拉首席执行官马斯克；
11、中国贸促会会长任鸿斌会见马斯克；
12、问界回应M7追尾起火3人遇难；
13、文旅部宣布恢复两岸旅游新措施：将率先恢复福建居民到马祖旅游；
14、贵州茅台：一季度净利润240.65亿元 同比增长15.73%；
15、宁德时代计划2027年小批量生产全固态电池；
16、A股瑞迪智驱今日申购；
17、历史上共5次！北上资金单日净买入A股超200亿；
18、都在买什么？北上资金加仓A股224亿元；
19、南下资金连续7日加仓中国银行，连续4日减仓美团；
20、公告精选︱五粮液：2023年度净利润增13.19%至302.11亿元 拟10派46.7元；温氏股份：2023年净亏损63.9亿元；
21、公告精选(港股)︱中国国航(0753.HK)拟约108.00亿美元购置100架C919飞机。",JPY,,2024-04-28 22:42:22,20240429
中金：日本当局对日元贬值的容忍度比此前预期得更高,2024-04-29 07:51:54,格隆汇4月29日｜中金研报指出，美元指数上周在年内高点附近震荡后回落，对除日元、瑞郎外的G7货币均有所下滑。欧洲和英国的PMI升至1年以来最高的水平，而美国的PMI调查数据却不及预期，这是上周美元有所回落的重要原因。不过相比其他货币，上周日元的走跌是市场的焦点。在财务省仍旧未采取行动干预汇率以及日本央行在4月会议上表露出对日元贬值相对淡定的态度后，日元跌向了年内新低。种种迹象表明，日本当局对日元贬值的容忍度比此前预期得更高。,JPY,,2024-04-28 23:51:54,20240429
