title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
ICE美元指数涨超0.4%，美股ISM制造业指数削弱市场对美联储降息的预期,2024-04-02 06:16:33,格隆汇4月2日｜周一（4月1日）纽约尾盘，ICE美元指数涨0.46%，报104.965点，全天大部分时间处于横盘窄幅震荡状态，美股开盘后“打破沉寂”，在北京时间22:00发布美国ISM制造业指数、打压美联储降息预期时拉升，一度刷新日高至105.075点。彭博美元指数涨0.28%，报1248.88点，日内交投区间为1243.49-1249.89点。美元兑日元涨0.20%，报151.65点。欧元兑美元跌0.43%，英镑兑美元跌0.57%，美元兑瑞郎涨0.27%，澳元兑美元跌0.46%，纽元兑美元跌0.45%，美元兑加元涨0.28%。,GBP,,2024-04-01 22:16:33,20240402
