title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
中金所公发布外汇期货仿真交易新合约上市通知,2024-05-15 18:01:56,格隆汇5月15日｜中金所公发布外汇期货仿真交易新合约上市通知。澳元兑美元期货仿真交易AF2408合约定于2024年5月16日上市交易，AF2408合约的挂盘基准价为85.3美元/100澳元。欧元兑美元期货仿真交易EF2408合约定于2024年5月16日上市交易，EF2408合约的挂盘基准价为83.33美元/100欧元。,EUR,,2024-05-15 10:01:56,20240516
美元指数在“美国CPI发布日”跌约0.7%，纽元涨约1.4%,2024-05-16 06:21:39,格隆汇5月16日｜周三（5月15日）纽约尾盘，ICE美元指数下跌0.68%，报104.300点，逼近4月10日底部104.024点。彭博美元指数跌0.62%，报1244.39点。亚洲货币中，美元兑日元跌1.03%，报154.82。5月3日以来，已经从151.86反弹至156.74，逼近4月29日涨至的160.17。欧元兑美元涨0.56%，英镑兑美元涨0.71%，美元兑瑞郎跌0.44%；商品货币对中，澳元兑美元涨0.99%，纽元兑美元涨1.38%，美元兑加元跌0.34%。,EUR,,2024-05-15 22:21:39,20240516
