title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
ICE美元指数跌超0.1%，日元空头死守160关口,2024-06-28 06:28:13,格隆汇6月28日｜周四（6月27日）纽约尾盘，ICE美元指数下跌0.12%，报105.920点，日内交投区间为106.082-105.708点，全天呈现出V型走势，北京时间20:00开始一波显著的加速下跌，美国GDP和耐用品订单数据发布后，于21:36（美股开盘后不久）跌至日低。彭博美元指数跌0.04%，报1271.36点，日内交投区间为1272.16-1269.05点。亚洲货币中，美元兑日元跌0.04%，报160.74点，全天呈现出U型走势，20:57（美国GDP和耐用品订单数据发布后）跌至日低160.29。欧元兑美元涨0.22%，英镑兑美元涨0.08%，美元兑瑞郎涨0.18%；商品货币对中，澳元兑美元持平，纽元兑美元大致持平，美元兑加元跌0.04%。,GBP,,2024-06-27 22:28:13,20240628
